bairro,latitude,longitude,ano,mes,vento
COHAB,9101433.0,284767.0,2019,jul,3.9855882380337713
COQUEIRAL,9105465.0,283108.0,2019,jul,1.1985795818414355
CORDEIRO,9109547.0,287467.0,2019,jul,1.172693631207041
CORREGO DO JENIPAPO,9114488.0,286627.0,2019,jul,1.124042406217025
CURADO,9107651.0,283800.0,2019,jul,1.0428726981576026
DERBY,9108825.0,290723.0,2019,jul,0.8816933460550083
DOIS IRMAOS,9114707.0,284762.0,2019,jul,0.9785530902342332
DOIS UNIDOS,9115967.0,289395.0,2019,jul,1.4662350916069795
ENCRUZILHADA,9111158.0,291613.0,2019,jul,2.2326431380150966
ENGENHO DO MEIO,9108934.0,285940.0,2019,jul,0.5304800312773219
ESPINHEIRO,9110478.0,291571.0,2019,jul,0.0176176315696656
ESTANCIA,9105647.0,287423.0,2019,jul,3.029460680367647
FUNDAO,9113575.6,291651.2,2019,jul,1.0178161843099789
GRACAS,9110179.5,290528.0,2019,jul,1.0731966158997257
GUABIRABA,9120358.0,284635.0,2019,jul,3.425779640445424
HIPODROMO,9111621.2,292022.4,2019,jul,0.1542592810445349
IBURA,9101668.1,287104.4,2019,jul,1.0927134890053891
ILHA DO LEITE,9107953.6,291260.0,2019,jul,0.5951312765443735
ILHA DO RETIRO,9108164.9,290198.2,2019,jul,1.1030725186899015
ILHA JOANA BEZERRA,9107504.0,290753.0,2019,jul,4.340667683966458
IMBIRIBEIRA,9103837.8,289440.3,2019,jul,2.589392620078361
IPSEP,9103015.3,288448.0,2019,jul,1.9044099019312388
IPUTINGA,9110794.2,286487.9,2019,jul,4.141901975939924
JAQUEIRA,9111235.3,290316.6,2019,jul,2.243973352852428
JARDIM SAO PAULO,9106260.1,285989.0,2019,jul,1.1136716243931597
JIQUIA,9105794.0,288086.0,2019,jul,0.5057064272594922
JORDAO,9100464.0,286239.0,2019,jul,2.337416334344943
LINHA DO TIRO,9114147.0,290008.0,2019,jul,0.8537391489896402
MACAXEIRA,9113886.0,287156.0,2019,jul,2.4429470325614155
MADALENA,9109267.0,289691.0,2019,jul,0.0143318270604679
MANGABEIRA,9112518.0,290270.0,2019,jul,2.105100299032185
MANGUEIRA,9106721.0,288365.0,2019,jul,1.170837554383121
MONTEIRO,9112291.0,287425.0,2019,jul,0.1149563929719958
MORRO DA CONCEICAO,9113078.0,288997.0,2019,jul,0.5206897408637032
MUSTARDINHA,9107205.0,288581.0,2019,jul,1.028473364714759
NOVA DESCOBERTA,9115154.0,287233.0,2019,jul,0.4454827049118249
PAISSANDU,9108269.0,290754.0,2019,jul,2.967723583062601
PARNAMIRIM,9111464.0,289457.0,2019,jul,2.9329551671270973
PASSARINHO,9117218.0,288021.0,2019,jul,0.3108875236946615
PAU FERRO,9118853.0,282335.0,2019,jul,2.025687981445448
PEIXINHOS,9113220.0,293141.0,2019,jul,4.209714197005716
PINA,9104566.0,291222.0,2019,jul,0.0254334537670666
POCO,9111320.0,287974.0,2019,jul,1.880429199105168
PONTO DE PARADA,9111936.0,291363.0,2019,jul,3.2407569999962886
PORTO DA MADEIRA,9114446.0,291875.0,2019,jul,1.1310283141491673
PRADO,9108586.0,289083.0,2019,jul,2.4270944061562885
RECIFE,9108963.5,293824.9,2019,jul,0.4694639767088664
ROSARINHO,9111653.0,290839.0,2019,jul,0.9083200582303697
SAN MARTIN,9107439.0,287447.0,2019,jul,2.9822065675321534
SANCHO,9105834.0,283826.0,2019,jul,0.0434669181994482
SANTANA,9110875.0,288843.0,2019,jul,0.7107007230118325
SANTO AMARO,9109594.0,292657.0,2019,jul,2.313048843103216
SANTO ANTONIO,9108074.0,293047.0,2019,jul,0.5443782896630047
SAO JOSE,9107439.0,292735.0,2019,jul,1.587672587679694
SITIO DOS PINTOS,9113960.0,284132.0,2019,jul,2.345998476084489
SOLEDADE,9109031.0,291653.0,2019,jul,1.6250561123265217
TAMARINEIRA,9111623.0,290489.0,2019,jul,2.6980587272166385
TEJIPIO,9105574.0,284554.0,2019,jul,1.3038045458436311
TORRE,9110512.0,289784.0,2019,jul,2.121503383641449
TORREAO,9110768.0,292379.0,2019,jul,0.5273197935825379
TORROES,9108525.0,286617.0,2019,jul,3.755803094238779
TOTO,9106121.0,283026.0,2019,jul,0.3603515516575963
VARZEA,9110202.0,282982.0,2019,jul,0.6059594158244528
VASCO DA GAMA,9113906.0,288489.0,2019,jul,0.7292018760257406
ZUMBI,9109277.0,288621.0,2019,jul,4.301043559333875
