bairro,latitude,longitude,ano,mes,vento
LINHA DO TIRO,9114147.0,290008.0,2019,mar,2.3644716516794246
MACAXEIRA,9113886.0,287156.0,2019,mar,3.318457934720719
MADALENA,9109267.0,289691.0,2019,mar,2.321399678851221
MANGABEIRA,9112518.0,290270.0,2019,mar,3.0673437912908788
MANGUEIRA,9106721.0,288365.0,2019,mar,1.0596669982143347
MONTEIRO,9112291.0,287425.0,2019,mar,0.8627118467971726
MORRO DA CONCEICAO,9113078.0,288997.0,2019,mar,1.856560380429093
MUSTARDINHA,9107205.0,288581.0,2019,mar,2.2595356689110533
NOVA DESCOBERTA,9115154.0,287233.0,2019,mar,1.342233712827752
PAISSANDU,9108269.0,290754.0,2019,mar,0.8647209267404795
PARNAMIRIM,9111464.0,289457.0,2019,mar,1.7485995367199396
PASSARINHO,9117218.0,288021.0,2019,mar,0.1534645989134577
PAU FERRO,9118853.0,282335.0,2019,mar,1.634577465575055
PEIXINHOS,9113220.0,293141.0,2019,mar,3.7179704351718175
PINA,9104566.0,291222.0,2019,mar,0.6047770804285377
POCO,9111320.0,287974.0,2019,mar,3.241571725260822
PONTO DE PARADA,9111936.0,291363.0,2019,mar,0.5261200411504001
PORTO DA MADEIRA,9114446.0,291875.0,2019,mar,0.1304237451481047
PRADO,9108586.0,289083.0,2019,mar,0.1746483331266946
RECIFE,9108963.5,293824.9,2019,mar,0.4005160694914198
ROSARINHO,9111653.0,290839.0,2019,mar,3.4696574778474214
SAN MARTIN,9107439.0,287447.0,2019,mar,1.0801957772049255
SANCHO,9105834.0,283826.0,2019,mar,0.68413112018938
SANTANA,9110875.0,288843.0,2019,mar,2.0649255101909594
SANTO AMARO,9109594.0,292657.0,2019,mar,1.3836364945682154
SANTO ANTONIO,9108074.0,293047.0,2019,mar,1.3027700178739288
SAO JOSE,9107439.0,292735.0,2019,mar,1.3848912082246272
SITIO DOS PINTOS,9113960.0,284132.0,2019,mar,0.2766224616262756
SOLEDADE,9109031.0,291653.0,2019,mar,0.6973136259548613
TAMARINEIRA,9111623.0,290489.0,2019,mar,0.0030784544077659
TEJIPIO,9105574.0,284554.0,2019,mar,1.1589080727539594
TORRE,9110512.0,289784.0,2019,mar,1.769519210429937
TORREAO,9110768.0,292379.0,2019,mar,0.215193507009836
TORROES,9108525.0,286617.0,2019,mar,4.928289025433609
TOTO,9106121.0,283026.0,2019,mar,0.1161874524427695
VARZEA,9110202.0,282982.0,2019,mar,2.73676285784725
VASCO DA GAMA,9113906.0,288489.0,2019,mar,1.1125213841911823
ZUMBI,9109277.0,288621.0,2019,mar,1.1173692671135709
