bairro,latitude,longitude,ano,mes,vento
ILHA DO LEITE,9107953.6,291260.0,2016,fev,2.241913627216486
ILHA DO RETIRO,9108164.9,290198.2,2016,fev,1.225930938250719
ILHA JOANA BEZERRA,9107504.0,290753.0,2016,fev,3.610811931869679
IMBIRIBEIRA,9103837.8,289440.3,2016,fev,0.4980633552596922
IPSEP,9103015.3,288448.0,2016,fev,1.2998223549965395
IPUTINGA,9110794.2,286487.9,2016,fev,1.0655749935512664
JAQUEIRA,9111235.3,290316.6,2016,fev,2.439410757499766
JARDIM SAO PAULO,9106260.1,285989.0,2016,fev,2.9010346941222034
JIQUIA,9105794.0,288086.0,2016,fev,0.8662061527613594
JORDAO,9100464.0,286239.0,2016,fev,2.651831720084526
LINHA DO TIRO,9114147.0,290008.0,2016,fev,1.4786469344686684
MACAXEIRA,9113886.0,287156.0,2016,fev,2.093890976348173
MADALENA,9109267.0,289691.0,2016,fev,0.3025729118646791
MANGABEIRA,9112518.0,290270.0,2016,fev,0.7661915848148982
MANGUEIRA,9106721.0,288365.0,2016,fev,0.5760079891223897
MONTEIRO,9112291.0,287425.0,2016,fev,1.9020909331692533
MORRO DA CONCEICAO,9113078.0,288997.0,2016,fev,0.1351272557155116
MUSTARDINHA,9107205.0,288581.0,2016,fev,0.1230545693501099
NOVA DESCOBERTA,9115154.0,287233.0,2016,fev,2.8826352620063096
PAISSANDU,9108269.0,290754.0,2016,fev,4.324039450263979
PARNAMIRIM,9111464.0,289457.0,2016,fev,1.058771598362556
PASSARINHO,9117218.0,288021.0,2016,fev,0.8888622978828433
PAU FERRO,9118853.0,282335.0,2016,fev,1.169804912905225
PEIXINHOS,9113220.0,293141.0,2016,fev,4.434571565093552
PINA,9104566.0,291222.0,2016,fev,3.784154136190733
POCO,9111320.0,287974.0,2016,fev,0.2512433121414623
PONTO DE PARADA,9111936.0,291363.0,2016,fev,2.126633688986293
PORTO DA MADEIRA,9114446.0,291875.0,2016,fev,1.0641354196851347
PRADO,9108586.0,289083.0,2016,fev,0.9950508063401546
RECIFE,9108963.5,293824.9,2016,fev,1.2058003825865693
ROSARINHO,9111653.0,290839.0,2016,fev,1.1923133543724602
SAN MARTIN,9107439.0,287447.0,2016,fev,0.1214236138768831
SANCHO,9105834.0,283826.0,2016,fev,1.24806278336732
SANTANA,9110875.0,288843.0,2016,fev,0.5876095783901871
SANTO AMARO,9109594.0,292657.0,2016,fev,1.3918824952986473
SANTO ANTONIO,9108074.0,293047.0,2016,fev,3.1018129212270606
SAO JOSE,9107439.0,292735.0,2016,fev,0.331629716404429
SITIO DOS PINTOS,9113960.0,284132.0,2016,fev,1.581510604135172
SOLEDADE,9109031.0,291653.0,2016,fev,4.310936886997605
TAMARINEIRA,9111623.0,290489.0,2016,fev,1.4819975178001563
TEJIPIO,9105574.0,284554.0,2016,fev,1.2679044455066248
TORRE,9110512.0,289784.0,2016,fev,1.9307805646024636
TORREAO,9110768.0,292379.0,2016,fev,0.62176681912955
TORROES,9108525.0,286617.0,2016,fev,0.5149344332538289
TOTO,9106121.0,283026.0,2016,fev,0.7644981035555263
VARZEA,9110202.0,282982.0,2016,fev,4.310877648994409
VASCO DA GAMA,9113906.0,288489.0,2016,fev,2.062182417941713
ZUMBI,9109277.0,288621.0,2016,fev,1.469315973008397
