bairro,latitude,longitude,ano,mes,vento
DERBY,9108825.0,290723.0,2014,mai,1.86528815269559
DOIS IRMAOS,9114707.0,284762.0,2014,mai,0.4291787437536529
DOIS UNIDOS,9115967.0,289395.0,2014,mai,0.0549809776328285
ENCRUZILHADA,9111158.0,291613.0,2014,mai,1.937130150217732
ENGENHO DO MEIO,9108934.0,285940.0,2014,mai,1.0742608365256507
ESPINHEIRO,9110478.0,291571.0,2014,mai,2.8711118022636484
ESTANCIA,9105647.0,287423.0,2014,mai,3.359838547199705
FUNDAO,9113575.6,291651.2,2014,mai,4.474809682108512
GRACAS,9110179.5,290528.0,2014,mai,0.7794106688454112
GUABIRABA,9120358.0,284635.0,2014,mai,3.800118878358612
HIPODROMO,9111621.2,292022.4,2014,mai,1.4332793114475617
IBURA,9101668.1,287104.4,2014,mai,2.6000727542064728
ILHA DO LEITE,9107953.6,291260.0,2014,mai,3.661786525536942
ILHA DO RETIRO,9108164.9,290198.2,2014,mai,0.3400329408720378
ILHA JOANA BEZERRA,9107504.0,290753.0,2014,mai,2.6359678706145964
IMBIRIBEIRA,9103837.8,289440.3,2014,mai,3.941090259132999
IPSEP,9103015.3,288448.0,2014,mai,1.0335031262306154
IPUTINGA,9110794.2,286487.9,2014,mai,0.1836320726199514
JAQUEIRA,9111235.3,290316.6,2014,mai,3.603010893843616
JARDIM SAO PAULO,9106260.1,285989.0,2014,mai,1.9162624232052343
JIQUIA,9105794.0,288086.0,2014,mai,1.029376550575663
JORDAO,9100464.0,286239.0,2014,mai,2.285406748673376
LINHA DO TIRO,9114147.0,290008.0,2014,mai,1.0819090141035492
MACAXEIRA,9113886.0,287156.0,2014,mai,1.6152112055801675
MADALENA,9109267.0,289691.0,2014,mai,3.720546434315235
MANGABEIRA,9112518.0,290270.0,2014,mai,2.47758025719213
MANGUEIRA,9106721.0,288365.0,2014,mai,0.8461987742653742
MONTEIRO,9112291.0,287425.0,2014,mai,2.169107909445578
MORRO DA CONCEICAO,9113078.0,288997.0,2014,mai,1.6653555380273488
MUSTARDINHA,9107205.0,288581.0,2014,mai,1.2454269668319826
NOVA DESCOBERTA,9115154.0,287233.0,2014,mai,3.780299565819372
PAISSANDU,9108269.0,290754.0,2014,mai,0.2411298598876294
PARNAMIRIM,9111464.0,289457.0,2014,mai,1.504412785716697
PASSARINHO,9117218.0,288021.0,2014,mai,3.378929276356513
PAU FERRO,9118853.0,282335.0,2014,mai,1.6027097349580783
PEIXINHOS,9113220.0,293141.0,2014,mai,1.4053397618697392
PINA,9104566.0,291222.0,2014,mai,0.654331801683535
POCO,9111320.0,287974.0,2014,mai,2.8406120694883485
PONTO DE PARADA,9111936.0,291363.0,2014,mai,2.351302912065297
PORTO DA MADEIRA,9114446.0,291875.0,2014,mai,1.1982114250105678
PRADO,9108586.0,289083.0,2014,mai,2.8595061363958543
RECIFE,9108963.5,293824.9,2014,mai,2.0935466359206263
ROSARINHO,9111653.0,290839.0,2014,mai,1.8117533071716772
SAN MARTIN,9107439.0,287447.0,2014,mai,1.406211210207596
SANCHO,9105834.0,283826.0,2014,mai,0.8944637162073261
SANTANA,9110875.0,288843.0,2014,mai,0.6936192922024582
SANTO AMARO,9109594.0,292657.0,2014,mai,4.046940575740067
SANTO ANTONIO,9108074.0,293047.0,2014,mai,0.5408870598869134
SAO JOSE,9107439.0,292735.0,2014,mai,1.500014788312694
SITIO DOS PINTOS,9113960.0,284132.0,2014,mai,3.7083618647120034
SOLEDADE,9109031.0,291653.0,2014,mai,0.9167649203134134
TAMARINEIRA,9111623.0,290489.0,2014,mai,1.6561412833941695
TEJIPIO,9105574.0,284554.0,2014,mai,1.2524362570537664
TORRE,9110512.0,289784.0,2014,mai,0.8217817038888358
TORREAO,9110768.0,292379.0,2014,mai,1.8305120722139596
TORROES,9108525.0,286617.0,2014,mai,0.2689549320396481
TOTO,9106121.0,283026.0,2014,mai,0.2966825792210543
VARZEA,9110202.0,282982.0,2014,mai,0.830493797452678
VASCO DA GAMA,9113906.0,288489.0,2014,mai,0.1383409717595141
ZUMBI,9109277.0,288621.0,2014,mai,0.1576217766681968
