bairro,latitude,longitude,ano,mes,vento
GUABIRABA,9120358.0,284635.0,2019,dez,0.8748368304979258
HIPODROMO,9111621.2,292022.4,2019,dez,0.6279421575699742
IBURA,9101668.1,287104.4,2019,dez,0.3810117076009898
ILHA DO LEITE,9107953.6,291260.0,2019,dez,0.7093197595472157
ILHA DO RETIRO,9108164.9,290198.2,2019,dez,0.3152243250580989
ILHA JOANA BEZERRA,9107504.0,290753.0,2019,dez,0.5909155858293126
IMBIRIBEIRA,9103837.8,289440.3,2019,dez,0.4828861153227219
IPSEP,9103015.3,288448.0,2019,dez,0.1257821844798258
IPUTINGA,9110794.2,286487.9,2019,dez,0.5663640395193025
JAQUEIRA,9111235.3,290316.6,2019,dez,0.0743593720931109
JARDIM SAO PAULO,9106260.1,285989.0,2019,dez,0.5425395331123443
JIQUIA,9105794.0,288086.0,2019,dez,0.4676528145411227
JORDAO,9100464.0,286239.0,2019,dez,0.7925178721671382
LINHA DO TIRO,9114147.0,290008.0,2019,dez,0.3492510464806523
MACAXEIRA,9113886.0,287156.0,2019,dez,0.4795061764071404
MADALENA,9109267.0,289691.0,2019,dez,0.7486971460455303
MANGABEIRA,9112518.0,290270.0,2019,dez,0.6320843367358879
MANGUEIRA,9106721.0,288365.0,2019,dez,0.7578641825015356
MONTEIRO,9112291.0,287425.0,2019,dez,0.9534189743012452
MORRO DA CONCEICAO,9113078.0,288997.0,2019,dez,0.2662903680298614
MUSTARDINHA,9107205.0,288581.0,2019,dez,0.762607081207267
NOVA DESCOBERTA,9115154.0,287233.0,2019,dez,0.586291574736255
PAISSANDU,9108269.0,290754.0,2019,dez,0.3474460637600841
PARNAMIRIM,9111464.0,289457.0,2019,dez,0.0162380688937142
PASSARINHO,9117218.0,288021.0,2019,dez,0.9036248737750684
PAU FERRO,9118853.0,282335.0,2019,dez,0.5578784940271604
PEIXINHOS,9113220.0,293141.0,2019,dez,0.2331555447121476
PINA,9104566.0,291222.0,2019,dez,0.4253126565669196
POCO,9111320.0,287974.0,2019,dez,0.2053861398897273
PONTO DE PARADA,9111936.0,291363.0,2019,dez,0.2761579135259394
PORTO DA MADEIRA,9114446.0,291875.0,2019,dez,0.8836180482935623
PRADO,9108586.0,289083.0,2019,dez,0.0381724058536767
RECIFE,9108963.5,293824.9,2019,dez,0.4062506720272547
ROSARINHO,9111653.0,290839.0,2019,dez,0.7467038203371934
SAN MARTIN,9107439.0,287447.0,2019,dez,0.5606293599068345
SANCHO,9105834.0,283826.0,2019,dez,0.3129697884404026
SANTANA,9110875.0,288843.0,2019,dez,0.6634679274427497
SANTO AMARO,9109594.0,292657.0,2019,dez,0.2274542507387036
SANTO ANTONIO,9108074.0,293047.0,2019,dez,0.8324724396102205
SAO JOSE,9107439.0,292735.0,2019,dez,0.723835249693576
SITIO DOS PINTOS,9113960.0,284132.0,2019,dez,0.4500669600789589
SOLEDADE,9109031.0,291653.0,2019,dez,0.3550818149306704
TAMARINEIRA,9111623.0,290489.0,2019,dez,0.6172636056787015
TEJIPIO,9105574.0,284554.0,2019,dez,0.0961634209284197
TORRE,9110512.0,289784.0,2019,dez,0.7892132468324049
TORREAO,9110768.0,292379.0,2019,dez,0.8216572464044759
TORROES,9108525.0,286617.0,2019,dez,0.7398219298086294
TOTO,9106121.0,283026.0,2019,dez,0.1873340931315855
VARZEA,9110202.0,282982.0,2019,dez,0.4072621441654709
VASCO DA GAMA,9113906.0,288489.0,2019,dez,0.5548342595500877
ZUMBI,9109277.0,288621.0,2019,dez,0.6084455636569892
