bairro,latitude,longitude,ano,mes,vento
DOIS UNIDOS,9115967.0,289395.0,2015,jun,1.038686414890481
ENCRUZILHADA,9111158.0,291613.0,2015,jun,0.436144913939569
ENGENHO DO MEIO,9108934.0,285940.0,2015,jun,1.3153043738654626
ESPINHEIRO,9110478.0,291571.0,2015,jun,1.3340787214668426
ESTANCIA,9105647.0,287423.0,2015,jun,0.2950337673341676
FUNDAO,9113575.6,291651.2,2015,jun,0.3103437653878268
GRACAS,9110179.5,290528.0,2015,jun,0.8429983686987852
GUABIRABA,9120358.0,284635.0,2015,jun,0.2165992702191359
HIPODROMO,9111621.2,292022.4,2015,jun,0.1648700808504091
IBURA,9101668.1,287104.4,2015,jun,0.5252548772988039
ILHA DO LEITE,9107953.6,291260.0,2015,jun,1.666915388184805
ILHA DO RETIRO,9108164.9,290198.2,2015,jun,3.0309926130180456
ILHA JOANA BEZERRA,9107504.0,290753.0,2015,jun,0.723669572147616
IMBIRIBEIRA,9103837.8,289440.3,2015,jun,0.8914667910053597
IPSEP,9103015.3,288448.0,2015,jun,1.6648558965420208
IPUTINGA,9110794.2,286487.9,2015,jun,1.5987765604662911
JAQUEIRA,9111235.3,290316.6,2015,jun,0.2209982472046505
JARDIM SAO PAULO,9106260.1,285989.0,2015,jun,2.520672275822684
JIQUIA,9105794.0,288086.0,2015,jun,1.3966266241409415
JORDAO,9100464.0,286239.0,2015,jun,0.442861259915254
LINHA DO TIRO,9114147.0,290008.0,2015,jun,0.034433632793277
MACAXEIRA,9113886.0,287156.0,2015,jun,0.3716460447629022
MADALENA,9109267.0,289691.0,2015,jun,3.359440286400261
MANGABEIRA,9112518.0,290270.0,2015,jun,1.0538972359006618
MANGUEIRA,9106721.0,288365.0,2015,jun,0.7317327690679138
MONTEIRO,9112291.0,287425.0,2015,jun,0.5908896387952094
MORRO DA CONCEICAO,9113078.0,288997.0,2015,jun,1.7407001177675148
MUSTARDINHA,9107205.0,288581.0,2015,jun,0.7132600815411312
NOVA DESCOBERTA,9115154.0,287233.0,2015,jun,0.4293683202904783
PAISSANDU,9108269.0,290754.0,2015,jun,0.5382463320785822
PARNAMIRIM,9111464.0,289457.0,2015,jun,1.8143473435967663
PASSARINHO,9117218.0,288021.0,2015,jun,2.65886484336853
PAU FERRO,9118853.0,282335.0,2015,jun,0.6184375079621212
PEIXINHOS,9113220.0,293141.0,2015,jun,3.3826569100552053
PINA,9104566.0,291222.0,2015,jun,0.7307492486756086
POCO,9111320.0,287974.0,2015,jun,1.1859251636876138
PONTO DE PARADA,9111936.0,291363.0,2015,jun,0.8117610078128097
PORTO DA MADEIRA,9114446.0,291875.0,2015,jun,3.2491213735866977
PRADO,9108586.0,289083.0,2015,jun,0.957439299170879
RECIFE,9108963.5,293824.9,2015,jun,0.2677929111449328
ROSARINHO,9111653.0,290839.0,2015,jun,1.2105317892143566
SAN MARTIN,9107439.0,287447.0,2015,jun,0.8468799202968118
SANCHO,9105834.0,283826.0,2015,jun,0.6856550788936228
SANTANA,9110875.0,288843.0,2015,jun,2.781194298060911
SANTO AMARO,9109594.0,292657.0,2015,jun,1.1882512813882764
SANTO ANTONIO,9108074.0,293047.0,2015,jun,0.2941569572139741
SAO JOSE,9107439.0,292735.0,2015,jun,0.1333803194652134
SITIO DOS PINTOS,9113960.0,284132.0,2015,jun,2.19320980508022
SOLEDADE,9109031.0,291653.0,2015,jun,0.5826557693666972
TAMARINEIRA,9111623.0,290489.0,2015,jun,1.4279694293807872
TEJIPIO,9105574.0,284554.0,2015,jun,1.678682840366797
TORRE,9110512.0,289784.0,2015,jun,1.3141557306611764
TORREAO,9110768.0,292379.0,2015,jun,1.6715683947037283
TORROES,9108525.0,286617.0,2015,jun,2.0679962411458157
TOTO,9106121.0,283026.0,2015,jun,1.3553493957175118
VARZEA,9110202.0,282982.0,2015,jun,1.3207237521579802
VASCO DA GAMA,9113906.0,288489.0,2015,jun,1.1755873234449372
ZUMBI,9109277.0,288621.0,2015,jun,1.5757831874139678
