bairro,latitude,longitude,ano,mes,vento
SANTO AMARO,9109594.0,292657.0,2021,dez,0.0591917863991439
SANTO ANTONIO,9108074.0,293047.0,2021,dez,3.21671942000756
SAO JOSE,9107439.0,292735.0,2021,dez,0.2149890274741322
SITIO DOS PINTOS,9113960.0,284132.0,2021,dez,0.2526810664595989
SOLEDADE,9109031.0,291653.0,2021,dez,3.449946485847938
TAMARINEIRA,9111623.0,290489.0,2021,dez,0.5248858454733174
TEJIPIO,9105574.0,284554.0,2021,dez,0.352828587590386
TORRE,9110512.0,289784.0,2021,dez,0.3979356748658177
TORREAO,9110768.0,292379.0,2021,dez,2.175497914174928
TORROES,9108525.0,286617.0,2021,dez,0.9730288357837804
TOTO,9106121.0,283026.0,2021,dez,2.140931058150933
VARZEA,9110202.0,282982.0,2021,dez,0.5575031376541897
VASCO DA GAMA,9113906.0,288489.0,2021,dez,0.2932414609340528
ZUMBI,9109277.0,288621.0,2021,dez,1.0710680980756748
