bairro,latitude,longitude,ano,mes,vento
POCO,9111320.0,287974.0,2020,fev,1.600482670386271
PONTO DE PARADA,9111936.0,291363.0,2020,fev,4.181236185321385
PORTO DA MADEIRA,9114446.0,291875.0,2020,fev,2.404173200910251
PRADO,9108586.0,289083.0,2020,fev,2.665361642738614
RECIFE,9108963.5,293824.9,2020,fev,2.3123764345795936
ROSARINHO,9111653.0,290839.0,2020,fev,1.104489856319306
SAN MARTIN,9107439.0,287447.0,2020,fev,0.8740991956220172
SANCHO,9105834.0,283826.0,2020,fev,2.074056336251473
SANTANA,9110875.0,288843.0,2020,fev,0.9139956166098906
SANTO AMARO,9109594.0,292657.0,2020,fev,1.9697691231694212
SANTO ANTONIO,9108074.0,293047.0,2020,fev,3.0624329578641176
SAO JOSE,9107439.0,292735.0,2020,fev,2.160631319046576
SITIO DOS PINTOS,9113960.0,284132.0,2020,fev,3.929357813670429
SOLEDADE,9109031.0,291653.0,2020,fev,1.816428615189041
TAMARINEIRA,9111623.0,290489.0,2020,fev,2.026203145812676
TEJIPIO,9105574.0,284554.0,2020,fev,2.463283219363085
TORRE,9110512.0,289784.0,2020,fev,2.947243348624557
TORREAO,9110768.0,292379.0,2020,fev,1.5954319215670392
TORROES,9108525.0,286617.0,2020,fev,1.5688281113548657
TOTO,9106121.0,283026.0,2020,fev,1.3338196705878194
VARZEA,9110202.0,282982.0,2020,fev,1.8982788672696291
VASCO DA GAMA,9113906.0,288489.0,2020,fev,2.5669243454311683
ZUMBI,9109277.0,288621.0,2020,fev,2.923882904478367
