bairro,latitude,longitude,ano,mes,vento
FUNDAO,9113575.6,291651.2,2017,jul,0.775992908242243
GRACAS,9110179.5,290528.0,2017,jul,4.805384586053694
GUABIRABA,9120358.0,284635.0,2017,jul,0.5758941028665829
HIPODROMO,9111621.2,292022.4,2017,jul,0.0758860095687594
IBURA,9101668.1,287104.4,2017,jul,4.3743895164808615
ILHA DO LEITE,9107953.6,291260.0,2017,jul,4.487098469372967
ILHA DO RETIRO,9108164.9,290198.2,2017,jul,2.4798810080197566
ILHA JOANA BEZERRA,9107504.0,290753.0,2017,jul,0.377323347108524
IMBIRIBEIRA,9103837.8,289440.3,2017,jul,1.8981959317761803
IPSEP,9103015.3,288448.0,2017,jul,2.089542090579505
IPUTINGA,9110794.2,286487.9,2017,jul,0.2375247582172499
JAQUEIRA,9111235.3,290316.6,2017,jul,2.713577579795956
JARDIM SAO PAULO,9106260.1,285989.0,2017,jul,6.332637040194659
JIQUIA,9105794.0,288086.0,2017,jul,0.3815998272489931
JORDAO,9100464.0,286239.0,2017,jul,1.6868408175234368
LINHA DO TIRO,9114147.0,290008.0,2017,jul,3.284951593830117
MACAXEIRA,9113886.0,287156.0,2017,jul,2.083731433390588
MADALENA,9109267.0,289691.0,2017,jul,2.074963462769297
MANGABEIRA,9112518.0,290270.0,2017,jul,1.2748625709949253
MANGUEIRA,9106721.0,288365.0,2017,jul,0.8268982698126075
MONTEIRO,9112291.0,287425.0,2017,jul,4.028693259065215
MORRO DA CONCEICAO,9113078.0,288997.0,2017,jul,1.2850154217296337
MUSTARDINHA,9107205.0,288581.0,2017,jul,1.1839406716783645
NOVA DESCOBERTA,9115154.0,287233.0,2017,jul,4.795885052626696
PAISSANDU,9108269.0,290754.0,2017,jul,5.35093521276656
PARNAMIRIM,9111464.0,289457.0,2017,jul,2.7400145971492824
PASSARINHO,9117218.0,288021.0,2017,jul,2.539376655125168
PAU FERRO,9118853.0,282335.0,2017,jul,1.404157271487585
PEIXINHOS,9113220.0,293141.0,2017,jul,1.1806278065250162
PINA,9104566.0,291222.0,2017,jul,3.5538827253697587
POCO,9111320.0,287974.0,2017,jul,4.509114962026409
PONTO DE PARADA,9111936.0,291363.0,2017,jul,3.691690892872821
PORTO DA MADEIRA,9114446.0,291875.0,2017,jul,5.960186782442039
PRADO,9108586.0,289083.0,2017,jul,2.09194790737388
RECIFE,9108963.5,293824.9,2017,jul,3.799004984588832
ROSARINHO,9111653.0,290839.0,2017,jul,4.341841965203379
SAN MARTIN,9107439.0,287447.0,2017,jul,2.433505788346709
SANCHO,9105834.0,283826.0,2017,jul,2.088532722671759
SANTANA,9110875.0,288843.0,2017,jul,0.5064957924702578
SANTO AMARO,9109594.0,292657.0,2017,jul,3.344236166528076
SANTO ANTONIO,9108074.0,293047.0,2017,jul,2.223790194029018
SAO JOSE,9107439.0,292735.0,2017,jul,1.0145556367476258
SITIO DOS PINTOS,9113960.0,284132.0,2017,jul,1.52016564948925
SOLEDADE,9109031.0,291653.0,2017,jul,3.225888057637745
TAMARINEIRA,9111623.0,290489.0,2017,jul,0.0908055673819121
TEJIPIO,9105574.0,284554.0,2017,jul,2.2735637063647784
TORRE,9110512.0,289784.0,2017,jul,5.31775181978391
TORREAO,9110768.0,292379.0,2017,jul,5.855550535514312
TORROES,9108525.0,286617.0,2017,jul,1.009866785720961
TOTO,9106121.0,283026.0,2017,jul,1.7643421272394764
VARZEA,9110202.0,282982.0,2017,jul,1.3123027554560491
VASCO DA GAMA,9113906.0,288489.0,2017,jul,1.2940885431180833
ZUMBI,9109277.0,288621.0,2017,jul,0.6582857872921328
