bairro,latitude,longitude,ano,mes,vento
PAISSANDU,9108269.0,290754.0,2013,abr,0.5819652884332573
PARNAMIRIM,9111464.0,289457.0,2013,abr,4.804566885535235
PASSARINHO,9117218.0,288021.0,2013,abr,1.0451549352326774
PAU FERRO,9118853.0,282335.0,2013,abr,0.0813625045360111
PEIXINHOS,9113220.0,293141.0,2013,abr,3.5506349047899795
PINA,9104566.0,291222.0,2013,abr,1.0853639177571262
POCO,9111320.0,287974.0,2013,abr,2.46051089347939
PONTO DE PARADA,9111936.0,291363.0,2013,abr,2.6590965178134027
PORTO DA MADEIRA,9114446.0,291875.0,2013,abr,0.6884011709017861
PRADO,9108586.0,289083.0,2013,abr,2.038132860365449
RECIFE,9108963.5,293824.9,2013,abr,1.0281714324235784
ROSARINHO,9111653.0,290839.0,2013,abr,1.2621616834163905
SAN MARTIN,9107439.0,287447.0,2013,abr,1.632318308439771
SANCHO,9105834.0,283826.0,2013,abr,3.657995060180897
SANTANA,9110875.0,288843.0,2013,abr,0.4385038726648405
SANTO AMARO,9109594.0,292657.0,2013,abr,0.1421973695467766
SANTO ANTONIO,9108074.0,293047.0,2013,abr,3.544435691969964
SAO JOSE,9107439.0,292735.0,2013,abr,1.3112895772051885
SITIO DOS PINTOS,9113960.0,284132.0,2013,abr,2.400598383220517
SOLEDADE,9109031.0,291653.0,2013,abr,1.7169975171963674
TAMARINEIRA,9111623.0,290489.0,2013,abr,0.3743059046676136
TEJIPIO,9105574.0,284554.0,2013,abr,0.7630218202373802
TORRE,9110512.0,289784.0,2013,abr,1.1092383833617847
TORREAO,9110768.0,292379.0,2013,abr,3.0436430839160247
TORROES,9108525.0,286617.0,2013,abr,4.855474312187303
TOTO,9106121.0,283026.0,2013,abr,1.3639862073204512
VARZEA,9110202.0,282982.0,2013,abr,1.4490138528817895
VASCO DA GAMA,9113906.0,288489.0,2013,abr,4.45318401210808
ZUMBI,9109277.0,288621.0,2013,abr,0.0632311993253971
