bairro,latitude,longitude,ano,mes,vento
ILHA DO LEITE,9107953.6,291260.0,2013,jan,2.4137840216779978
ILHA DO RETIRO,9108164.9,290198.2,2013,jan,0.3875053600239342
ILHA JOANA BEZERRA,9107504.0,290753.0,2013,jan,1.4265331541792483
IMBIRIBEIRA,9103837.8,289440.3,2013,jan,3.064682864643421
IPSEP,9103015.3,288448.0,2013,jan,4.362220799080401
IPUTINGA,9110794.2,286487.9,2013,jan,2.634015617779757
JAQUEIRA,9111235.3,290316.6,2013,jan,2.015054644133179
JARDIM SAO PAULO,9106260.1,285989.0,2013,jan,1.856595039438169
JIQUIA,9105794.0,288086.0,2013,jan,2.797692848694308
JORDAO,9100464.0,286239.0,2013,jan,2.3186084555335515
LINHA DO TIRO,9114147.0,290008.0,2013,jan,0.9572949178821868
MACAXEIRA,9113886.0,287156.0,2013,jan,1.257189255985173
MADALENA,9109267.0,289691.0,2013,jan,0.6049218457342229
MANGABEIRA,9112518.0,290270.0,2013,jan,2.574727543793756
MANGUEIRA,9106721.0,288365.0,2013,jan,2.314411721072513
MONTEIRO,9112291.0,287425.0,2013,jan,4.441961359107843
MORRO DA CONCEICAO,9113078.0,288997.0,2013,jan,4.283817394305441
MUSTARDINHA,9107205.0,288581.0,2013,jan,2.650498213899122
NOVA DESCOBERTA,9115154.0,287233.0,2013,jan,1.754685965647515
PAISSANDU,9108269.0,290754.0,2013,jan,0.9259757734496225
PARNAMIRIM,9111464.0,289457.0,2013,jan,3.1029632398693474
PASSARINHO,9117218.0,288021.0,2013,jan,2.182542892883065
PAU FERRO,9118853.0,282335.0,2013,jan,1.6973519519090283
PEIXINHOS,9113220.0,293141.0,2013,jan,0.9776096335502504
PINA,9104566.0,291222.0,2013,jan,2.594979063544483
POCO,9111320.0,287974.0,2013,jan,1.1130114905868873
PONTO DE PARADA,9111936.0,291363.0,2013,jan,3.887117838760845
PORTO DA MADEIRA,9114446.0,291875.0,2013,jan,1.669786285491189
PRADO,9108586.0,289083.0,2013,jan,0.2078586908353625
RECIFE,9108963.5,293824.9,2013,jan,3.118292272492379
ROSARINHO,9111653.0,290839.0,2013,jan,0.4589677378023067
SAN MARTIN,9107439.0,287447.0,2013,jan,0.0026547076304157
SANCHO,9105834.0,283826.0,2013,jan,2.4177193475837333
SANTANA,9110875.0,288843.0,2013,jan,2.9815303391199084
SANTO AMARO,9109594.0,292657.0,2013,jan,1.8314409386728303
SANTO ANTONIO,9108074.0,293047.0,2013,jan,0.0999903520090488
SAO JOSE,9107439.0,292735.0,2013,jan,0.577966596130076
SITIO DOS PINTOS,9113960.0,284132.0,2013,jan,3.0210092645908047
SOLEDADE,9109031.0,291653.0,2013,jan,2.6030442146781088
TAMARINEIRA,9111623.0,290489.0,2013,jan,1.182004154107874
TEJIPIO,9105574.0,284554.0,2013,jan,1.5915582587308
TORRE,9110512.0,289784.0,2013,jan,3.316847207692644
TORREAO,9110768.0,292379.0,2013,jan,1.5915932672949265
TORROES,9108525.0,286617.0,2013,jan,0.1500530920019263
TOTO,9106121.0,283026.0,2013,jan,1.1522487701781157
VARZEA,9110202.0,282982.0,2013,jan,3.07324492197037
VASCO DA GAMA,9113906.0,288489.0,2013,jan,0.8800761665142953
ZUMBI,9109277.0,288621.0,2013,jan,1.251295139440802
