bairro,latitude,longitude,ano,mes,vento
MANGABEIRA,9112518.0,290270.0,2017,mar,1.0560400970746922
MANGUEIRA,9106721.0,288365.0,2017,mar,3.664284148778852
MONTEIRO,9112291.0,287425.0,2017,mar,2.236239242011906
MORRO DA CONCEICAO,9113078.0,288997.0,2017,mar,0.8746102896129406
MUSTARDINHA,9107205.0,288581.0,2017,mar,1.395560624830466
NOVA DESCOBERTA,9115154.0,287233.0,2017,mar,4.1408125461317535
PAISSANDU,9108269.0,290754.0,2017,mar,1.2138968873566258
PARNAMIRIM,9111464.0,289457.0,2017,mar,4.014104757810134
PASSARINHO,9117218.0,288021.0,2017,mar,3.098433839494163
PAU FERRO,9118853.0,282335.0,2017,mar,0.5253603448836397
PEIXINHOS,9113220.0,293141.0,2017,mar,1.8062278069007336
PINA,9104566.0,291222.0,2017,mar,0.1613445087316003
POCO,9111320.0,287974.0,2017,mar,0.9302499547041632
PONTO DE PARADA,9111936.0,291363.0,2017,mar,2.159995194065756
PORTO DA MADEIRA,9114446.0,291875.0,2017,mar,2.2952697183318485
PRADO,9108586.0,289083.0,2017,mar,2.6563032981986883
RECIFE,9108963.5,293824.9,2017,mar,0.531200943098426
ROSARINHO,9111653.0,290839.0,2017,mar,1.1299768780448245
SAN MARTIN,9107439.0,287447.0,2017,mar,2.107524812000108
SANCHO,9105834.0,283826.0,2017,mar,0.1812478317020227
SANTANA,9110875.0,288843.0,2017,mar,3.809569635477393
SANTO AMARO,9109594.0,292657.0,2017,mar,1.461939381102525
SANTO ANTONIO,9108074.0,293047.0,2017,mar,1.530432308860197
SAO JOSE,9107439.0,292735.0,2017,mar,0.7438451586225476
SITIO DOS PINTOS,9113960.0,284132.0,2017,mar,1.1019311242705296
SOLEDADE,9109031.0,291653.0,2017,mar,0.6161543626366472
TAMARINEIRA,9111623.0,290489.0,2017,mar,1.44538317612539
TEJIPIO,9105574.0,284554.0,2017,mar,1.002859375761638
TORRE,9110512.0,289784.0,2017,mar,0.9751007596316316
TORREAO,9110768.0,292379.0,2017,mar,3.224363973748133
TORROES,9108525.0,286617.0,2017,mar,1.2770389633139558
TOTO,9106121.0,283026.0,2017,mar,0.9963612660878828
VARZEA,9110202.0,282982.0,2017,mar,0.081349653920818
VASCO DA GAMA,9113906.0,288489.0,2017,mar,1.9469719613385867
ZUMBI,9109277.0,288621.0,2017,mar,5.3928052049859
