bairro,latitude,longitude,ano,mes,vento
PASSARINHO,9117218.0,288021.0,2016,mar,1.178783768330458
PAU FERRO,9118853.0,282335.0,2016,mar,2.8115620070317577
PEIXINHOS,9113220.0,293141.0,2016,mar,4.228084110166676
PINA,9104566.0,291222.0,2016,mar,2.698140067399158
POCO,9111320.0,287974.0,2016,mar,0.4198426481782977
PONTO DE PARADA,9111936.0,291363.0,2016,mar,0.0982277780638711
PORTO DA MADEIRA,9114446.0,291875.0,2016,mar,1.3111177770059557
PRADO,9108586.0,289083.0,2016,mar,5.812952724213117
RECIFE,9108963.5,293824.9,2016,mar,2.11592398699963
ROSARINHO,9111653.0,290839.0,2016,mar,2.0387196075801635
SAN MARTIN,9107439.0,287447.0,2016,mar,0.7497011588786455
SANCHO,9105834.0,283826.0,2016,mar,0.050941053749826
SANTANA,9110875.0,288843.0,2016,mar,1.198759724042052
SANTO AMARO,9109594.0,292657.0,2016,mar,0.5139756091822437
SANTO ANTONIO,9108074.0,293047.0,2016,mar,3.262587642504907
SAO JOSE,9107439.0,292735.0,2016,mar,2.28258636696318
SITIO DOS PINTOS,9113960.0,284132.0,2016,mar,3.440640102141159
SOLEDADE,9109031.0,291653.0,2016,mar,1.1662545310428725
TAMARINEIRA,9111623.0,290489.0,2016,mar,1.283767497854488
TEJIPIO,9105574.0,284554.0,2016,mar,2.564111682032102
TORRE,9110512.0,289784.0,2016,mar,3.928528523149961
TORREAO,9110768.0,292379.0,2016,mar,1.4851810460417538
TORROES,9108525.0,286617.0,2016,mar,4.1942811194351854
TOTO,9106121.0,283026.0,2016,mar,2.3015465032824727
VARZEA,9110202.0,282982.0,2016,mar,4.141481501765302
VASCO DA GAMA,9113906.0,288489.0,2016,mar,0.8218248180592062
ZUMBI,9109277.0,288621.0,2016,mar,2.196640764472669
