bairro,latitude,longitude,ano,mes,vento
LINHA DO TIRO,9114147.0,290008.0,2019,abr,0.300715394840315
MACAXEIRA,9113886.0,287156.0,2019,abr,1.4103027041590228
MADALENA,9109267.0,289691.0,2019,abr,1.4958821293734132
MANGABEIRA,9112518.0,290270.0,2019,abr,1.144125905126936
MANGUEIRA,9106721.0,288365.0,2019,abr,0.8491505210275607
MONTEIRO,9112291.0,287425.0,2019,abr,2.0308479331852847
MORRO DA CONCEICAO,9113078.0,288997.0,2019,abr,0.4017813320903557
MUSTARDINHA,9107205.0,288581.0,2019,abr,2.2076591260605656
NOVA DESCOBERTA,9115154.0,287233.0,2019,abr,1.133118014175882
PAISSANDU,9108269.0,290754.0,2019,abr,0.8826349696280141
PARNAMIRIM,9111464.0,289457.0,2019,abr,2.783211230478666
PASSARINHO,9117218.0,288021.0,2019,abr,2.0899723390495906
PAU FERRO,9118853.0,282335.0,2019,abr,1.7750087924821385
PEIXINHOS,9113220.0,293141.0,2019,abr,1.3523526617765431
PINA,9104566.0,291222.0,2019,abr,0.2232011065685303
POCO,9111320.0,287974.0,2019,abr,0.5422605391568883
PONTO DE PARADA,9111936.0,291363.0,2019,abr,2.593515949453003
PORTO DA MADEIRA,9114446.0,291875.0,2019,abr,1.2175551915394858
PRADO,9108586.0,289083.0,2019,abr,4.332653192594247
RECIFE,9108963.5,293824.9,2019,abr,2.010460552339535
ROSARINHO,9111653.0,290839.0,2019,abr,2.01514901955246
SAN MARTIN,9107439.0,287447.0,2019,abr,0.107919373225632
SANCHO,9105834.0,283826.0,2019,abr,0.2860315696542576
SANTANA,9110875.0,288843.0,2019,abr,1.767013279225781
SANTO AMARO,9109594.0,292657.0,2019,abr,0.3834169474703618
SANTO ANTONIO,9108074.0,293047.0,2019,abr,2.214263219387508
SAO JOSE,9107439.0,292735.0,2019,abr,0.4792817738860087
SITIO DOS PINTOS,9113960.0,284132.0,2019,abr,1.1828953540222855
SOLEDADE,9109031.0,291653.0,2019,abr,1.4217791982211665
TAMARINEIRA,9111623.0,290489.0,2019,abr,0.0839003389258283
TEJIPIO,9105574.0,284554.0,2019,abr,1.457265434266911
TORRE,9110512.0,289784.0,2019,abr,3.7700072988124944
TORREAO,9110768.0,292379.0,2019,abr,0.4640370788355178
TORROES,9108525.0,286617.0,2019,abr,0.6880163610335338
TOTO,9106121.0,283026.0,2019,abr,3.2549927594234984
VARZEA,9110202.0,282982.0,2019,abr,2.461645411697276
VASCO DA GAMA,9113906.0,288489.0,2019,abr,1.6728678915781174
ZUMBI,9109277.0,288621.0,2019,abr,0.7862128856501435
