bairro,latitude,longitude,ano,mes,vento
GRACAS,9110179.5,290528.0,2021,jul,1.9596742972111905
GUABIRABA,9120358.0,284635.0,2021,jul,1.9631593345960017
HIPODROMO,9111621.2,292022.4,2021,jul,0.9088221446303624
IBURA,9101668.1,287104.4,2021,jul,0.434537714974116
ILHA DO LEITE,9107953.6,291260.0,2021,jul,1.5661598687216822
ILHA DO RETIRO,9108164.9,290198.2,2021,jul,0.3323576244650812
ILHA JOANA BEZERRA,9107504.0,290753.0,2021,jul,2.192614310927189
IMBIRIBEIRA,9103837.8,289440.3,2021,jul,2.2979079852863884
IPSEP,9103015.3,288448.0,2021,jul,2.7161752871868745
IPUTINGA,9110794.2,286487.9,2021,jul,2.7070254054080296
JAQUEIRA,9111235.3,290316.6,2021,jul,1.1303696637709957
JARDIM SAO PAULO,9106260.1,285989.0,2021,jul,2.037614484184284
JIQUIA,9105794.0,288086.0,2021,jul,0.4502401906126915
JORDAO,9100464.0,286239.0,2021,jul,1.5667918402085936
LINHA DO TIRO,9114147.0,290008.0,2021,jul,0.4143166091228758
MACAXEIRA,9113886.0,287156.0,2021,jul,1.1430093905961534
MADALENA,9109267.0,289691.0,2021,jul,1.8379315055778804
MANGABEIRA,9112518.0,290270.0,2021,jul,0.7615708235284179
MANGUEIRA,9106721.0,288365.0,2021,jul,2.5148911359163773
MONTEIRO,9112291.0,287425.0,2021,jul,1.50492346853986
MORRO DA CONCEICAO,9113078.0,288997.0,2021,jul,0.4166214470145224
MUSTARDINHA,9107205.0,288581.0,2021,jul,6.201470760268192
NOVA DESCOBERTA,9115154.0,287233.0,2021,jul,1.6027539337807095
PAISSANDU,9108269.0,290754.0,2021,jul,3.214596696411688
PARNAMIRIM,9111464.0,289457.0,2021,jul,3.086797539648249
PASSARINHO,9117218.0,288021.0,2021,jul,2.280195298689767
PAU FERRO,9118853.0,282335.0,2021,jul,0.2750649499127428
PEIXINHOS,9113220.0,293141.0,2021,jul,3.555014704837611
PINA,9104566.0,291222.0,2021,jul,4.205619884706709
POCO,9111320.0,287974.0,2021,jul,0.2894640222628817
PONTO DE PARADA,9111936.0,291363.0,2021,jul,1.4244547428129586
PORTO DA MADEIRA,9114446.0,291875.0,2021,jul,0.7331882104873839
PRADO,9108586.0,289083.0,2021,jul,3.833024913163437
RECIFE,9108963.5,293824.9,2021,jul,1.0860231198568373
ROSARINHO,9111653.0,290839.0,2021,jul,4.006400138828868
SAN MARTIN,9107439.0,287447.0,2021,jul,1.4450864867133515
SANCHO,9105834.0,283826.0,2021,jul,1.1805995235885145
SANTANA,9110875.0,288843.0,2021,jul,3.4445307449439126
SANTO AMARO,9109594.0,292657.0,2021,jul,0.8820462393033486
SANTO ANTONIO,9108074.0,293047.0,2021,jul,2.979436167475183
SAO JOSE,9107439.0,292735.0,2021,jul,1.4066628014286289
SITIO DOS PINTOS,9113960.0,284132.0,2021,jul,0.5707106989532298
SOLEDADE,9109031.0,291653.0,2021,jul,2.4194143507856163
TAMARINEIRA,9111623.0,290489.0,2021,jul,0.0554330156636964
TEJIPIO,9105574.0,284554.0,2021,jul,1.6266382401266717
TORRE,9110512.0,289784.0,2021,jul,1.7531898496021598
TORREAO,9110768.0,292379.0,2021,jul,0.9602491893416638
TORROES,9108525.0,286617.0,2021,jul,2.017202563612876
TOTO,9106121.0,283026.0,2021,jul,2.03466392547246
VARZEA,9110202.0,282982.0,2021,jul,3.715771516834791
VASCO DA GAMA,9113906.0,288489.0,2021,jul,2.8402763844252377
ZUMBI,9109277.0,288621.0,2021,jul,2.113108152995334
