bairro,latitude,longitude,ano,mes,vento
Macaxeira,9113929.124,286266.928,2009,jul,0.5352115366579419
Nova Descoberta,9114374.078,285455.447,2009,jul,1.3736957581415636
Brejo de Beberibe,9115426.776,287368.207,2009,jul,0.5942235978687914
Guabiraba,9118925.116,280472.66,2009,jul,0.2174874326056282
Brejo de Guabiraba,9116011.252,286470.068,2009,jul,1.0595716746589816
Passarinho,9117604.478,286529.856,2009,jul,2.6253150207643072
Mangabeira,9112583.36,290041.311,2009,jul,1.988766538164058
VÃ¡rzea Baixo,9112566.575,286421.591,2009,jul,0.8523901921278119
VÃ¡rzea UR7,9111147.548,281788.536,2009,jul,1.7338353691501045
CaxangÃ¡,9112046.853,283641.068,2009,jul,0.5642944066860186
Iputinga,9111218.811,284743.585,2009,jul,1.0440767574878396
Engenho do Meio,9108934.504,284977.522,2009,jul,2.3404517787604866
TorrÃµes,9108474.182,285633.242,2009,jul,3.664956675846752
Cordeiro,9109569.979,286498.08,2009,jul,1.7470857142949825
Zumbi,9109369.482,288172.472,2009,jul,4.476522868048434
Torre,9110457.305,288948.15,2009,jul,2.129025929309436
Prado,9108489.273,288218.34,2009,jul,0.3885429822135831
Madalena,9109260.52,288708.035,2009,jul,0.0236477724332901
Ilha do Retiro,9108073.724,289620.413,2009,jul,0.4055908028631283
VÃ¡rzea Brasilit,9110245.917,284310.527,2009,jul,1.6589703358203534
Cidade UniversitÃ¡ria,9109225.991,284041.371,2009,jul,4.532150636815526
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2009,jul,0.4801219754220054
Afogados (Marrom GlacÃª),9106094.768,289066.699,2009,jul,2.8988121670275167
Afogados,9106757.379,287276.756,2009,jul,1.7457644328191586
Bongi,9108001.134,287967.704,2009,jul,1.0784196884143515
San Martin,9107597.587,286249.826,2009,jul,0.0225265784491264
Mustardinha,9107309.05,288019.099,2009,jul,0.4875604844058903
Mangueira,9106752.433,287877.617,2009,jul,0.8566430294783536
EstÃ¢ncia,9105779.586,286336.174,2009,jul,3.324897359731027
JiquiÃ¡,9105785.996,286821.099,2009,jul,1.218092202452018
CaÃ§ote,9104102.268,286696.977,2009,jul,1.6845166932181117
Areias,9104721.352,286348.888,2009,jul,4.26759002745273
TejipiÃ³,9105212.347,283469.404,2009,jul,2.6156140171749818
Sancho,9105806.562,283345.513,2009,jul,0.5190911175967146
Barro,9104276.244,283228.614,2009,jul,0.912312336410548
Coqueiral,9105579.969,282521.737,2009,jul,0.4752338804829259
Curado,9107299.958,282026.143,2009,jul,0.2680738650534764
TotÃ³,9106028.466,282845.232,2009,jul,0.6844786749168583
Jardim SÃ£o Paulo,9106091.212,284789.366,2009,jul,0.4133614775920318
BrasÃ­lia Teimosa,9105867.58,291910.581,2009,jul,3.9524848445493457
Pina,9104526.606,289352.098,2009,jul,3.908722910131028
Imbiribeira,9103325.289,287372.583,2009,jul,2.3117443032048475
Boa Viagem,9101159.587,286709.856,2009,jul,1.2556604806738056
Ipsep,9103041.538,287270.038,2009,jul,0.8912283563924484
Ibura,9102102.397,285143.988,2009,jul,3.79127672127018
Ibura Vila do Sesi,9103077.514,286055.398,2009,jul,1.757283328768007
Ibura Parque,9103162.275,285659.265,2009,jul,1.395712404383639
JordÃ£o,9100101.151,286086.751,2009,jul,2.6429226591636783
Cohab UR5,9100700.205,285154.725,2009,jul,0.3090458669510789
Cohab UR4,9100700.825,285154.722,2009,jul,1.4033145836200434
Cohab UR10,9100697.345,284430.969,2009,jul,0.5946815787222477
Cohab TrÃªs Carneiros,9101176.409,284411.063,2009,jul,1.7468629922285404
Cohab UR2,9101678.284,284448.852,2009,jul,2.8572038097773893
Cohab UR3,9102297.398,284375.691,2009,jul,2.3324571151039803
Cohab Monte Verde,9102393.38,283809.922,2009,jul,2.197398583742892
UR1,9101905.325,285328.723,2009,jul,1.4194659749554135
