bairro,latitude,longitude,ano,mes,vento
CaxangÃ¡,9112046.853,283641.068,2012,mar,0.700878226774339
Iputinga,9111218.811,284743.585,2012,mar,3.366751431466117
Engenho do Meio,9108934.504,284977.522,2012,mar,3.995419205870432
TorrÃµes,9108474.182,285633.242,2012,mar,3.7853445788919498
Cordeiro,9109569.979,286498.08,2012,mar,0.1595445888114286
Zumbi,9109369.482,288172.472,2012,mar,2.8880977822047487
Torre,9110457.305,288948.15,2012,mar,2.9270636766411204
Prado,9108489.273,288218.34,2012,mar,2.2064057502408816
Madalena,9109260.52,288708.035,2012,mar,0.0243295521660527
Ilha do Retiro,9108073.724,289620.413,2012,mar,1.7802893990553312
VÃ¡rzea Brasilit,9110245.917,284310.527,2012,mar,1.6728030655990076
Cidade UniversitÃ¡ria,9109225.991,284041.371,2012,mar,2.0027086835225463
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2012,mar,3.997062745062444
Afogados (Marrom GlacÃª),9106094.768,289066.699,2012,mar,1.640940260525849
Afogados,9106757.379,287276.756,2012,mar,5.54661399356941
Bongi,9108001.134,287967.704,2012,mar,2.6992557499499346
San Martin,9107597.587,286249.826,2012,mar,0.8008194317030644
Mustardinha,9107309.05,288019.099,2012,mar,2.161264781653053
Mangueira,9106752.433,287877.617,2012,mar,0.1861283300780249
EstÃ¢ncia,9105779.586,286336.174,2012,mar,0.9978977014815692
JiquiÃ¡,9105785.996,286821.099,2012,mar,0.3683932029859911
CaÃ§ote,9104102.268,286696.977,2012,mar,0.1056440701285534
Areias,9104721.352,286348.888,2012,mar,1.281138024626239
TejipiÃ³,9105212.347,283469.404,2012,mar,1.3051077302612708
Sancho,9105806.562,283345.513,2012,mar,5.9829773524275565
Barro,9104276.244,283228.614,2012,mar,1.0205137728495697
Coqueiral,9105579.969,282521.737,2012,mar,2.822083247563924
Curado,9107299.958,282026.143,2012,mar,2.472740202148974
TotÃ³,9106028.466,282845.232,2012,mar,3.134710730212374
Jardim SÃ£o Paulo,9106091.212,284789.366,2012,mar,3.7486427649887535
BrasÃ­lia Teimosa,9105867.58,291910.581,2012,mar,1.1604305889792603
Pina,9104526.606,289352.098,2012,mar,2.1726220404986405
Imbiribeira,9103325.289,287372.583,2012,mar,2.8387662145340844
Boa Viagem,9101159.587,286709.856,2012,mar,2.5702827971326982
Ipsep,9103041.538,287270.038,2012,mar,0.6401171002764301
Ibura,9102102.397,285143.988,2012,mar,5.3058359977357785
Ibura Vila do Sesi,9103077.514,286055.398,2012,mar,2.8242247328582057
Ibura Parque,9103162.275,285659.265,2012,mar,1.469372418679484
JordÃ£o,9100101.151,286086.751,2012,mar,1.2526716148437216
Cohab UR5,9100700.205,285154.725,2012,mar,0.6757311019906351
Cohab UR4,9100700.825,285154.722,2012,mar,2.3941587823260337
Cohab UR10,9100697.345,284430.969,2012,mar,2.030654502716948
Cohab TrÃªs Carneiros,9101176.409,284411.063,2012,mar,2.514694997118763
Cohab UR2,9101678.284,284448.852,2012,mar,1.1474011026647652
Cohab UR3,9102297.398,284375.691,2012,mar,2.6474853194716443
Cohab Monte Verde,9102393.38,283809.922,2012,mar,1.0311262719794971
UR1,9101905.325,285328.723,2012,mar,4.600605246296663
