bairro,latitude,longitude,ano,mes,vento
JiquiÃ¡,9105785.996,286821.099,2009,ago,1.253125159482302
CaÃ§ote,9104102.268,286696.977,2009,ago,0.5790787695000446
Areias,9104721.352,286348.888,2009,ago,3.6636922145219226
TejipiÃ³,9105212.347,283469.404,2009,ago,5.546153338226224
Sancho,9105806.562,283345.513,2009,ago,0.543155499464322
Barro,9104276.244,283228.614,2009,ago,0.1987606052825865
Coqueiral,9105579.969,282521.737,2009,ago,2.520752201293793
Curado,9107299.958,282026.143,2009,ago,2.0003332771874063
TotÃ³,9106028.466,282845.232,2009,ago,2.7823434012623665
Jardim SÃ£o Paulo,9106091.212,284789.366,2009,ago,1.704443956926841
BrasÃ­lia Teimosa,9105867.58,291910.581,2009,ago,2.493267723840632
Pina,9104526.606,289352.098,2009,ago,2.005026864381429
Imbiribeira,9103325.289,287372.583,2009,ago,1.4352405325915896
Boa Viagem,9101159.587,286709.856,2009,ago,3.3514283045536546
Ipsep,9103041.538,287270.038,2009,ago,0.0305962859978639
Ibura,9102102.397,285143.988,2009,ago,0.9907650998465298
Ibura Vila do Sesi,9103077.514,286055.398,2009,ago,2.0484945955254634
Ibura Parque,9103162.275,285659.265,2009,ago,2.5759845930769125
JordÃ£o,9100101.151,286086.751,2009,ago,0.3496251070787712
Cohab UR5,9100700.205,285154.725,2009,ago,0.0423134416969253
Cohab UR4,9100700.825,285154.722,2009,ago,2.582527153677745
Cohab UR10,9100697.345,284430.969,2009,ago,0.8000238021061836
Cohab TrÃªs Carneiros,9101176.409,284411.063,2009,ago,2.7601792795310223
Cohab UR2,9101678.284,284448.852,2009,ago,2.0133269800718763
Cohab UR3,9102297.398,284375.691,2009,ago,0.3368104470624931
Cohab Monte Verde,9102393.38,283809.922,2009,ago,0.6512314108084767
UR1,9101905.325,285328.723,2009,ago,0.051041730280033
