bairro,latitude,longitude,ano,mes,vento
Aflitos,9110761.843,290578.478,2013,out,3.3313656657578794
Jaqueira,9111017.043,289466.588,2013,out,0.2662796441698483
Tamarineira,9111760.594,289914.716,2013,out,2.167933239875392
Santana,9110759.51,288467.83,2013,out,2.7920704329320456
Parnamirim,9111469.017,288892.196,2013,out,1.3483239147426294
Casa Forte,9111477.721,288043.907,2013,out,1.6253924386798413
PoÃ§o da Panela,9111288.519,287134.705,2013,out,4.944103948148601
Casa Amarela,9112326.465,287770.32,2013,out,1.1943965812161106
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2013,out,1.0223386488462682
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2013,out,1.667597074259465
Alto JosÃ© do Pinho,9112751.629,289283.565,2013,out,3.2707190918587417
Vasco da Gama,9113922.665,287550.762,2013,out,4.066600854819566
Monteiro,9112251.966,286935.676,2013,out,1.6758681264683588
Apipucos,9113185.175,285711.387,2013,out,1.3854520399924626
Alto do MandÃº,9112720.118,286967.594,2013,out,0.5182465233031741
SÃ­tio dos Pintos,9113652.981,283248.377,2013,out,1.68609887640234
CÃ³rrego do Jenipapo,9114931.748,285628.687,2013,out,4.035284430850806
Dois IrmÃ£os,9114316.891,283046.585,2013,out,0.913238165952588
Macaxeira,9113929.124,286266.928,2013,out,3.861123911534603
Nova Descoberta,9114374.078,285455.447,2013,out,2.332487650622653
Brejo de Beberibe,9115426.776,287368.207,2013,out,5.467401695719001
Guabiraba,9118925.116,280472.66,2013,out,2.869160817280658
Brejo de Guabiraba,9116011.252,286470.068,2013,out,0.592972257454011
Passarinho,9117604.478,286529.856,2013,out,1.045187597727359
Mangabeira,9112583.36,290041.311,2013,out,0.6781898416632925
VÃ¡rzea Baixo,9112566.575,286421.591,2013,out,3.996243339450908
VÃ¡rzea UR7,9111147.548,281788.536,2013,out,1.517533175547161
CaxangÃ¡,9112046.853,283641.068,2013,out,2.8080308477932787
Iputinga,9111218.811,284743.585,2013,out,3.0824904098120207
Engenho do Meio,9108934.504,284977.522,2013,out,2.3975529569859257
TorrÃµes,9108474.182,285633.242,2013,out,2.3237539670984977
Cordeiro,9109569.979,286498.08,2013,out,1.980445382933114
Zumbi,9109369.482,288172.472,2013,out,3.344941853788006
Torre,9110457.305,288948.15,2013,out,2.991361600522787
Prado,9108489.273,288218.34,2013,out,4.011625735035147
Madalena,9109260.52,288708.035,2013,out,3.4175487476774027
Ilha do Retiro,9108073.724,289620.413,2013,out,0.6873918283918514
VÃ¡rzea Brasilit,9110245.917,284310.527,2013,out,2.903672171026337
Cidade UniversitÃ¡ria,9109225.991,284041.371,2013,out,3.6617298896987935
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2013,out,1.7238054108363878
Afogados (Marrom GlacÃª),9106094.768,289066.699,2013,out,3.01431235376565
Afogados,9106757.379,287276.756,2013,out,2.3475377424241266
Bongi,9108001.134,287967.704,2013,out,5.2383842325419945
San Martin,9107597.587,286249.826,2013,out,1.1119126264496808
Mustardinha,9107309.05,288019.099,2013,out,0.4787851332068036
Mangueira,9106752.433,287877.617,2013,out,1.4554275484653183
EstÃ¢ncia,9105779.586,286336.174,2013,out,1.411259078639646
JiquiÃ¡,9105785.996,286821.099,2013,out,0.6260580309536923
CaÃ§ote,9104102.268,286696.977,2013,out,4.186743564093981
Areias,9104721.352,286348.888,2013,out,2.2440085466787365
TejipiÃ³,9105212.347,283469.404,2013,out,0.4030773961901714
Sancho,9105806.562,283345.513,2013,out,2.7062244822332557
Barro,9104276.244,283228.614,2013,out,0.897744220845719
Coqueiral,9105579.969,282521.737,2013,out,0.8176327313338237
Curado,9107299.958,282026.143,2013,out,3.369225615548303
TotÃ³,9106028.466,282845.232,2013,out,3.588410647338508
Jardim SÃ£o Paulo,9106091.212,284789.366,2013,out,2.824188920451977
BrasÃ­lia Teimosa,9105867.58,291910.581,2013,out,1.0636840581689777
Pina,9104526.606,289352.098,2013,out,3.916670214554638
Imbiribeira,9103325.289,287372.583,2013,out,0.8158593622632888
Boa Viagem,9101159.587,286709.856,2013,out,2.1735795591802054
Ipsep,9103041.538,287270.038,2013,out,1.419869559594101
Ibura,9102102.397,285143.988,2013,out,0.1009759769757259
Ibura Vila do Sesi,9103077.514,286055.398,2013,out,3.348976175744342
Ibura Parque,9103162.275,285659.265,2013,out,2.997113144356975
JordÃ£o,9100101.151,286086.751,2013,out,0.2143669919295865
Cohab UR5,9100700.205,285154.725,2013,out,1.2268590131296486
Cohab UR4,9100700.825,285154.722,2013,out,1.9238253300343715
Cohab UR10,9100697.345,284430.969,2013,out,1.0217449766423732
Cohab TrÃªs Carneiros,9101176.409,284411.063,2013,out,2.875816767894618
Cohab UR2,9101678.284,284448.852,2013,out,1.6547244710035405
Cohab UR3,9102297.398,284375.691,2013,out,1.78668778685076
Cohab Monte Verde,9102393.38,283809.922,2013,out,1.6412245104154026
UR1,9101905.325,285328.723,2013,out,3.056958470327891
