bairro,latitude,longitude,ano,mes,vento
Barro,9104276.244,283228.614,2011,dez,2.045698210574061
Coqueiral,9105579.969,282521.737,2011,dez,1.5922371137084
Curado,9107299.958,282026.143,2011,dez,4.20556985150867
TotÃ³,9106028.466,282845.232,2011,dez,2.362546610585952
Jardim SÃ£o Paulo,9106091.212,284789.366,2011,dez,2.111664800760144
BrasÃ­lia Teimosa,9105867.58,291910.581,2011,dez,1.568414833873573
Pina,9104526.606,289352.098,2011,dez,2.719256350317609
Imbiribeira,9103325.289,287372.583,2011,dez,0.4968557519783343
Boa Viagem,9101159.587,286709.856,2011,dez,2.3343732123747287
Ipsep,9103041.538,287270.038,2011,dez,1.7791259174885503
Ibura,9102102.397,285143.988,2011,dez,1.104972035644728
Ibura Vila do Sesi,9103077.514,286055.398,2011,dez,2.3097310096451347
Ibura Parque,9103162.275,285659.265,2011,dez,2.462541966546143
JordÃ£o,9100101.151,286086.751,2011,dez,1.1016814173023612
Cohab UR5,9100700.205,285154.725,2011,dez,1.2637590254129023
Cohab UR4,9100700.825,285154.722,2011,dez,0.4950409383492933
Cohab UR10,9100697.345,284430.969,2011,dez,4.583729791373017
Cohab TrÃªs Carneiros,9101176.409,284411.063,2011,dez,4.728904468400611
Cohab UR2,9101678.284,284448.852,2011,dez,4.48895561450548
Cohab UR3,9102297.398,284375.691,2011,dez,3.3084815689522693
Cohab Monte Verde,9102393.38,283809.922,2011,dez,4.635840319186034
UR1,9101905.325,285328.723,2011,dez,3.910071891909824
