bairro,latitude,longitude,ano,mes,vento
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2013,abr,0.0649673717490508
Afogados (Marrom GlacÃª),9106094.768,289066.699,2013,abr,0.9587379618862804
Afogados,9106757.379,287276.756,2013,abr,2.155294850337003
Bongi,9108001.134,287967.704,2013,abr,0.6208171891205048
San Martin,9107597.587,286249.826,2013,abr,1.5625005192765262
Mustardinha,9107309.05,288019.099,2013,abr,2.460265369396692
Mangueira,9106752.433,287877.617,2013,abr,2.342791718442397
EstÃ¢ncia,9105779.586,286336.174,2013,abr,0.9087708383668384
JiquiÃ¡,9105785.996,286821.099,2013,abr,3.661167189815529
CaÃ§ote,9104102.268,286696.977,2013,abr,2.364264131090471
Areias,9104721.352,286348.888,2013,abr,1.740510197743888
TejipiÃ³,9105212.347,283469.404,2013,abr,2.6415799986389867
Sancho,9105806.562,283345.513,2013,abr,1.1092982427006155
Barro,9104276.244,283228.614,2013,abr,0.5576406520714057
Coqueiral,9105579.969,282521.737,2013,abr,0.4948283143028262
Curado,9107299.958,282026.143,2013,abr,2.624958565502217
TotÃ³,9106028.466,282845.232,2013,abr,1.6126460092496884
Jardim SÃ£o Paulo,9106091.212,284789.366,2013,abr,1.731200767915252
BrasÃ­lia Teimosa,9105867.58,291910.581,2013,abr,0.7861937135826008
Pina,9104526.606,289352.098,2013,abr,1.8013101102894191
Imbiribeira,9103325.289,287372.583,2013,abr,2.5231856567434003
Boa Viagem,9101159.587,286709.856,2013,abr,1.5359664181470574
Ipsep,9103041.538,287270.038,2013,abr,0.034006446140163
Ibura,9102102.397,285143.988,2013,abr,4.264570883120556
Ibura Vila do Sesi,9103077.514,286055.398,2013,abr,1.8563024137521265
Ibura Parque,9103162.275,285659.265,2013,abr,3.115777101986174
JordÃ£o,9100101.151,286086.751,2013,abr,2.4947679752079406
Cohab UR5,9100700.205,285154.725,2013,abr,1.2177969431774356
Cohab UR4,9100700.825,285154.722,2013,abr,2.2177103208074747
Cohab UR10,9100697.345,284430.969,2013,abr,2.047484965504683
Cohab TrÃªs Carneiros,9101176.409,284411.063,2013,abr,2.304550827858785
Cohab UR2,9101678.284,284448.852,2013,abr,1.281993088140453
Cohab UR3,9102297.398,284375.691,2013,abr,0.2723573428484518
Cohab Monte Verde,9102393.38,283809.922,2013,abr,0.994413682109844
UR1,9101905.325,285328.723,2013,abr,1.458422946757898
