bairro,latitude,longitude,ano,mes,vento
Madalena,9109260.52,288708.035,2015,set,1.9073530714301348
Ilha do Retiro,9108073.724,289620.413,2015,set,1.2574660086122784
VÃ¡rzea Brasilit,9110245.917,284310.527,2015,set,1.1644783562823182
Cidade UniversitÃ¡ria,9109225.991,284041.371,2015,set,0.2032846362633349
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2015,set,2.09283294165273
Afogados (Marrom GlacÃª),9106094.768,289066.699,2015,set,0.9428041600049129
Afogados,9106757.379,287276.756,2015,set,1.644880653185499
Bongi,9108001.134,287967.704,2015,set,1.060275443426101
San Martin,9107597.587,286249.826,2015,set,2.889326629750861
Mustardinha,9107309.05,288019.099,2015,set,3.137431195957878
Mangueira,9106752.433,287877.617,2015,set,0.2099549837078895
EstÃ¢ncia,9105779.586,286336.174,2015,set,1.6348457745810343
JiquiÃ¡,9105785.996,286821.099,2015,set,2.49444404241542
CaÃ§ote,9104102.268,286696.977,2015,set,0.4009057037444694
Areias,9104721.352,286348.888,2015,set,2.427407289562387
TejipiÃ³,9105212.347,283469.404,2015,set,0.2192229606136959
Sancho,9105806.562,283345.513,2015,set,1.9385861941769265
Barro,9104276.244,283228.614,2015,set,3.121432346876537
Coqueiral,9105579.969,282521.737,2015,set,3.3744861410538967
Curado,9107299.958,282026.143,2015,set,0.6085715765231319
TotÃ³,9106028.466,282845.232,2015,set,0.0556775540285894
Jardim SÃ£o Paulo,9106091.212,284789.366,2015,set,1.5866552832502951
BrasÃ­lia Teimosa,9105867.58,291910.581,2015,set,2.6165788994648187
Pina,9104526.606,289352.098,2015,set,3.774666790666828
Imbiribeira,9103325.289,287372.583,2015,set,2.4988241524164936
Boa Viagem,9101159.587,286709.856,2015,set,0.4281744233294811
Ipsep,9103041.538,287270.038,2015,set,1.4599700383258007
Ibura,9102102.397,285143.988,2015,set,2.4259298860116245
Ibura Vila do Sesi,9103077.514,286055.398,2015,set,3.0873423524482897
Ibura Parque,9103162.275,285659.265,2015,set,3.4260665137231627
JordÃ£o,9100101.151,286086.751,2015,set,0.142220464016185
Cohab UR5,9100700.205,285154.725,2015,set,3.468236205975866
Cohab UR4,9100700.825,285154.722,2015,set,1.3274206489515044
Cohab UR10,9100697.345,284430.969,2015,set,3.158590057171581
Cohab TrÃªs Carneiros,9101176.409,284411.063,2015,set,1.553155445528497
Cohab UR2,9101678.284,284448.852,2015,set,2.7409323102262646
Cohab UR3,9102297.398,284375.691,2015,set,3.009444519240416
Cohab Monte Verde,9102393.38,283809.922,2015,set,2.799902178670945
UR1,9101905.325,285328.723,2015,set,2.207352170781792
