bairro,latitude,longitude,ano,mes,vento
Macaxeira,9113929.124,286266.928,2010,dez,2.708830575780841
Nova Descoberta,9114374.078,285455.447,2010,dez,1.5214660276354637
Brejo de Beberibe,9115426.776,287368.207,2010,dez,0.3677469711498315
Guabiraba,9118925.116,280472.66,2010,dez,2.7477865255869998
Brejo de Guabiraba,9116011.252,286470.068,2010,dez,4.32140551166743
Passarinho,9117604.478,286529.856,2010,dez,3.7595845619360704
Mangabeira,9112583.36,290041.311,2010,dez,2.4174029685407854
VÃ¡rzea Baixo,9112566.575,286421.591,2010,dez,0.4772020235324585
VÃ¡rzea UR7,9111147.548,281788.536,2010,dez,0.6528598819495164
CaxangÃ¡,9112046.853,283641.068,2010,dez,0.8296842618698259
Iputinga,9111218.811,284743.585,2010,dez,0.1349803114337628
Engenho do Meio,9108934.504,284977.522,2010,dez,3.8431025363813447
TorrÃµes,9108474.182,285633.242,2010,dez,2.630842648776347
Cordeiro,9109569.979,286498.08,2010,dez,2.888128222247597
Zumbi,9109369.482,288172.472,2010,dez,4.373611928539824
Torre,9110457.305,288948.15,2010,dez,2.4439066338479787
Prado,9108489.273,288218.34,2010,dez,3.881518101724727
Madalena,9109260.52,288708.035,2010,dez,2.014256565538356
Ilha do Retiro,9108073.724,289620.413,2010,dez,2.5108332003322134
VÃ¡rzea Brasilit,9110245.917,284310.527,2010,dez,2.4213905937951457
Cidade UniversitÃ¡ria,9109225.991,284041.371,2010,dez,0.5405368812794735
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2010,dez,0.6777492541929677
Afogados (Marrom GlacÃª),9106094.768,289066.699,2010,dez,0.049024102114255
Afogados,9106757.379,287276.756,2010,dez,1.7344805291667251
Bongi,9108001.134,287967.704,2010,dez,2.6573845543836647
San Martin,9107597.587,286249.826,2010,dez,0.3431999969866499
Mustardinha,9107309.05,288019.099,2010,dez,1.4489053953278963
Mangueira,9106752.433,287877.617,2010,dez,0.9327362832930272
EstÃ¢ncia,9105779.586,286336.174,2010,dez,1.1748887242789685
JiquiÃ¡,9105785.996,286821.099,2010,dez,3.737452586473711
CaÃ§ote,9104102.268,286696.977,2010,dez,1.883977816585083
Areias,9104721.352,286348.888,2010,dez,2.689241088059884
TejipiÃ³,9105212.347,283469.404,2010,dez,0.8439170976236638
Sancho,9105806.562,283345.513,2010,dez,3.38201436762473
Barro,9104276.244,283228.614,2010,dez,0.2838512141527891
Coqueiral,9105579.969,282521.737,2010,dez,1.6549874169275731
Curado,9107299.958,282026.143,2010,dez,3.662269866412566
TotÃ³,9106028.466,282845.232,2010,dez,0.293616214205596
Jardim SÃ£o Paulo,9106091.212,284789.366,2010,dez,2.8498066107618434
BrasÃ­lia Teimosa,9105867.58,291910.581,2010,dez,0.3297690856856745
Pina,9104526.606,289352.098,2010,dez,4.320602915391316
Imbiribeira,9103325.289,287372.583,2010,dez,1.4943694712888185
Boa Viagem,9101159.587,286709.856,2010,dez,2.0104396644335862
Ipsep,9103041.538,287270.038,2010,dez,2.254133585580167
Ibura,9102102.397,285143.988,2010,dez,1.098680435330614
Ibura Vila do Sesi,9103077.514,286055.398,2010,dez,1.6950294433039974
Ibura Parque,9103162.275,285659.265,2010,dez,0.8556747411537293
JordÃ£o,9100101.151,286086.751,2010,dez,5.365025154881248
Cohab UR5,9100700.205,285154.725,2010,dez,2.380285425501336
Cohab UR4,9100700.825,285154.722,2010,dez,2.8689125570577656
Cohab UR10,9100697.345,284430.969,2010,dez,0.9308155751528506
Cohab TrÃªs Carneiros,9101176.409,284411.063,2010,dez,1.091994876163629
Cohab UR2,9101678.284,284448.852,2010,dez,3.041150743823532
Cohab UR3,9102297.398,284375.691,2010,dez,2.9432784813792336
Cohab Monte Verde,9102393.38,283809.922,2010,dez,0.594457313632891
UR1,9101905.325,285328.723,2010,dez,1.0934349278671762
