bairro,latitude,longitude,ano,mes,vento
Alto Santa Terezinha,9113598.2,289883.467,2010,mar,3.74715482267566
Bomba do HemetÃ©rio,9112880.579,289851.021,2010,mar,1.0864361657235673
Derby,9108891.462,290104.934,2010,mar,2.250871116676512
GraÃ§as,9110255.798,289708.079,2010,mar,2.391325813198333
Espinheiro,9110331.328,291132.224,2010,mar,0.180026809042066
Aflitos,9110761.843,290578.478,2010,mar,0.5350151501475502
Jaqueira,9111017.043,289466.588,2010,mar,1.5004487270991602
Tamarineira,9111760.594,289914.716,2010,mar,2.629869934611599
Santana,9110759.51,288467.83,2010,mar,0.9977055464177984
Parnamirim,9111469.017,288892.196,2010,mar,1.440131427487617
Casa Forte,9111477.721,288043.907,2010,mar,2.8132790373622445
PoÃ§o da Panela,9111288.519,287134.705,2010,mar,3.7145425692268574
Casa Amarela,9112326.465,287770.32,2010,mar,5.452422094517257
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2010,mar,1.3606535934665345
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2010,mar,4.324005629772479
Alto JosÃ© do Pinho,9112751.629,289283.565,2010,mar,0.6629872574775572
Vasco da Gama,9113922.665,287550.762,2010,mar,1.9211774062369449
Monteiro,9112251.966,286935.676,2010,mar,0.1254389809799547
Apipucos,9113185.175,285711.387,2010,mar,2.1802784981159395
Alto do MandÃº,9112720.118,286967.594,2010,mar,2.1374411336467567
SÃ­tio dos Pintos,9113652.981,283248.377,2010,mar,1.0695964828466742
CÃ³rrego do Jenipapo,9114931.748,285628.687,2010,mar,0.1323721347336934
Dois IrmÃ£os,9114316.891,283046.585,2010,mar,0.2231637792324532
Macaxeira,9113929.124,286266.928,2010,mar,0.4907895554177279
Nova Descoberta,9114374.078,285455.447,2010,mar,1.2991776917129034
Brejo de Beberibe,9115426.776,287368.207,2010,mar,2.32126907217736
Guabiraba,9118925.116,280472.66,2010,mar,0.3952313026761567
Brejo de Guabiraba,9116011.252,286470.068,2010,mar,0.8737823931612394
Passarinho,9117604.478,286529.856,2010,mar,1.6939209129652324
Mangabeira,9112583.36,290041.311,2010,mar,3.963607392921196
VÃ¡rzea Baixo,9112566.575,286421.591,2010,mar,2.808368383942524
VÃ¡rzea UR7,9111147.548,281788.536,2010,mar,3.675382438717355
CaxangÃ¡,9112046.853,283641.068,2010,mar,4.945720862147646
Iputinga,9111218.811,284743.585,2010,mar,2.148705401773362
Engenho do Meio,9108934.504,284977.522,2010,mar,2.1657105793958897
TorrÃµes,9108474.182,285633.242,2010,mar,0.3450355918241812
Cordeiro,9109569.979,286498.08,2010,mar,0.0396290383771722
Zumbi,9109369.482,288172.472,2010,mar,2.52827025035029
Torre,9110457.305,288948.15,2010,mar,2.894884150907204
Prado,9108489.273,288218.34,2010,mar,0.6657620181507592
Madalena,9109260.52,288708.035,2010,mar,3.631850066660832
Ilha do Retiro,9108073.724,289620.413,2010,mar,0.1240933883802264
VÃ¡rzea Brasilit,9110245.917,284310.527,2010,mar,2.592719931346299
Cidade UniversitÃ¡ria,9109225.991,284041.371,2010,mar,4.057320976215722
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2010,mar,0.794672051510611
Afogados (Marrom GlacÃª),9106094.768,289066.699,2010,mar,1.0714466541582113
Afogados,9106757.379,287276.756,2010,mar,0.9623321581228468
Bongi,9108001.134,287967.704,2010,mar,3.160714601979969
San Martin,9107597.587,286249.826,2010,mar,0.9024357784245954
Mustardinha,9107309.05,288019.099,2010,mar,3.636358390154575
Mangueira,9106752.433,287877.617,2010,mar,1.906925662998534
EstÃ¢ncia,9105779.586,286336.174,2010,mar,3.368454609332253
JiquiÃ¡,9105785.996,286821.099,2010,mar,3.417736352655294
CaÃ§ote,9104102.268,286696.977,2010,mar,0.8783338215123815
Areias,9104721.352,286348.888,2010,mar,1.9097303966120824
TejipiÃ³,9105212.347,283469.404,2010,mar,0.5106381638461348
Sancho,9105806.562,283345.513,2010,mar,3.589234403427083
Barro,9104276.244,283228.614,2010,mar,1.3873590935678433
Coqueiral,9105579.969,282521.737,2010,mar,1.9152085991338763
Curado,9107299.958,282026.143,2010,mar,4.404820689232027
TotÃ³,9106028.466,282845.232,2010,mar,3.369114864820585
Jardim SÃ£o Paulo,9106091.212,284789.366,2010,mar,2.2169795911670382
BrasÃ­lia Teimosa,9105867.58,291910.581,2010,mar,0.3659362434202668
Pina,9104526.606,289352.098,2010,mar,0.4773901247797874
Imbiribeira,9103325.289,287372.583,2010,mar,1.5501367521365577
Boa Viagem,9101159.587,286709.856,2010,mar,0.3594334972151971
Ipsep,9103041.538,287270.038,2010,mar,2.745265562669272
Ibura,9102102.397,285143.988,2010,mar,6.023395572365915
Ibura Vila do Sesi,9103077.514,286055.398,2010,mar,0.7469007137729149
Ibura Parque,9103162.275,285659.265,2010,mar,0.6903780331196987
JordÃ£o,9100101.151,286086.751,2010,mar,0.6585935526162479
Cohab UR5,9100700.205,285154.725,2010,mar,2.878100346865013
Cohab UR4,9100700.825,285154.722,2010,mar,2.057561102873412
Cohab UR10,9100697.345,284430.969,2010,mar,0.3755083547745448
Cohab TrÃªs Carneiros,9101176.409,284411.063,2010,mar,1.6492678890148724
Cohab UR2,9101678.284,284448.852,2010,mar,0.2483257161965231
Cohab UR3,9102297.398,284375.691,2010,mar,0.5785688995866675
Cohab Monte Verde,9102393.38,283809.922,2010,mar,1.6142512863571905
UR1,9101905.325,285328.723,2010,mar,1.9804972010614643
