bairro,latitude,longitude,ano,mes,vento
Brejo de Beberibe,9115426.776,287368.207,2013,mai,1.8970914364518512
Guabiraba,9118925.116,280472.66,2013,mai,0.7868548052431475
Brejo de Guabiraba,9116011.252,286470.068,2013,mai,2.541455998789795
Passarinho,9117604.478,286529.856,2013,mai,0.8846472133173531
Mangabeira,9112583.36,290041.311,2013,mai,2.809662766990539
VÃ¡rzea Baixo,9112566.575,286421.591,2013,mai,0.667361536595357
VÃ¡rzea UR7,9111147.548,281788.536,2013,mai,1.9940575601777075
CaxangÃ¡,9112046.853,283641.068,2013,mai,1.913039526747029
Iputinga,9111218.811,284743.585,2013,mai,0.9140633643447555
Engenho do Meio,9108934.504,284977.522,2013,mai,1.1343387491776824
TorrÃµes,9108474.182,285633.242,2013,mai,1.9491154788069989
Cordeiro,9109569.979,286498.08,2013,mai,1.651938437918866
Zumbi,9109369.482,288172.472,2013,mai,2.7621715280836447
Torre,9110457.305,288948.15,2013,mai,4.619893674719079
Prado,9108489.273,288218.34,2013,mai,1.3354319270617805
Madalena,9109260.52,288708.035,2013,mai,2.9903295928389326
Ilha do Retiro,9108073.724,289620.413,2013,mai,1.1078343672191773
VÃ¡rzea Brasilit,9110245.917,284310.527,2013,mai,0.1795149388300334
Cidade UniversitÃ¡ria,9109225.991,284041.371,2013,mai,1.5693743383779288
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2013,mai,0.4266907424244587
Afogados (Marrom GlacÃª),9106094.768,289066.699,2013,mai,0.9508249043260496
Afogados,9106757.379,287276.756,2013,mai,0.8701480607361276
Bongi,9108001.134,287967.704,2013,mai,1.044111105254505
San Martin,9107597.587,286249.826,2013,mai,1.1020899292987951
Mustardinha,9107309.05,288019.099,2013,mai,0.43061870870238
Mangueira,9106752.433,287877.617,2013,mai,1.5975482902177296
EstÃ¢ncia,9105779.586,286336.174,2013,mai,2.3239217218782025
JiquiÃ¡,9105785.996,286821.099,2013,mai,1.2201125568554008
CaÃ§ote,9104102.268,286696.977,2013,mai,0.0677020547404754
Areias,9104721.352,286348.888,2013,mai,0.2338237369270759
TejipiÃ³,9105212.347,283469.404,2013,mai,2.750036596400441
Sancho,9105806.562,283345.513,2013,mai,0.1703457601281592
Barro,9104276.244,283228.614,2013,mai,2.338862677812576
Coqueiral,9105579.969,282521.737,2013,mai,1.4386482726590344
Curado,9107299.958,282026.143,2013,mai,2.909807903201993
TotÃ³,9106028.466,282845.232,2013,mai,1.989632424690416
Jardim SÃ£o Paulo,9106091.212,284789.366,2013,mai,1.9680385080399088
BrasÃ­lia Teimosa,9105867.58,291910.581,2013,mai,1.8199985029620505
Pina,9104526.606,289352.098,2013,mai,1.224009591892958
Imbiribeira,9103325.289,287372.583,2013,mai,1.3971805119321752
Boa Viagem,9101159.587,286709.856,2013,mai,1.588201333904623
Ipsep,9103041.538,287270.038,2013,mai,3.090027951003859
Ibura,9102102.397,285143.988,2013,mai,2.933565889639385
Ibura Vila do Sesi,9103077.514,286055.398,2013,mai,0.4667092907800045
Ibura Parque,9103162.275,285659.265,2013,mai,0.2139301235858093
JordÃ£o,9100101.151,286086.751,2013,mai,1.4015442833616396
Cohab UR5,9100700.205,285154.725,2013,mai,0.6478227090870307
Cohab UR4,9100700.825,285154.722,2013,mai,1.293079313987227
Cohab UR10,9100697.345,284430.969,2013,mai,0.520331047495305
Cohab TrÃªs Carneiros,9101176.409,284411.063,2013,mai,0.9793180202746614
Cohab UR2,9101678.284,284448.852,2013,mai,0.4325348544143272
Cohab UR3,9102297.398,284375.691,2013,mai,0.9446883101440104
Cohab Monte Verde,9102393.38,283809.922,2013,mai,3.404710174898006
UR1,9101905.325,285328.723,2013,mai,1.962510002324671
