bairro,latitude,longitude,ano,mes,vento
Apipucos,9113185.175,285711.387,2014,jul,1.0507198641710802
Alto do MandÃº,9112720.118,286967.594,2014,jul,1.4024782984029
SÃ­tio dos Pintos,9113652.981,283248.377,2014,jul,1.962507097862948
CÃ³rrego do Jenipapo,9114931.748,285628.687,2014,jul,1.6760643245227826
Dois IrmÃ£os,9114316.891,283046.585,2014,jul,0.8891278742075893
Macaxeira,9113929.124,286266.928,2014,jul,4.284223709784639
Nova Descoberta,9114374.078,285455.447,2014,jul,1.1250566126375203
Brejo de Beberibe,9115426.776,287368.207,2014,jul,1.880235053883616
Guabiraba,9118925.116,280472.66,2014,jul,0.03330610726389
Brejo de Guabiraba,9116011.252,286470.068,2014,jul,3.7868706081881
Passarinho,9117604.478,286529.856,2014,jul,0.3246575871806099
Mangabeira,9112583.36,290041.311,2014,jul,1.5707690194705852
VÃ¡rzea Baixo,9112566.575,286421.591,2014,jul,0.2568764120778348
VÃ¡rzea UR7,9111147.548,281788.536,2014,jul,0.9720365779010622
CaxangÃ¡,9112046.853,283641.068,2014,jul,4.487850020287272
Iputinga,9111218.811,284743.585,2014,jul,1.7697155759256242
Engenho do Meio,9108934.504,284977.522,2014,jul,1.549247842387793
TorrÃµes,9108474.182,285633.242,2014,jul,0.4237869128061644
Cordeiro,9109569.979,286498.08,2014,jul,0.9524695256498028
Zumbi,9109369.482,288172.472,2014,jul,2.3111316851135832
Torre,9110457.305,288948.15,2014,jul,0.4030239862407054
Prado,9108489.273,288218.34,2014,jul,1.2686472065895649
Madalena,9109260.52,288708.035,2014,jul,3.370591786786432
Ilha do Retiro,9108073.724,289620.413,2014,jul,3.434658892301721
VÃ¡rzea Brasilit,9110245.917,284310.527,2014,jul,0.9476262165553953
Cidade UniversitÃ¡ria,9109225.991,284041.371,2014,jul,2.4998046066518933
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2014,jul,4.12978167127978
Afogados (Marrom GlacÃª),9106094.768,289066.699,2014,jul,3.467377756403008
Afogados,9106757.379,287276.756,2014,jul,0.0080766690527054
Bongi,9108001.134,287967.704,2014,jul,0.8386799280728364
San Martin,9107597.587,286249.826,2014,jul,2.6811853487351227
Mustardinha,9107309.05,288019.099,2014,jul,3.4992937157724637
Mangueira,9106752.433,287877.617,2014,jul,2.6846151754504777
EstÃ¢ncia,9105779.586,286336.174,2014,jul,3.2006156626592315
JiquiÃ¡,9105785.996,286821.099,2014,jul,1.0541501603274126
CaÃ§ote,9104102.268,286696.977,2014,jul,0.6482859709402077
Areias,9104721.352,286348.888,2014,jul,3.658360768576919
TejipiÃ³,9105212.347,283469.404,2014,jul,4.410344441463419
Sancho,9105806.562,283345.513,2014,jul,2.7725137662308192
Barro,9104276.244,283228.614,2014,jul,0.3119782441176439
Coqueiral,9105579.969,282521.737,2014,jul,0.1354885907741494
Curado,9107299.958,282026.143,2014,jul,1.6255711299933386
TotÃ³,9106028.466,282845.232,2014,jul,3.073606456474592
Jardim SÃ£o Paulo,9106091.212,284789.366,2014,jul,2.4848347661123382
BrasÃ­lia Teimosa,9105867.58,291910.581,2014,jul,3.177082227552916
Pina,9104526.606,289352.098,2014,jul,2.4801740127716827
Imbiribeira,9103325.289,287372.583,2014,jul,5.310466007971056
Boa Viagem,9101159.587,286709.856,2014,jul,0.7616949518872638
Ipsep,9103041.538,287270.038,2014,jul,1.706150246488762
Ibura,9102102.397,285143.988,2014,jul,1.500200348838727
Ibura Vila do Sesi,9103077.514,286055.398,2014,jul,1.441525161766988
Ibura Parque,9103162.275,285659.265,2014,jul,1.0976239983577671
JordÃ£o,9100101.151,286086.751,2014,jul,1.7916929103880137
Cohab UR5,9100700.205,285154.725,2014,jul,0.8941170720981442
Cohab UR4,9100700.825,285154.722,2014,jul,0.9863603749363808
Cohab UR10,9100697.345,284430.969,2014,jul,1.6940966563842703
Cohab TrÃªs Carneiros,9101176.409,284411.063,2014,jul,0.713639315559482
Cohab UR2,9101678.284,284448.852,2014,jul,0.196926604487909
Cohab UR3,9102297.398,284375.691,2014,jul,2.4079281799878225
Cohab Monte Verde,9102393.38,283809.922,2014,jul,0.7001722192780342
UR1,9101905.325,285328.723,2014,jul,3.398416998971225
