bairro,latitude,longitude,ano,mes,vento
Santana,9110759.51,288467.83,2017,fev,3.710853934720104
Parnamirim,9111469.017,288892.196,2017,fev,2.7723386451266934
Casa Forte,9111477.721,288043.907,2017,fev,3.6275367549373456
PoÃ§o da Panela,9111288.519,287134.705,2017,fev,3.2860398297632205
Casa Amarela,9112326.465,287770.32,2017,fev,0.7709608661138916
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2017,fev,2.6355838907643045
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2017,fev,0.3824761800904761
Alto JosÃ© do Pinho,9112751.629,289283.565,2017,fev,1.584785287783614
Vasco da Gama,9113922.665,287550.762,2017,fev,2.447513270950867
Monteiro,9112251.966,286935.676,2017,fev,1.0625342434578986
Apipucos,9113185.175,285711.387,2017,fev,0.9147226042880232
Alto do MandÃº,9112720.118,286967.594,2017,fev,3.66144934634396
SÃ­tio dos Pintos,9113652.981,283248.377,2017,fev,0.8518118414390423
CÃ³rrego do Jenipapo,9114931.748,285628.687,2017,fev,0.450353194091402
Dois IrmÃ£os,9114316.891,283046.585,2017,fev,1.083368150793344
Macaxeira,9113929.124,286266.928,2017,fev,3.2667004331839107
Nova Descoberta,9114374.078,285455.447,2017,fev,0.4793354437733346
Brejo de Beberibe,9115426.776,287368.207,2017,fev,2.449679637078076
Guabiraba,9118925.116,280472.66,2017,fev,0.6168323650336249
Brejo de Guabiraba,9116011.252,286470.068,2017,fev,3.8128488668819713
Passarinho,9117604.478,286529.856,2017,fev,0.7597119970934139
Mangabeira,9112583.36,290041.311,2017,fev,1.8577979922575871
VÃ¡rzea Baixo,9112566.575,286421.591,2017,fev,0.5331246513725585
VÃ¡rzea UR7,9111147.548,281788.536,2017,fev,4.127353383325016
CaxangÃ¡,9112046.853,283641.068,2017,fev,0.5921688409843497
Iputinga,9111218.811,284743.585,2017,fev,0.9481839626254231
Engenho do Meio,9108934.504,284977.522,2017,fev,1.995548534764972
TorrÃµes,9108474.182,285633.242,2017,fev,0.5693423149963188
Cordeiro,9109569.979,286498.08,2017,fev,1.3619853031143805
Zumbi,9109369.482,288172.472,2017,fev,2.659916500959913
Torre,9110457.305,288948.15,2017,fev,1.4178793675983978
Prado,9108489.273,288218.34,2017,fev,0.2946874849778365
Madalena,9109260.52,288708.035,2017,fev,1.1206789947398377
Ilha do Retiro,9108073.724,289620.413,2017,fev,0.5371212248881647
VÃ¡rzea Brasilit,9110245.917,284310.527,2017,fev,4.952753582262401
Cidade UniversitÃ¡ria,9109225.991,284041.371,2017,fev,3.741718616302175
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2017,fev,1.4662609616209317
Afogados (Marrom GlacÃª),9106094.768,289066.699,2017,fev,5.831311865340103
Afogados,9106757.379,287276.756,2017,fev,2.227555012436049
Bongi,9108001.134,287967.704,2017,fev,3.712368922889908
San Martin,9107597.587,286249.826,2017,fev,2.578631137855904
Mustardinha,9107309.05,288019.099,2017,fev,0.1227912544817284
Mangueira,9106752.433,287877.617,2017,fev,1.1535694130945082
EstÃ¢ncia,9105779.586,286336.174,2017,fev,0.8200348318469037
JiquiÃ¡,9105785.996,286821.099,2017,fev,2.606936322680648
CaÃ§ote,9104102.268,286696.977,2017,fev,1.754403224298419
Areias,9104721.352,286348.888,2017,fev,0.1624745997307315
TejipiÃ³,9105212.347,283469.404,2017,fev,3.398108921963021
Sancho,9105806.562,283345.513,2017,fev,5.373696526288048
Barro,9104276.244,283228.614,2017,fev,0.9636633358818928
Coqueiral,9105579.969,282521.737,2017,fev,1.2396102939788811
Curado,9107299.958,282026.143,2017,fev,1.7468195863158225
TotÃ³,9106028.466,282845.232,2017,fev,0.8160705599640721
Jardim SÃ£o Paulo,9106091.212,284789.366,2017,fev,3.1630699669007063
BrasÃ­lia Teimosa,9105867.58,291910.581,2017,fev,2.0027185020925207
Pina,9104526.606,289352.098,2017,fev,0.7177800792401503
Imbiribeira,9103325.289,287372.583,2017,fev,2.476474311258285
Boa Viagem,9101159.587,286709.856,2017,fev,4.81600965402595
Ipsep,9103041.538,287270.038,2017,fev,1.8433190564997024
Ibura,9102102.397,285143.988,2017,fev,4.954336564148347
Ibura Vila do Sesi,9103077.514,286055.398,2017,fev,1.4769197493465749
Ibura Parque,9103162.275,285659.265,2017,fev,1.529634213072964
JordÃ£o,9100101.151,286086.751,2017,fev,3.900303999499757
Cohab UR5,9100700.205,285154.725,2017,fev,1.9599514209111253
Cohab UR4,9100700.825,285154.722,2017,fev,0.3411051391606801
Cohab UR10,9100697.345,284430.969,2017,fev,1.420116607018757
Cohab TrÃªs Carneiros,9101176.409,284411.063,2017,fev,3.2822984645408013
Cohab UR2,9101678.284,284448.852,2017,fev,1.6440051797284592
Cohab UR3,9102297.398,284375.691,2017,fev,2.479174540553168
Cohab Monte Verde,9102393.38,283809.922,2017,fev,2.803245894406375
UR1,9101905.325,285328.723,2017,fev,5.142229665373671
