bairro,latitude,longitude,ano,mes,vento
CÃ³rrego do Jenipapo,9114931.748,285628.687,2017,ago,3.2737310451563
Dois IrmÃ£os,9114316.891,283046.585,2017,ago,0.0531795926481053
Macaxeira,9113929.124,286266.928,2017,ago,1.9859679204356544
Nova Descoberta,9114374.078,285455.447,2017,ago,2.0556107721373107
Brejo de Beberibe,9115426.776,287368.207,2017,ago,0.6003966967543475
Guabiraba,9118925.116,280472.66,2017,ago,1.114017329974162
Brejo de Guabiraba,9116011.252,286470.068,2017,ago,2.393312587977411
Passarinho,9117604.478,286529.856,2017,ago,0.1449827737380413
Mangabeira,9112583.36,290041.311,2017,ago,2.271642291577007
VÃ¡rzea Baixo,9112566.575,286421.591,2017,ago,0.7730945158688034
VÃ¡rzea UR7,9111147.548,281788.536,2017,ago,0.2452681681089901
CaxangÃ¡,9112046.853,283641.068,2017,ago,0.2932935105719474
Iputinga,9111218.811,284743.585,2017,ago,1.3189613682500176
Engenho do Meio,9108934.504,284977.522,2017,ago,0.9416595673472588
TorrÃµes,9108474.182,285633.242,2017,ago,0.387975280451823
Cordeiro,9109569.979,286498.08,2017,ago,1.0189489400052083
Zumbi,9109369.482,288172.472,2017,ago,2.391769911014044
Torre,9110457.305,288948.15,2017,ago,0.3352657755564088
Prado,9108489.273,288218.34,2017,ago,2.53529359489296
Madalena,9109260.52,288708.035,2017,ago,0.7923620698410929
Ilha do Retiro,9108073.724,289620.413,2017,ago,0.2905700566761824
VÃ¡rzea Brasilit,9110245.917,284310.527,2017,ago,4.975921358095125
Cidade UniversitÃ¡ria,9109225.991,284041.371,2017,ago,0.8922115413384224
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2017,ago,1.1607946470484
Afogados (Marrom GlacÃª),9106094.768,289066.699,2017,ago,0.546178159432382
Afogados,9106757.379,287276.756,2017,ago,3.0002992542459483
Bongi,9108001.134,287967.704,2017,ago,1.265225571549118
San Martin,9107597.587,286249.826,2017,ago,1.076989157826333
Mustardinha,9107309.05,288019.099,2017,ago,2.8398987226980874
Mangueira,9106752.433,287877.617,2017,ago,2.866908331995032
EstÃ¢ncia,9105779.586,286336.174,2017,ago,3.9936412710578617
JiquiÃ¡,9105785.996,286821.099,2017,ago,4.171606981863369
CaÃ§ote,9104102.268,286696.977,2017,ago,0.3621043076117294
Areias,9104721.352,286348.888,2017,ago,3.511558662354481
TejipiÃ³,9105212.347,283469.404,2017,ago,3.022825099415832
Sancho,9105806.562,283345.513,2017,ago,1.33674067994895
Barro,9104276.244,283228.614,2017,ago,3.091794626235684
Coqueiral,9105579.969,282521.737,2017,ago,0.6842971506301343
Curado,9107299.958,282026.143,2017,ago,2.1712292053487388
TotÃ³,9106028.466,282845.232,2017,ago,0.1324998816913514
Jardim SÃ£o Paulo,9106091.212,284789.366,2017,ago,3.303428096618849
BrasÃ­lia Teimosa,9105867.58,291910.581,2017,ago,0.1372742371839199
Pina,9104526.606,289352.098,2017,ago,1.654190886094361
Imbiribeira,9103325.289,287372.583,2017,ago,3.451571458092821
Boa Viagem,9101159.587,286709.856,2017,ago,2.9789840418821862
Ipsep,9103041.538,287270.038,2017,ago,0.220567856833258
Ibura,9102102.397,285143.988,2017,ago,0.9782594763638848
Ibura Vila do Sesi,9103077.514,286055.398,2017,ago,0.4972112397324801
Ibura Parque,9103162.275,285659.265,2017,ago,1.9177401001612349
JordÃ£o,9100101.151,286086.751,2017,ago,1.0156058551117988
Cohab UR5,9100700.205,285154.725,2017,ago,1.0349699667905257
Cohab UR4,9100700.825,285154.722,2017,ago,4.004408739158049
Cohab UR10,9100697.345,284430.969,2017,ago,1.7501729084201465
Cohab TrÃªs Carneiros,9101176.409,284411.063,2017,ago,0.8678791188006396
Cohab UR2,9101678.284,284448.852,2017,ago,5.95746555759052
Cohab UR3,9102297.398,284375.691,2017,ago,1.236216279220589
Cohab Monte Verde,9102393.38,283809.922,2017,ago,2.8322182513068004
UR1,9101905.325,285328.723,2017,ago,0.119611478882359
