bairro,latitude,longitude,ano,mes,vento
PoÃ§o da Panela,9111288.519,287134.705,2010,ago,0.5533860628398855
Casa Amarela,9112326.465,287770.32,2010,ago,1.5068410444196247
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2010,ago,2.1472134085289065
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2010,ago,2.1026671848366534
Alto JosÃ© do Pinho,9112751.629,289283.565,2010,ago,1.2172391479419482
Vasco da Gama,9113922.665,287550.762,2010,ago,1.4053573301451228
Monteiro,9112251.966,286935.676,2010,ago,0.7182269068659854
Apipucos,9113185.175,285711.387,2010,ago,1.4025882431160572
Alto do MandÃº,9112720.118,286967.594,2010,ago,0.2588828542528678
SÃ­tio dos Pintos,9113652.981,283248.377,2010,ago,1.9628533126523988
CÃ³rrego do Jenipapo,9114931.748,285628.687,2010,ago,0.829443392667491
Dois IrmÃ£os,9114316.891,283046.585,2010,ago,1.9849667443392065
Macaxeira,9113929.124,286266.928,2010,ago,0.3762903978627976
Nova Descoberta,9114374.078,285455.447,2010,ago,3.136092977433176
Brejo de Beberibe,9115426.776,287368.207,2010,ago,1.0919844195345751
Guabiraba,9118925.116,280472.66,2010,ago,0.4130106151345214
Brejo de Guabiraba,9116011.252,286470.068,2010,ago,1.3526237418067957
Passarinho,9117604.478,286529.856,2010,ago,0.4734028020312109
Mangabeira,9112583.36,290041.311,2010,ago,4.234913990016302
VÃ¡rzea Baixo,9112566.575,286421.591,2010,ago,2.269370747090153
VÃ¡rzea UR7,9111147.548,281788.536,2010,ago,3.800583900220684
CaxangÃ¡,9112046.853,283641.068,2010,ago,1.6069456587638418
Iputinga,9111218.811,284743.585,2010,ago,2.416615556405199
Engenho do Meio,9108934.504,284977.522,2010,ago,0.8723983025842077
TorrÃµes,9108474.182,285633.242,2010,ago,3.5882697172221274
Cordeiro,9109569.979,286498.08,2010,ago,3.1698586886031874
Zumbi,9109369.482,288172.472,2010,ago,2.739135237944101
Torre,9110457.305,288948.15,2010,ago,2.792507329106936
Prado,9108489.273,288218.34,2010,ago,1.578890363975328
Madalena,9109260.52,288708.035,2010,ago,0.5201962000963871
Ilha do Retiro,9108073.724,289620.413,2010,ago,2.630309333497033
VÃ¡rzea Brasilit,9110245.917,284310.527,2010,ago,4.608785471895924
Cidade UniversitÃ¡ria,9109225.991,284041.371,2010,ago,0.5202913394957509
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2010,ago,2.112989753489724
Afogados (Marrom GlacÃª),9106094.768,289066.699,2010,ago,1.341271401675814
Afogados,9106757.379,287276.756,2010,ago,0.3651520931587333
Bongi,9108001.134,287967.704,2010,ago,0.8900900229161164
San Martin,9107597.587,286249.826,2010,ago,1.581916439754393
Mustardinha,9107309.05,288019.099,2010,ago,1.054855377418551
Mangueira,9106752.433,287877.617,2010,ago,0.3147177283761422
EstÃ¢ncia,9105779.586,286336.174,2010,ago,3.1396470077293577
JiquiÃ¡,9105785.996,286821.099,2010,ago,1.5969692629938723
CaÃ§ote,9104102.268,286696.977,2010,ago,1.5605565651162865
Areias,9104721.352,286348.888,2010,ago,1.7557240241863326
TejipiÃ³,9105212.347,283469.404,2010,ago,1.8283879824522784
Sancho,9105806.562,283345.513,2010,ago,0.6065593335573363
Barro,9104276.244,283228.614,2010,ago,3.334248421748145
Coqueiral,9105579.969,282521.737,2010,ago,1.0341379511497155
Curado,9107299.958,282026.143,2010,ago,3.2827846911737097
TotÃ³,9106028.466,282845.232,2010,ago,2.954625336720522
Jardim SÃ£o Paulo,9106091.212,284789.366,2010,ago,1.1899685200786134
BrasÃ­lia Teimosa,9105867.58,291910.581,2010,ago,2.651060733076933
Pina,9104526.606,289352.098,2010,ago,2.881077646813959
Imbiribeira,9103325.289,287372.583,2010,ago,2.30373370442715
Boa Viagem,9101159.587,286709.856,2010,ago,1.9216213573058465
Ipsep,9103041.538,287270.038,2010,ago,2.836023414737081
Ibura,9102102.397,285143.988,2010,ago,2.999821469444747
Ibura Vila do Sesi,9103077.514,286055.398,2010,ago,1.1708872557209036
Ibura Parque,9103162.275,285659.265,2010,ago,0.7723671333037436
JordÃ£o,9100101.151,286086.751,2010,ago,1.2596150103222563
Cohab UR5,9100700.205,285154.725,2010,ago,1.923112085899918
Cohab UR4,9100700.825,285154.722,2010,ago,1.5745138749679022
Cohab UR10,9100697.345,284430.969,2010,ago,2.1850059244904085
Cohab TrÃªs Carneiros,9101176.409,284411.063,2010,ago,1.508086013928179
Cohab UR2,9101678.284,284448.852,2010,ago,1.3865227478954607
Cohab UR3,9102297.398,284375.691,2010,ago,0.0263142354175385
Cohab Monte Verde,9102393.38,283809.922,2010,ago,2.5309798298642328
UR1,9101905.325,285328.723,2010,ago,1.4739571521872272
