bairro,latitude,longitude,ano,mes,vento
Mangueira,9106752.433,287877.617,2012,set,0.0518314046863779
EstÃ¢ncia,9105779.586,286336.174,2012,set,5.966300224423327
JiquiÃ¡,9105785.996,286821.099,2012,set,5.923066732217935
CaÃ§ote,9104102.268,286696.977,2012,set,0.5091326724167007
Areias,9104721.352,286348.888,2012,set,2.2899618394108625
TejipiÃ³,9105212.347,283469.404,2012,set,2.9566705127373183
Sancho,9105806.562,283345.513,2012,set,0.7340998464338726
Barro,9104276.244,283228.614,2012,set,2.417101910051102
Coqueiral,9105579.969,282521.737,2012,set,2.482875526629331
Curado,9107299.958,282026.143,2012,set,2.53834563352019
TotÃ³,9106028.466,282845.232,2012,set,1.5236061854658955
Jardim SÃ£o Paulo,9106091.212,284789.366,2012,set,2.300843176545208
BrasÃ­lia Teimosa,9105867.58,291910.581,2012,set,0.6000334426799583
Pina,9104526.606,289352.098,2012,set,2.0357053940883176
Imbiribeira,9103325.289,287372.583,2012,set,1.1955080707447214
Boa Viagem,9101159.587,286709.856,2012,set,1.4163693603467131
Ipsep,9103041.538,287270.038,2012,set,0.1518013199268479
Ibura,9102102.397,285143.988,2012,set,2.423186360330838
Ibura Vila do Sesi,9103077.514,286055.398,2012,set,3.288449164631718
Ibura Parque,9103162.275,285659.265,2012,set,2.977158488366623
JordÃ£o,9100101.151,286086.751,2012,set,2.6280480713083967
Cohab UR5,9100700.205,285154.725,2012,set,2.854027293344632
Cohab UR4,9100700.825,285154.722,2012,set,0.4029821813847405
Cohab UR10,9100697.345,284430.969,2012,set,2.955119138055473
Cohab TrÃªs Carneiros,9101176.409,284411.063,2012,set,2.129223583941966
Cohab UR2,9101678.284,284448.852,2012,set,3.034837605778884
Cohab UR3,9102297.398,284375.691,2012,set,2.3720683160899747
Cohab Monte Verde,9102393.38,283809.922,2012,set,5.412855808858515
UR1,9101905.325,285328.723,2012,set,3.868072391770333
