bairro,latitude,longitude,ano,mes,vento
Apipucos,9113185.175,285711.387,2013,jul,1.9633751797042371
Alto do MandÃº,9112720.118,286967.594,2013,jul,1.4443224671319514
SÃ­tio dos Pintos,9113652.981,283248.377,2013,jul,5.515963718456765
CÃ³rrego do Jenipapo,9114931.748,285628.687,2013,jul,0.952996069802298
Dois IrmÃ£os,9114316.891,283046.585,2013,jul,1.176185712492111
Macaxeira,9113929.124,286266.928,2013,jul,3.200487718744004
Nova Descoberta,9114374.078,285455.447,2013,jul,0.993823427176641
Brejo de Beberibe,9115426.776,287368.207,2013,jul,1.4581144068510588
Guabiraba,9118925.116,280472.66,2013,jul,0.7011251716832541
Brejo de Guabiraba,9116011.252,286470.068,2013,jul,1.730030689102014
Passarinho,9117604.478,286529.856,2013,jul,3.444643289000501
Mangabeira,9112583.36,290041.311,2013,jul,1.5182245436884996
VÃ¡rzea Baixo,9112566.575,286421.591,2013,jul,2.457695829035612
VÃ¡rzea UR7,9111147.548,281788.536,2013,jul,5.121909753449097
CaxangÃ¡,9112046.853,283641.068,2013,jul,0.0447278577358307
Iputinga,9111218.811,284743.585,2013,jul,3.554465425500156
Engenho do Meio,9108934.504,284977.522,2013,jul,0.9468121404641012
TorrÃµes,9108474.182,285633.242,2013,jul,1.933935364209281
Cordeiro,9109569.979,286498.08,2013,jul,1.5890385108653864
Zumbi,9109369.482,288172.472,2013,jul,0.491229635227612
Torre,9110457.305,288948.15,2013,jul,1.068613803568613
Prado,9108489.273,288218.34,2013,jul,0.9872789714677912
Madalena,9109260.52,288708.035,2013,jul,2.932759776229025
Ilha do Retiro,9108073.724,289620.413,2013,jul,3.020120624401612
VÃ¡rzea Brasilit,9110245.917,284310.527,2013,jul,0.482933351038374
Cidade UniversitÃ¡ria,9109225.991,284041.371,2013,jul,2.2653415600731237
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2013,jul,2.539200672331398
Afogados (Marrom GlacÃª),9106094.768,289066.699,2013,jul,6.347023362066851
Afogados,9106757.379,287276.756,2013,jul,2.461813692765732
Bongi,9108001.134,287967.704,2013,jul,2.119614995018172
San Martin,9107597.587,286249.826,2013,jul,3.255995201834227
Mustardinha,9107309.05,288019.099,2013,jul,2.667924476951552
Mangueira,9106752.433,287877.617,2013,jul,1.645375809403605
EstÃ¢ncia,9105779.586,286336.174,2013,jul,1.595352021269698
JiquiÃ¡,9105785.996,286821.099,2013,jul,0.3372429847009669
CaÃ§ote,9104102.268,286696.977,2013,jul,4.544361489728074
Areias,9104721.352,286348.888,2013,jul,1.6437449043390018
TejipiÃ³,9105212.347,283469.404,2013,jul,2.1416511815459742
Sancho,9105806.562,283345.513,2013,jul,0.5764668385708823
Barro,9104276.244,283228.614,2013,jul,0.1993788412563175
Coqueiral,9105579.969,282521.737,2013,jul,0.3791331031452789
Curado,9107299.958,282026.143,2013,jul,4.295101092985751
TotÃ³,9106028.466,282845.232,2013,jul,0.924609820279167
Jardim SÃ£o Paulo,9106091.212,284789.366,2013,jul,0.3804333819027803
BrasÃ­lia Teimosa,9105867.58,291910.581,2013,jul,0.3552033314877283
Pina,9104526.606,289352.098,2013,jul,1.404338625020109
Imbiribeira,9103325.289,287372.583,2013,jul,3.3784180279892677
Boa Viagem,9101159.587,286709.856,2013,jul,0.5156692978552242
Ipsep,9103041.538,287270.038,2013,jul,3.2725778918976207
Ibura,9102102.397,285143.988,2013,jul,1.19019518151415
Ibura Vila do Sesi,9103077.514,286055.398,2013,jul,1.8126336265358896
Ibura Parque,9103162.275,285659.265,2013,jul,2.489139076958214
JordÃ£o,9100101.151,286086.751,2013,jul,1.0903323446224011
Cohab UR5,9100700.205,285154.725,2013,jul,3.345248857606054
Cohab UR4,9100700.825,285154.722,2013,jul,2.0424023500653963
Cohab UR10,9100697.345,284430.969,2013,jul,1.598397228353814
Cohab TrÃªs Carneiros,9101176.409,284411.063,2013,jul,1.425674819371547
Cohab UR2,9101678.284,284448.852,2013,jul,1.8771022056579945
Cohab UR3,9102297.398,284375.691,2013,jul,2.841226314633865
Cohab Monte Verde,9102393.38,283809.922,2013,jul,1.1122075216927525
UR1,9101905.325,285328.723,2013,jul,0.3268515072386984
