bairro,latitude,longitude,ano,mes,vento
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2016,ago,0.7110454945385781
Alto JosÃ© do Pinho,9112751.629,289283.565,2016,ago,2.7732635049602354
Vasco da Gama,9113922.665,287550.762,2016,ago,4.4700736947791775
Monteiro,9112251.966,286935.676,2016,ago,4.511528342432847
Apipucos,9113185.175,285711.387,2016,ago,4.093134264956658
Alto do MandÃº,9112720.118,286967.594,2016,ago,0.8742214110956018
SÃ­tio dos Pintos,9113652.981,283248.377,2016,ago,3.525035994045351
CÃ³rrego do Jenipapo,9114931.748,285628.687,2016,ago,0.2904871026207327
Dois IrmÃ£os,9114316.891,283046.585,2016,ago,1.0039888104724255
Macaxeira,9113929.124,286266.928,2016,ago,1.9371353384658927
Nova Descoberta,9114374.078,285455.447,2016,ago,0.9374376479467962
Brejo de Beberibe,9115426.776,287368.207,2016,ago,0.2119013684298065
Guabiraba,9118925.116,280472.66,2016,ago,0.6022526842018805
Brejo de Guabiraba,9116011.252,286470.068,2016,ago,2.8872261361003138
Passarinho,9117604.478,286529.856,2016,ago,2.0247395950659617
Mangabeira,9112583.36,290041.311,2016,ago,5.177652671146141
VÃ¡rzea Baixo,9112566.575,286421.591,2016,ago,1.14280266621856
VÃ¡rzea UR7,9111147.548,281788.536,2016,ago,1.1787689940491344
CaxangÃ¡,9112046.853,283641.068,2016,ago,5.18137452163811
Iputinga,9111218.811,284743.585,2016,ago,0.0986558408858897
Engenho do Meio,9108934.504,284977.522,2016,ago,0.1481405002806779
TorrÃµes,9108474.182,285633.242,2016,ago,3.4622807067821757
Cordeiro,9109569.979,286498.08,2016,ago,1.4154124530741656
Zumbi,9109369.482,288172.472,2016,ago,2.146147615883601
Torre,9110457.305,288948.15,2016,ago,3.433169126249756
Prado,9108489.273,288218.34,2016,ago,0.4405674253441769
Madalena,9109260.52,288708.035,2016,ago,0.0082375773418126
Ilha do Retiro,9108073.724,289620.413,2016,ago,1.8607541177184024
VÃ¡rzea Brasilit,9110245.917,284310.527,2016,ago,1.181818821334378
Cidade UniversitÃ¡ria,9109225.991,284041.371,2016,ago,4.7398884256752005
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2016,ago,0.8816318989020879
Afogados (Marrom GlacÃª),9106094.768,289066.699,2016,ago,1.341254741692239
Afogados,9106757.379,287276.756,2016,ago,0.6091974700303089
Bongi,9108001.134,287967.704,2016,ago,2.2359865155313368
San Martin,9107597.587,286249.826,2016,ago,0.8799266187385228
Mustardinha,9107309.05,288019.099,2016,ago,1.9255394644687591
Mangueira,9106752.433,287877.617,2016,ago,2.475615317113735
EstÃ¢ncia,9105779.586,286336.174,2016,ago,2.613619794352066
JiquiÃ¡,9105785.996,286821.099,2016,ago,0.1267407439018661
CaÃ§ote,9104102.268,286696.977,2016,ago,1.368408740190298
Areias,9104721.352,286348.888,2016,ago,1.0396768478280762
TejipiÃ³,9105212.347,283469.404,2016,ago,1.6562308581397396
Sancho,9105806.562,283345.513,2016,ago,1.3970040701180326
Barro,9104276.244,283228.614,2016,ago,2.212293866892373
Coqueiral,9105579.969,282521.737,2016,ago,3.190273586733727
Curado,9107299.958,282026.143,2016,ago,1.8665238820050412
TotÃ³,9106028.466,282845.232,2016,ago,2.3066470082411845
Jardim SÃ£o Paulo,9106091.212,284789.366,2016,ago,3.632353165707136
BrasÃ­lia Teimosa,9105867.58,291910.581,2016,ago,0.6108536482300777
Pina,9104526.606,289352.098,2016,ago,1.5606889413322476
Imbiribeira,9103325.289,287372.583,2016,ago,0.4553742412252575
Boa Viagem,9101159.587,286709.856,2016,ago,0.9309076555646772
Ipsep,9103041.538,287270.038,2016,ago,1.0612714416575597
Ibura,9102102.397,285143.988,2016,ago,0.7872740668295766
Ibura Vila do Sesi,9103077.514,286055.398,2016,ago,0.891981228720891
Ibura Parque,9103162.275,285659.265,2016,ago,3.449327292647705
JordÃ£o,9100101.151,286086.751,2016,ago,0.5497807694643613
Cohab UR5,9100700.205,285154.725,2016,ago,1.979516588611709
Cohab UR4,9100700.825,285154.722,2016,ago,2.4512814866010526
Cohab UR10,9100697.345,284430.969,2016,ago,0.1117717434263405
Cohab TrÃªs Carneiros,9101176.409,284411.063,2016,ago,2.053152620392668
Cohab UR2,9101678.284,284448.852,2016,ago,0.3210723226200025
Cohab UR3,9102297.398,284375.691,2016,ago,0.8233059409903607
Cohab Monte Verde,9102393.38,283809.922,2016,ago,0.2599368273945659
UR1,9101905.325,285328.723,2016,ago,0.2816139158192419
