bairro,latitude,longitude,ano,mes,vento
Dois IrmÃ£os,9114316.891,283046.585,2015,out,1.5313342256762368
Macaxeira,9113929.124,286266.928,2015,out,3.652002637259037
Nova Descoberta,9114374.078,285455.447,2015,out,2.199247089753057
Brejo de Beberibe,9115426.776,287368.207,2015,out,2.967671676227644
Guabiraba,9118925.116,280472.66,2015,out,2.9082871648430704
Brejo de Guabiraba,9116011.252,286470.068,2015,out,1.7592470872303825
Passarinho,9117604.478,286529.856,2015,out,4.852502067671016
Mangabeira,9112583.36,290041.311,2015,out,3.2655778760997247
VÃ¡rzea Baixo,9112566.575,286421.591,2015,out,0.5497756763459636
VÃ¡rzea UR7,9111147.548,281788.536,2015,out,2.8179315090976145
CaxangÃ¡,9112046.853,283641.068,2015,out,0.2753817740520063
Iputinga,9111218.811,284743.585,2015,out,3.2187997126431886
Engenho do Meio,9108934.504,284977.522,2015,out,0.6330734320935238
TorrÃµes,9108474.182,285633.242,2015,out,2.639010829025295
Cordeiro,9109569.979,286498.08,2015,out,1.9945960152811952
Zumbi,9109369.482,288172.472,2015,out,1.3625702447432195
Torre,9110457.305,288948.15,2015,out,4.270762651301044
Prado,9108489.273,288218.34,2015,out,1.4490027163452388
Madalena,9109260.52,288708.035,2015,out,3.0587531189934385
Ilha do Retiro,9108073.724,289620.413,2015,out,2.758846806523856
VÃ¡rzea Brasilit,9110245.917,284310.527,2015,out,3.1294251187934776
Cidade UniversitÃ¡ria,9109225.991,284041.371,2015,out,2.212024835463172
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2015,out,2.571301661105933
Afogados (Marrom GlacÃª),9106094.768,289066.699,2015,out,0.48091397620897
Afogados,9106757.379,287276.756,2015,out,0.5770388376269742
Bongi,9108001.134,287967.704,2015,out,1.7724557370993286
San Martin,9107597.587,286249.826,2015,out,2.172881473083861
Mustardinha,9107309.05,288019.099,2015,out,3.236045384113619
Mangueira,9106752.433,287877.617,2015,out,0.7578026271168639
EstÃ¢ncia,9105779.586,286336.174,2015,out,1.713757088489854
JiquiÃ¡,9105785.996,286821.099,2015,out,2.42224153582268
CaÃ§ote,9104102.268,286696.977,2015,out,5.33687522221014
Areias,9104721.352,286348.888,2015,out,0.2777958268231733
TejipiÃ³,9105212.347,283469.404,2015,out,0.6064173296910609
Sancho,9105806.562,283345.513,2015,out,1.468449838554382
Barro,9104276.244,283228.614,2015,out,0.9333128075706892
Coqueiral,9105579.969,282521.737,2015,out,1.9877499662426596
Curado,9107299.958,282026.143,2015,out,2.462581054028455
TotÃ³,9106028.466,282845.232,2015,out,0.2005274864010646
Jardim SÃ£o Paulo,9106091.212,284789.366,2015,out,0.3144575704545527
BrasÃ­lia Teimosa,9105867.58,291910.581,2015,out,0.4462799154673404
Pina,9104526.606,289352.098,2015,out,1.3420940639246497
Imbiribeira,9103325.289,287372.583,2015,out,3.40445293386758
Boa Viagem,9101159.587,286709.856,2015,out,2.950245088646421
Ipsep,9103041.538,287270.038,2015,out,4.181658796026308
Ibura,9102102.397,285143.988,2015,out,2.606497849567356
Ibura Vila do Sesi,9103077.514,286055.398,2015,out,2.2454608552590622
Ibura Parque,9103162.275,285659.265,2015,out,2.195047281075364
JordÃ£o,9100101.151,286086.751,2015,out,2.268800658034011
Cohab UR5,9100700.205,285154.725,2015,out,2.815856964123486
Cohab UR4,9100700.825,285154.722,2015,out,0.3986836201016195
Cohab UR10,9100697.345,284430.969,2015,out,0.7783057963367388
Cohab TrÃªs Carneiros,9101176.409,284411.063,2015,out,1.7951548525348862
Cohab UR2,9101678.284,284448.852,2015,out,1.5023692909662
Cohab UR3,9102297.398,284375.691,2015,out,1.3325281577695407
Cohab Monte Verde,9102393.38,283809.922,2015,out,4.2460345668534
UR1,9101905.325,285328.723,2015,out,0.8362760958901159
