bairro,latitude,longitude,ano,mes,vento
CaxangÃ¡,9112046.853,283641.068,2011,mar,0.2343777598274219
Iputinga,9111218.811,284743.585,2011,mar,0.1321188039639453
Engenho do Meio,9108934.504,284977.522,2011,mar,0.7050509323331453
TorrÃµes,9108474.182,285633.242,2011,mar,2.772683436740158
Cordeiro,9109569.979,286498.08,2011,mar,1.9451090000511224
Zumbi,9109369.482,288172.472,2011,mar,1.513116745895874
Torre,9110457.305,288948.15,2011,mar,2.343652419701863
Prado,9108489.273,288218.34,2011,mar,3.9944004842588168
Madalena,9109260.52,288708.035,2011,mar,1.6930588079269668
Ilha do Retiro,9108073.724,289620.413,2011,mar,0.5571288880721689
VÃ¡rzea Brasilit,9110245.917,284310.527,2011,mar,3.4705648990487665
Cidade UniversitÃ¡ria,9109225.991,284041.371,2011,mar,1.251387045267019
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2011,mar,2.2812330419657
Afogados (Marrom GlacÃª),9106094.768,289066.699,2011,mar,2.969384131586131
Afogados,9106757.379,287276.756,2011,mar,1.4615991334093548
Bongi,9108001.134,287967.704,2011,mar,0.94806428636385
San Martin,9107597.587,286249.826,2011,mar,2.0434849115441667
Mustardinha,9107309.05,288019.099,2011,mar,1.2135636944784214
Mangueira,9106752.433,287877.617,2011,mar,1.029778298528759
EstÃ¢ncia,9105779.586,286336.174,2011,mar,1.1902007166970074
JiquiÃ¡,9105785.996,286821.099,2011,mar,0.669489402630207
CaÃ§ote,9104102.268,286696.977,2011,mar,1.3789889867982066
Areias,9104721.352,286348.888,2011,mar,2.34536068172958
TejipiÃ³,9105212.347,283469.404,2011,mar,0.5915852784927295
Sancho,9105806.562,283345.513,2011,mar,3.391869577740735
Barro,9104276.244,283228.614,2011,mar,0.2684875864669551
Coqueiral,9105579.969,282521.737,2011,mar,3.6179649540415486
Curado,9107299.958,282026.143,2011,mar,1.2441998961593597
TotÃ³,9106028.466,282845.232,2011,mar,1.967359384893594
Jardim SÃ£o Paulo,9106091.212,284789.366,2011,mar,0.3229553527893065
BrasÃ­lia Teimosa,9105867.58,291910.581,2011,mar,2.2324218280191834
Pina,9104526.606,289352.098,2011,mar,2.47464097065966
Imbiribeira,9103325.289,287372.583,2011,mar,1.930258267169087
Boa Viagem,9101159.587,286709.856,2011,mar,0.6149210531347232
Ipsep,9103041.538,287270.038,2011,mar,0.0612308499222005
Ibura,9102102.397,285143.988,2011,mar,0.349974325059466
Ibura Vila do Sesi,9103077.514,286055.398,2011,mar,1.884112138239591
Ibura Parque,9103162.275,285659.265,2011,mar,0.6826501518665605
JordÃ£o,9100101.151,286086.751,2011,mar,0.7621108053896264
Cohab UR5,9100700.205,285154.725,2011,mar,2.193867517938701
Cohab UR4,9100700.825,285154.722,2011,mar,3.3819242650080508
Cohab UR10,9100697.345,284430.969,2011,mar,2.6219595873271584
Cohab TrÃªs Carneiros,9101176.409,284411.063,2011,mar,0.938617873639531
Cohab UR2,9101678.284,284448.852,2011,mar,1.220798036921659
Cohab UR3,9102297.398,284375.691,2011,mar,1.7200012335639878
Cohab Monte Verde,9102393.38,283809.922,2011,mar,0.6505406311117085
UR1,9101905.325,285328.723,2011,mar,1.856826391957148
