bairro,latitude,longitude,ano,mes,vento
Afogados (Marrom GlacÃª),9106094.768,289066.699,2009,nov,2.1730220561610976
Afogados,9106757.379,287276.756,2009,nov,2.8348315937118023
Bongi,9108001.134,287967.704,2009,nov,2.4012369869240797
San Martin,9107597.587,286249.826,2009,nov,2.3410603081263206
Mustardinha,9107309.05,288019.099,2009,nov,0.7004016552877674
Mangueira,9106752.433,287877.617,2009,nov,2.2118472013076844
EstÃ¢ncia,9105779.586,286336.174,2009,nov,3.1422578914327954
JiquiÃ¡,9105785.996,286821.099,2009,nov,3.753549406157934
CaÃ§ote,9104102.268,286696.977,2009,nov,5.791778422113294
Areias,9104721.352,286348.888,2009,nov,2.851776935318845
TejipiÃ³,9105212.347,283469.404,2009,nov,0.2839743173393434
Sancho,9105806.562,283345.513,2009,nov,4.550361121585157
Barro,9104276.244,283228.614,2009,nov,3.241307068631042
Coqueiral,9105579.969,282521.737,2009,nov,3.871596335658383
Curado,9107299.958,282026.143,2009,nov,2.199958092404715
TotÃ³,9106028.466,282845.232,2009,nov,2.0613631692762824
Jardim SÃ£o Paulo,9106091.212,284789.366,2009,nov,5.104222792644331
BrasÃ­lia Teimosa,9105867.58,291910.581,2009,nov,0.1474320721225361
Pina,9104526.606,289352.098,2009,nov,2.7406820167123773
Imbiribeira,9103325.289,287372.583,2009,nov,0.1895154990831895
Boa Viagem,9101159.587,286709.856,2009,nov,3.836167898264021
Ipsep,9103041.538,287270.038,2009,nov,3.533124228631386
Ibura,9102102.397,285143.988,2009,nov,0.7389321388113108
Ibura Vila do Sesi,9103077.514,286055.398,2009,nov,2.3175702412576173
Ibura Parque,9103162.275,285659.265,2009,nov,4.672948805045902
JordÃ£o,9100101.151,286086.751,2009,nov,2.2969492767831183
Cohab UR5,9100700.205,285154.725,2009,nov,4.757266600550716
Cohab UR4,9100700.825,285154.722,2009,nov,0.5127267025139759
Cohab UR10,9100697.345,284430.969,2009,nov,0.4541889643924297
Cohab TrÃªs Carneiros,9101176.409,284411.063,2009,nov,2.560208997148451
Cohab UR2,9101678.284,284448.852,2009,nov,2.139231873238362
Cohab UR3,9102297.398,284375.691,2009,nov,4.902149650959132
Cohab Monte Verde,9102393.38,283809.922,2009,nov,4.06063744002002
UR1,9101905.325,285328.723,2009,nov,1.9004908925297188
