bairro,latitude,longitude,ano,mes,vento
Afogados (Marrom GlacÃª),9106094.768,289066.699,2009,dez,1.1379829441914455
Afogados,9106757.379,287276.756,2009,dez,1.636251698293097
Bongi,9108001.134,287967.704,2009,dez,0.1808670496563771
San Martin,9107597.587,286249.826,2009,dez,0.5481419660729645
Mustardinha,9107309.05,288019.099,2009,dez,0.3560141163560324
Mangueira,9106752.433,287877.617,2009,dez,0.1022400478121596
EstÃ¢ncia,9105779.586,286336.174,2009,dez,1.2161593152964334
JiquiÃ¡,9105785.996,286821.099,2009,dez,0.7057861191350239
CaÃ§ote,9104102.268,286696.977,2009,dez,0.906693088452855
Areias,9104721.352,286348.888,2009,dez,0.9518634529463026
TejipiÃ³,9105212.347,283469.404,2009,dez,1.6036037961490623
Sancho,9105806.562,283345.513,2009,dez,0.9566575883599936
Barro,9104276.244,283228.614,2009,dez,1.41107492844043
Coqueiral,9105579.969,282521.737,2009,dez,3.5791476604171617
Curado,9107299.958,282026.143,2009,dez,3.256268808258028
TotÃ³,9106028.466,282845.232,2009,dez,0.5158486801758344
Jardim SÃ£o Paulo,9106091.212,284789.366,2009,dez,4.7670232523427005
BrasÃ­lia Teimosa,9105867.58,291910.581,2009,dez,2.815173188585865
Pina,9104526.606,289352.098,2009,dez,0.9769216685658152
Imbiribeira,9103325.289,287372.583,2009,dez,3.556382016240012
Boa Viagem,9101159.587,286709.856,2009,dez,2.6867221672240387
Ipsep,9103041.538,287270.038,2009,dez,5.0823796046655385
Ibura,9102102.397,285143.988,2009,dez,3.5446259883137268
Ibura Vila do Sesi,9103077.514,286055.398,2009,dez,2.321137033627968
Ibura Parque,9103162.275,285659.265,2009,dez,0.8692122192829337
JordÃ£o,9100101.151,286086.751,2009,dez,2.678208526819234
Cohab UR5,9100700.205,285154.725,2009,dez,3.4444066937127675
Cohab UR4,9100700.825,285154.722,2009,dez,1.0107242414874325
Cohab UR10,9100697.345,284430.969,2009,dez,2.129255852015237
Cohab TrÃªs Carneiros,9101176.409,284411.063,2009,dez,1.940170583945673
Cohab UR2,9101678.284,284448.852,2009,dez,2.058945213658122
Cohab UR3,9102297.398,284375.691,2009,dez,1.11070318102424
Cohab Monte Verde,9102393.38,283809.922,2009,dez,4.737290068647096
UR1,9101905.325,285328.723,2009,dez,2.649274727346549
