bairro,latitude,longitude,ano,mes,vento
Mangabeira,9112583.36,290041.311,2010,set,0.2638053603662915
VÃ¡rzea Baixo,9112566.575,286421.591,2010,set,2.0145910499493653
VÃ¡rzea UR7,9111147.548,281788.536,2010,set,2.342443285141329
CaxangÃ¡,9112046.853,283641.068,2010,set,1.0364324708968715
Iputinga,9111218.811,284743.585,2010,set,3.065879588338875
Engenho do Meio,9108934.504,284977.522,2010,set,2.9273646923389696
TorrÃµes,9108474.182,285633.242,2010,set,0.5586525676988727
Cordeiro,9109569.979,286498.08,2010,set,2.046123925062915
Zumbi,9109369.482,288172.472,2010,set,1.3034783892927564
Torre,9110457.305,288948.15,2010,set,2.5924115389683444
Prado,9108489.273,288218.34,2010,set,1.777053342296251
Madalena,9109260.52,288708.035,2010,set,1.4343521451661
Ilha do Retiro,9108073.724,289620.413,2010,set,0.9344096272627568
VÃ¡rzea Brasilit,9110245.917,284310.527,2010,set,0.1663016819773695
Cidade UniversitÃ¡ria,9109225.991,284041.371,2010,set,1.0713731876955797
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2010,set,1.2329539461971248
Afogados (Marrom GlacÃª),9106094.768,289066.699,2010,set,3.6852743530624616
Afogados,9106757.379,287276.756,2010,set,3.8290874052526
Bongi,9108001.134,287967.704,2010,set,4.527435133809012
San Martin,9107597.587,286249.826,2010,set,4.395420897709824
Mustardinha,9107309.05,288019.099,2010,set,1.4439429043623089
Mangueira,9106752.433,287877.617,2010,set,1.7654815345019628
EstÃ¢ncia,9105779.586,286336.174,2010,set,3.633490904169622
JiquiÃ¡,9105785.996,286821.099,2010,set,1.1240778422148523
CaÃ§ote,9104102.268,286696.977,2010,set,1.7704550197670614
Areias,9104721.352,286348.888,2010,set,4.259629933996601
TejipiÃ³,9105212.347,283469.404,2010,set,1.2630903293606628
Sancho,9105806.562,283345.513,2010,set,2.065916413084131
Barro,9104276.244,283228.614,2010,set,5.299165427428095
Coqueiral,9105579.969,282521.737,2010,set,2.9828254303436506
Curado,9107299.958,282026.143,2010,set,1.1206104070630585
TotÃ³,9106028.466,282845.232,2010,set,3.095895515895677
Jardim SÃ£o Paulo,9106091.212,284789.366,2010,set,2.590273750427111
BrasÃ­lia Teimosa,9105867.58,291910.581,2010,set,3.553307007774213
Pina,9104526.606,289352.098,2010,set,0.7566292880801202
Imbiribeira,9103325.289,287372.583,2010,set,2.030207372073697
Boa Viagem,9101159.587,286709.856,2010,set,3.58281379396606
Ipsep,9103041.538,287270.038,2010,set,2.085741289106729
Ibura,9102102.397,285143.988,2010,set,1.319859929986448
Ibura Vila do Sesi,9103077.514,286055.398,2010,set,2.812427226649715
Ibura Parque,9103162.275,285659.265,2010,set,1.918138339718342
JordÃ£o,9100101.151,286086.751,2010,set,3.2392691913745315
Cohab UR5,9100700.205,285154.725,2010,set,2.1915646429070046
Cohab UR4,9100700.825,285154.722,2010,set,0.1095774952421226
Cohab UR10,9100697.345,284430.969,2010,set,0.1708332516376978
Cohab TrÃªs Carneiros,9101176.409,284411.063,2010,set,2.408232827097179
Cohab UR2,9101678.284,284448.852,2010,set,1.4194240922138186
Cohab UR3,9102297.398,284375.691,2010,set,2.241778559304554
Cohab Monte Verde,9102393.38,283809.922,2010,set,2.3814480809913574
UR1,9101905.325,285328.723,2010,set,3.062103781933676
