bairro,latitude,longitude,ano,mes,vento
Imbiribeira,9103325.289,287372.583,2015,ago,1.773137747337742
Boa Viagem,9101159.587,286709.856,2015,ago,2.288359975391777
Ipsep,9103041.538,287270.038,2015,ago,4.223161689324289
Ibura,9102102.397,285143.988,2015,ago,3.806039185035704
Ibura Vila do Sesi,9103077.514,286055.398,2015,ago,2.207484541897328
Ibura Parque,9103162.275,285659.265,2015,ago,0.1735888044121301
Jorḍo,9100101.151,286086.751,2015,ago,1.857908701072846
Cohab UR5,9100700.205,285154.725,2015,ago,3.4447028223510143
Cohab UR4,9100700.825,285154.722,2015,ago,3.282465361066158
Cohab UR10,9100697.345,284430.969,2015,ago,2.9515030250907066
Cohab Tr̻s Carneiros,9101176.409,284411.063,2015,ago,1.898203984901233
Cohab UR2,9101678.284,284448.852,2015,ago,0.9161594639953706
Cohab UR3,9102297.398,284375.691,2015,ago,0.3887271075771965
Cohab Monte Verde,9102393.38,283809.922,2015,ago,4.400409300799461
UR1,9101905.325,285328.723,2015,ago,0.9800185765974696
