bairro,latitude,longitude,ano,mes,vento
Guabiraba,9118925.116,280472.66,2013,set,0.4947311202482884
Brejo de Guabiraba,9116011.252,286470.068,2013,set,2.0455611266991145
Passarinho,9117604.478,286529.856,2013,set,2.097396735523203
Mangabeira,9112583.36,290041.311,2013,set,1.2635101579706776
VÃ¡rzea Baixo,9112566.575,286421.591,2013,set,1.3747461969097217
VÃ¡rzea UR7,9111147.548,281788.536,2013,set,4.636897406500106
CaxangÃ¡,9112046.853,283641.068,2013,set,0.9243363473299292
Iputinga,9111218.811,284743.585,2013,set,0.4335503569323595
Engenho do Meio,9108934.504,284977.522,2013,set,6.077805064824292
TorrÃµes,9108474.182,285633.242,2013,set,2.668572789717043
Cordeiro,9109569.979,286498.08,2013,set,1.3084460578610293
Zumbi,9109369.482,288172.472,2013,set,2.7336816242133555
Torre,9110457.305,288948.15,2013,set,3.2607681856065485
Prado,9108489.273,288218.34,2013,set,0.6998574747276132
Madalena,9109260.52,288708.035,2013,set,0.1537667679342313
Ilha do Retiro,9108073.724,289620.413,2013,set,2.6355147187253403
VÃ¡rzea Brasilit,9110245.917,284310.527,2013,set,1.96060505535502
Cidade UniversitÃ¡ria,9109225.991,284041.371,2013,set,0.639919400556308
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2013,set,3.097049398532911
Afogados (Marrom GlacÃª),9106094.768,289066.699,2013,set,1.87582083716507
Afogados,9106757.379,287276.756,2013,set,1.6917308940626343
Bongi,9108001.134,287967.704,2013,set,2.431214337377842
San Martin,9107597.587,286249.826,2013,set,1.0604902745581808
Mustardinha,9107309.05,288019.099,2013,set,1.1773858275116371
Mangueira,9106752.433,287877.617,2013,set,1.495532387935078
EstÃ¢ncia,9105779.586,286336.174,2013,set,2.924163761051659
JiquiÃ¡,9105785.996,286821.099,2013,set,0.5044305524506203
CaÃ§ote,9104102.268,286696.977,2013,set,3.932327773526462
Areias,9104721.352,286348.888,2013,set,1.3050747850617974
TejipiÃ³,9105212.347,283469.404,2013,set,0.7670146576316588
Sancho,9105806.562,283345.513,2013,set,1.191823326359395
Barro,9104276.244,283228.614,2013,set,0.5920968064913796
Coqueiral,9105579.969,282521.737,2013,set,3.372350084968403
Curado,9107299.958,282026.143,2013,set,0.2240425661573124
TotÃ³,9106028.466,282845.232,2013,set,2.416081091013777
Jardim SÃ£o Paulo,9106091.212,284789.366,2013,set,0.2183949765771453
BrasÃ­lia Teimosa,9105867.58,291910.581,2013,set,3.907271665107991
Pina,9104526.606,289352.098,2013,set,0.897495713075454
Imbiribeira,9103325.289,287372.583,2013,set,1.8921181767413977
Boa Viagem,9101159.587,286709.856,2013,set,1.785879931713105
Ipsep,9103041.538,287270.038,2013,set,2.885022470764779
Ibura,9102102.397,285143.988,2013,set,3.275123933180538
Ibura Vila do Sesi,9103077.514,286055.398,2013,set,0.9661609072826968
Ibura Parque,9103162.275,285659.265,2013,set,0.2318957029813018
JordÃ£o,9100101.151,286086.751,2013,set,1.0747297017688595
Cohab UR5,9100700.205,285154.725,2013,set,2.6998604562246284
Cohab UR4,9100700.825,285154.722,2013,set,5.262912718121241
Cohab UR10,9100697.345,284430.969,2013,set,1.9763569613123324
Cohab TrÃªs Carneiros,9101176.409,284411.063,2013,set,0.3269095952874656
Cohab UR2,9101678.284,284448.852,2013,set,0.9523639237098216
Cohab UR3,9102297.398,284375.691,2013,set,2.0064842061364683
Cohab Monte Verde,9102393.38,283809.922,2013,set,3.896800587035716
UR1,9101905.325,285328.723,2013,set,2.4613041601499197
