bairro,latitude,longitude,ano,mes,vento
Macaxeira,9113929.124,286266.928,2013,jan,4.257964094197768
Nova Descoberta,9114374.078,285455.447,2013,jan,1.8936011991512252
Brejo de Beberibe,9115426.776,287368.207,2013,jan,2.230542463888709
Guabiraba,9118925.116,280472.66,2013,jan,0.1574232536095312
Brejo de Guabiraba,9116011.252,286470.068,2013,jan,2.161093111678245
Passarinho,9117604.478,286529.856,2013,jan,1.3519309266509272
Mangabeira,9112583.36,290041.311,2013,jan,4.321081197139117
VÃ¡rzea Baixo,9112566.575,286421.591,2013,jan,2.405481128189316
VÃ¡rzea UR7,9111147.548,281788.536,2013,jan,1.0406605808006848
CaxangÃ¡,9112046.853,283641.068,2013,jan,3.365186941961867
Iputinga,9111218.811,284743.585,2013,jan,3.29040480630124
Engenho do Meio,9108934.504,284977.522,2013,jan,3.9198068945241538
TorrÃµes,9108474.182,285633.242,2013,jan,0.7938602697579316
Cordeiro,9109569.979,286498.08,2013,jan,0.6192973550736807
Zumbi,9109369.482,288172.472,2013,jan,2.808981873068113
Torre,9110457.305,288948.15,2013,jan,0.4728894899636369
Prado,9108489.273,288218.34,2013,jan,3.603679780602882
Madalena,9109260.52,288708.035,2013,jan,0.3225235466829967
Ilha do Retiro,9108073.724,289620.413,2013,jan,2.4915802519668686
VÃ¡rzea Brasilit,9110245.917,284310.527,2013,jan,0.5344290558249774
Cidade UniversitÃ¡ria,9109225.991,284041.371,2013,jan,2.081637511719886
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2013,jan,6.12597678957445
Afogados (Marrom GlacÃª),9106094.768,289066.699,2013,jan,1.3484399429167264
Afogados,9106757.379,287276.756,2013,jan,1.6282427892469644
Bongi,9108001.134,287967.704,2013,jan,1.0820436588079043
San Martin,9107597.587,286249.826,2013,jan,6.893364973501676
Mustardinha,9107309.05,288019.099,2013,jan,1.6486378865211142
Mangueira,9106752.433,287877.617,2013,jan,1.2795179106299126
EstÃ¢ncia,9105779.586,286336.174,2013,jan,0.3193022791228972
JiquiÃ¡,9105785.996,286821.099,2013,jan,1.1158137696573274
CaÃ§ote,9104102.268,286696.977,2013,jan,0.7872003360436481
Areias,9104721.352,286348.888,2013,jan,2.9267620143435327
TejipiÃ³,9105212.347,283469.404,2013,jan,1.9354992807155051
Sancho,9105806.562,283345.513,2013,jan,0.9249094505370228
Barro,9104276.244,283228.614,2013,jan,0.4682811746257194
Coqueiral,9105579.969,282521.737,2013,jan,0.0630542851106015
Curado,9107299.958,282026.143,2013,jan,0.8150372006495833
TotÃ³,9106028.466,282845.232,2013,jan,2.5521760614629843
Jardim SÃ£o Paulo,9106091.212,284789.366,2013,jan,2.137313608984291
BrasÃ­lia Teimosa,9105867.58,291910.581,2013,jan,1.892360445177044
Pina,9104526.606,289352.098,2013,jan,2.509009600674693
Imbiribeira,9103325.289,287372.583,2013,jan,1.5378541839135076
Boa Viagem,9101159.587,286709.856,2013,jan,2.503447639154862
Ipsep,9103041.538,287270.038,2013,jan,2.278098376717427
Ibura,9102102.397,285143.988,2013,jan,0.994869815271456
Ibura Vila do Sesi,9103077.514,286055.398,2013,jan,2.3074166149530444
Ibura Parque,9103162.275,285659.265,2013,jan,1.9974717359860328
JordÃ£o,9100101.151,286086.751,2013,jan,0.7418883044994362
Cohab UR5,9100700.205,285154.725,2013,jan,2.245239790764584
Cohab UR4,9100700.825,285154.722,2013,jan,1.4858269001638882
Cohab UR10,9100697.345,284430.969,2013,jan,2.3947422287142097
Cohab TrÃªs Carneiros,9101176.409,284411.063,2013,jan,0.7207205625874553
Cohab UR2,9101678.284,284448.852,2013,jan,0.2216610539478254
Cohab UR3,9102297.398,284375.691,2013,jan,2.35655316636124
Cohab Monte Verde,9102393.38,283809.922,2013,jan,0.4275749001699054
UR1,9101905.325,285328.723,2013,jan,0.3503817277859182
