bairro,latitude,longitude,ano,mes,temperatura
Casa Forte,9111477.721,288043.907,2017,set,24.756467234958944
PoÃ§o da Panela,9111288.519,287134.705,2017,set,25.28246153866659
Casa Amarela,9112326.465,287770.32,2017,set,23.945343228500292
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2017,set,26.250981956708863
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2017,set,26.891281777137973
Alto JosÃ© do Pinho,9112751.629,289283.565,2017,set,24.251809425453605
Vasco da Gama,9113922.665,287550.762,2017,set,25.082404958094276
Monteiro,9112251.966,286935.676,2017,set,25.78224061795601
Apipucos,9113185.175,285711.387,2017,set,24.83673756028501
Alto do MandÃº,9112720.118,286967.594,2017,set,23.840333481605303
SÃ­tio dos Pintos,9113652.981,283248.377,2017,set,25.96454978912348
CÃ³rrego do Jenipapo,9114931.748,285628.687,2017,set,24.769032623420145
Dois IrmÃ£os,9114316.891,283046.585,2017,set,25.761182374216745
Macaxeira,9113929.124,286266.928,2017,set,24.46464194320941
Nova Descoberta,9114374.078,285455.447,2017,set,25.952447008213166
Brejo de Beberibe,9115426.776,287368.207,2017,set,25.49038008876834
Guabiraba,9118925.116,280472.66,2017,set,23.586713919956505
Brejo de Guabiraba,9116011.252,286470.068,2017,set,24.425382333737385
Passarinho,9117604.478,286529.856,2017,set,24.0739012843987
Mangabeira,9112583.36,290041.311,2017,set,24.139033848287745
VÃ¡rzea Baixo,9112566.575,286421.591,2017,set,24.761322432514767
VÃ¡rzea UR7,9111147.548,281788.536,2017,set,24.67054028124992
CaxangÃ¡,9112046.853,283641.068,2017,set,24.335949262209272
Iputinga,9111218.811,284743.585,2017,set,26.635621792049715
Engenho do Meio,9108934.504,284977.522,2017,set,23.512923873235916
TorrÃµes,9108474.182,285633.242,2017,set,24.18950096236891
Cordeiro,9109569.979,286498.08,2017,set,25.2410250235334
Zumbi,9109369.482,288172.472,2017,set,24.09028666353007
Torre,9110457.305,288948.15,2017,set,25.80021431374794
Prado,9108489.273,288218.34,2017,set,25.15682695131734
Madalena,9109260.52,288708.035,2017,set,24.16444374003016
Ilha do Retiro,9108073.724,289620.413,2017,set,25.532939115240488
VÃ¡rzea Brasilit,9110245.917,284310.527,2017,set,25.64073813785519
Cidade UniversitÃ¡ria,9109225.991,284041.371,2017,set,24.799021629889737
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2017,set,25.44270782966809
Afogados (Marrom GlacÃª),9106094.768,289066.699,2017,set,24.47791515236522
Afogados,9106757.379,287276.756,2017,set,26.92288127410048
Bongi,9108001.134,287967.704,2017,set,25.242763918271795
San Martin,9107597.587,286249.826,2017,set,24.915304286789063
Mustardinha,9107309.05,288019.099,2017,set,23.274084947295123
Mangueira,9106752.433,287877.617,2017,set,23.79435729109131
EstÃ¢ncia,9105779.586,286336.174,2017,set,23.64304336599989
JiquiÃ¡,9105785.996,286821.099,2017,set,25.690912531256306
CaÃ§ote,9104102.268,286696.977,2017,set,24.70772578088085
Areias,9104721.352,286348.888,2017,set,23.744537073891383
TejipiÃ³,9105212.347,283469.404,2017,set,24.75835377140817
Sancho,9105806.562,283345.513,2017,set,25.69141731909864
Barro,9104276.244,283228.614,2017,set,25.05890679542676
Coqueiral,9105579.969,282521.737,2017,set,26.135266074001123
Curado,9107299.958,282026.143,2017,set,24.046385922751643
TotÃ³,9106028.466,282845.232,2017,set,24.69284280286398
Jardim SÃ£o Paulo,9106091.212,284789.366,2017,set,23.56468079128384
BrasÃ­lia Teimosa,9105867.58,291910.581,2017,set,25.1125451000614
Pina,9104526.606,289352.098,2017,set,24.799739938463876
Imbiribeira,9103325.289,287372.583,2017,set,25.110936877348408
Boa Viagem,9101159.587,286709.856,2017,set,23.509046908813676
Ipsep,9103041.538,287270.038,2017,set,24.49962816940584
Ibura,9102102.397,285143.988,2017,set,24.81405498400373
Ibura Vila do Sesi,9103077.514,286055.398,2017,set,25.281505539649466
Ibura Parque,9103162.275,285659.265,2017,set,25.08983920310173
JordÃ£o,9100101.151,286086.751,2017,set,25.461154081441556
Cohab UR5,9100700.205,285154.725,2017,set,27.11877187070565
Cohab UR4,9100700.825,285154.722,2017,set,26.45470222708441
Cohab UR10,9100697.345,284430.969,2017,set,25.7707793553558
Cohab TrÃªs Carneiros,9101176.409,284411.063,2017,set,25.19768541115359
Cohab UR2,9101678.284,284448.852,2017,set,24.437777232452497
Cohab UR3,9102297.398,284375.691,2017,set,23.237372732750227
Cohab Monte Verde,9102393.38,283809.922,2017,set,25.83383684283894
UR1,9101905.325,285328.723,2017,set,25.216920102083503
