bairro,latitude,longitude,ano,mes,temperatura
Santana,9110759.51,288467.83,2011,mai,26.608451329816237
Parnamirim,9111469.017,288892.196,2011,mai,25.638266999275565
Casa Forte,9111477.721,288043.907,2011,mai,23.564686819088216
PoÃ§o da Panela,9111288.519,287134.705,2011,mai,25.53317547191623
Casa Amarela,9112326.465,287770.32,2011,mai,25.379967123610083
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2011,mai,25.087660568276423
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2011,mai,25.257177083365285
Alto JosÃ© do Pinho,9112751.629,289283.565,2011,mai,25.82075657777721
Vasco da Gama,9113922.665,287550.762,2011,mai,25.990194001975738
Monteiro,9112251.966,286935.676,2011,mai,24.412178242682444
Apipucos,9113185.175,285711.387,2011,mai,24.69733523540137
Alto do MandÃº,9112720.118,286967.594,2011,mai,24.198988582870143
SÃ­tio dos Pintos,9113652.981,283248.377,2011,mai,25.60918704727322
CÃ³rrego do Jenipapo,9114931.748,285628.687,2011,mai,25.881374015011676
Dois IrmÃ£os,9114316.891,283046.585,2011,mai,25.07376658487719
Macaxeira,9113929.124,286266.928,2011,mai,24.847154013722623
Nova Descoberta,9114374.078,285455.447,2011,mai,24.295306996314075
Brejo de Beberibe,9115426.776,287368.207,2011,mai,26.095057946735352
Guabiraba,9118925.116,280472.66,2011,mai,23.713124561276224
Brejo de Guabiraba,9116011.252,286470.068,2011,mai,25.65200190487709
Passarinho,9117604.478,286529.856,2011,mai,27.584790195109463
Mangabeira,9112583.36,290041.311,2011,mai,25.32474598286346
VÃ¡rzea Baixo,9112566.575,286421.591,2011,mai,25.02808159705631
VÃ¡rzea UR7,9111147.548,281788.536,2011,mai,24.745904262380297
CaxangÃ¡,9112046.853,283641.068,2011,mai,25.7280354731242
Iputinga,9111218.811,284743.585,2011,mai,25.12882139795745
Engenho do Meio,9108934.504,284977.522,2011,mai,25.71097451211721
TorrÃµes,9108474.182,285633.242,2011,mai,26.80491560482421
Cordeiro,9109569.979,286498.08,2011,mai,26.04603428526597
Zumbi,9109369.482,288172.472,2011,mai,26.142158591269027
Torre,9110457.305,288948.15,2011,mai,26.533181993624424
Prado,9108489.273,288218.34,2011,mai,23.975012037897223
Madalena,9109260.52,288708.035,2011,mai,25.24392084817173
Ilha do Retiro,9108073.724,289620.413,2011,mai,25.466003550504
VÃ¡rzea Brasilit,9110245.917,284310.527,2011,mai,26.44770638439385
Cidade UniversitÃ¡ria,9109225.991,284041.371,2011,mai,24.53945261233193
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2011,mai,27.70055627022664
Afogados (Marrom GlacÃª),9106094.768,289066.699,2011,mai,24.330392700707133
Afogados,9106757.379,287276.756,2011,mai,26.163766067982497
Bongi,9108001.134,287967.704,2011,mai,25.16000143396332
San Martin,9107597.587,286249.826,2011,mai,24.37800786913113
Mustardinha,9107309.05,288019.099,2011,mai,24.830548590850743
Mangueira,9106752.433,287877.617,2011,mai,25.2744539091523
EstÃ¢ncia,9105779.586,286336.174,2011,mai,24.917777535663166
JiquiÃ¡,9105785.996,286821.099,2011,mai,25.14758163633978
CaÃ§ote,9104102.268,286696.977,2011,mai,24.740236781804622
Areias,9104721.352,286348.888,2011,mai,26.10214056015993
TejipiÃ³,9105212.347,283469.404,2011,mai,24.41923850589377
Sancho,9105806.562,283345.513,2011,mai,26.737607424684484
Barro,9104276.244,283228.614,2011,mai,27.68672355282084
Coqueiral,9105579.969,282521.737,2011,mai,25.55484448957654
Curado,9107299.958,282026.143,2011,mai,25.48118464893543
TotÃ³,9106028.466,282845.232,2011,mai,24.80493571259009
Jardim SÃ£o Paulo,9106091.212,284789.366,2011,mai,23.560115130557488
BrasÃ­lia Teimosa,9105867.58,291910.581,2011,mai,24.65975395569111
Pina,9104526.606,289352.098,2011,mai,26.16809109472674
Imbiribeira,9103325.289,287372.583,2011,mai,26.675927799055657
Boa Viagem,9101159.587,286709.856,2011,mai,24.989490982399094
Ipsep,9103041.538,287270.038,2011,mai,25.73101397370451
Ibura,9102102.397,285143.988,2011,mai,25.84697565692191
Ibura Vila do Sesi,9103077.514,286055.398,2011,mai,25.20819500644673
Ibura Parque,9103162.275,285659.265,2011,mai,25.83120541450249
JordÃ£o,9100101.151,286086.751,2011,mai,24.19746689946615
Cohab UR5,9100700.205,285154.725,2011,mai,24.688455780766283
Cohab UR4,9100700.825,285154.722,2011,mai,26.0589247642808
Cohab UR10,9100697.345,284430.969,2011,mai,24.84321913025213
Cohab TrÃªs Carneiros,9101176.409,284411.063,2011,mai,25.850588873724693
Cohab UR2,9101678.284,284448.852,2011,mai,24.014762766322928
Cohab UR3,9102297.398,284375.691,2011,mai,26.454987504144512
Cohab Monte Verde,9102393.38,283809.922,2011,mai,26.3877120221856
UR1,9101905.325,285328.723,2011,mai,24.141863456349828
