bairro,latitude,longitude,ano,mes,temperatura
Vasco da Gama,9113922.665,287550.762,2014,abr,26.220417533174505
Monteiro,9112251.966,286935.676,2014,abr,25.301402056299125
Apipucos,9113185.175,285711.387,2014,abr,26.430324964553183
Alto do MandÃº,9112720.118,286967.594,2014,abr,26.62849603507085
SÃ­tio dos Pintos,9113652.981,283248.377,2014,abr,27.163940334972867
CÃ³rrego do Jenipapo,9114931.748,285628.687,2014,abr,26.71902384089006
Dois IrmÃ£os,9114316.891,283046.585,2014,abr,24.891585312322405
Macaxeira,9113929.124,286266.928,2014,abr,27.58062809532949
Nova Descoberta,9114374.078,285455.447,2014,abr,26.24659079332617
Brejo de Beberibe,9115426.776,287368.207,2014,abr,27.73434760886957
Guabiraba,9118925.116,280472.66,2014,abr,26.8911469779803
Brejo de Guabiraba,9116011.252,286470.068,2014,abr,27.431824396356003
Passarinho,9117604.478,286529.856,2014,abr,26.050606369268984
Mangabeira,9112583.36,290041.311,2014,abr,27.131894121720848
VÃ¡rzea Baixo,9112566.575,286421.591,2014,abr,26.70753539320553
VÃ¡rzea UR7,9111147.548,281788.536,2014,abr,29.64147791933944
CaxangÃ¡,9112046.853,283641.068,2014,abr,28.3277541745482
Iputinga,9111218.811,284743.585,2014,abr,28.244598472881915
Engenho do Meio,9108934.504,284977.522,2014,abr,25.690806224559385
TorrÃµes,9108474.182,285633.242,2014,abr,25.4854712948701
Cordeiro,9109569.979,286498.08,2014,abr,26.812988608638967
Zumbi,9109369.482,288172.472,2014,abr,26.21629543710999
Torre,9110457.305,288948.15,2014,abr,28.439600899191973
Prado,9108489.273,288218.34,2014,abr,27.748332681901083
Madalena,9109260.52,288708.035,2014,abr,28.0506015586258
Ilha do Retiro,9108073.724,289620.413,2014,abr,26.7104185092364
VÃ¡rzea Brasilit,9110245.917,284310.527,2014,abr,27.37261439217204
Cidade UniversitÃ¡ria,9109225.991,284041.371,2014,abr,28.5708162751129
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2014,abr,27.139652660464726
Afogados (Marrom GlacÃª),9106094.768,289066.699,2014,abr,26.45860733769654
Afogados,9106757.379,287276.756,2014,abr,26.785203945963055
Bongi,9108001.134,287967.704,2014,abr,29.0453869107369
San Martin,9107597.587,286249.826,2014,abr,25.83780747034109
Mustardinha,9107309.05,288019.099,2014,abr,27.93574910947001
Mangueira,9106752.433,287877.617,2014,abr,26.611702795793857
EstÃ¢ncia,9105779.586,286336.174,2014,abr,27.19526852608328
JiquiÃ¡,9105785.996,286821.099,2014,abr,26.001208406579664
CaÃ§ote,9104102.268,286696.977,2014,abr,26.34869891818141
Areias,9104721.352,286348.888,2014,abr,26.89263100356479
TejipiÃ³,9105212.347,283469.404,2014,abr,27.3253269958396
Sancho,9105806.562,283345.513,2014,abr,25.42111099970716
Barro,9104276.244,283228.614,2014,abr,28.806609738153966
Coqueiral,9105579.969,282521.737,2014,abr,26.93782803149477
Curado,9107299.958,282026.143,2014,abr,27.463218889945345
TotÃ³,9106028.466,282845.232,2014,abr,27.667556332204715
Jardim SÃ£o Paulo,9106091.212,284789.366,2014,abr,28.844684647806453
BrasÃ­lia Teimosa,9105867.58,291910.581,2014,abr,28.173676837486237
Pina,9104526.606,289352.098,2014,abr,27.856341014906143
Imbiribeira,9103325.289,287372.583,2014,abr,27.159315537596324
Boa Viagem,9101159.587,286709.856,2014,abr,27.470139536207693
Ipsep,9103041.538,287270.038,2014,abr,26.427743560350965
Ibura,9102102.397,285143.988,2014,abr,27.28288573575229
Ibura Vila do Sesi,9103077.514,286055.398,2014,abr,28.11553139071692
Ibura Parque,9103162.275,285659.265,2014,abr,26.760485772886756
JordÃ£o,9100101.151,286086.751,2014,abr,27.45005075001053
Cohab UR5,9100700.205,285154.725,2014,abr,26.8624568428013
Cohab UR4,9100700.825,285154.722,2014,abr,28.29098992584868
Cohab UR10,9100697.345,284430.969,2014,abr,26.124021862421337
Cohab TrÃªs Carneiros,9101176.409,284411.063,2014,abr,25.209887682467365
Cohab UR2,9101678.284,284448.852,2014,abr,27.05680716496012
Cohab UR3,9102297.398,284375.691,2014,abr,26.753890194667715
Cohab Monte Verde,9102393.38,283809.922,2014,abr,27.708319717132746
UR1,9101905.325,285328.723,2014,abr,25.803415985685323
