bairro,latitude,longitude,ano,mes,temperatura
Macaxeira,9113929.124,286266.928,2016,fev,26.127918655408354
Nova Descoberta,9114374.078,285455.447,2016,fev,28.841829520955656
Brejo de Beberibe,9115426.776,287368.207,2016,fev,26.528446288188075
Guabiraba,9118925.116,280472.66,2016,fev,25.80177215737016
Brejo de Guabiraba,9116011.252,286470.068,2016,fev,26.683934626177276
Passarinho,9117604.478,286529.856,2016,fev,25.410053150139
Mangabeira,9112583.36,290041.311,2016,fev,26.76000770881364
VÃ¡rzea Baixo,9112566.575,286421.591,2016,fev,25.45655592375979
VÃ¡rzea UR7,9111147.548,281788.536,2016,fev,27.624283859234573
CaxangÃ¡,9112046.853,283641.068,2016,fev,28.62957699238971
Iputinga,9111218.811,284743.585,2016,fev,25.47071013010277
Engenho do Meio,9108934.504,284977.522,2016,fev,26.078288269430704
TorrÃµes,9108474.182,285633.242,2016,fev,26.21911271058195
Cordeiro,9109569.979,286498.08,2016,fev,27.43540725291905
Zumbi,9109369.482,288172.472,2016,fev,24.541803749482906
Torre,9110457.305,288948.15,2016,fev,25.748614470661117
Prado,9108489.273,288218.34,2016,fev,26.59714215328354
Madalena,9109260.52,288708.035,2016,fev,25.865470772212493
Ilha do Retiro,9108073.724,289620.413,2016,fev,26.933142769153687
VÃ¡rzea Brasilit,9110245.917,284310.527,2016,fev,27.230289100999563
Cidade UniversitÃ¡ria,9109225.991,284041.371,2016,fev,25.24570682829297
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2016,fev,27.179208864994656
Afogados (Marrom GlacÃª),9106094.768,289066.699,2016,fev,26.81514100403036
Afogados,9106757.379,287276.756,2016,fev,25.825528875634333
Bongi,9108001.134,287967.704,2016,fev,27.039230438847884
San Martin,9107597.587,286249.826,2016,fev,26.19913345260544
Mustardinha,9107309.05,288019.099,2016,fev,25.022660252553685
Mangueira,9106752.433,287877.617,2016,fev,25.122881331539485
EstÃ¢ncia,9105779.586,286336.174,2016,fev,26.872133989581915
JiquiÃ¡,9105785.996,286821.099,2016,fev,28.06314519323172
CaÃ§ote,9104102.268,286696.977,2016,fev,26.899436054287
Areias,9104721.352,286348.888,2016,fev,26.27772724221656
TejipiÃ³,9105212.347,283469.404,2016,fev,26.58094110464956
Sancho,9105806.562,283345.513,2016,fev,27.80164096928345
Barro,9104276.244,283228.614,2016,fev,27.890171682338448
Coqueiral,9105579.969,282521.737,2016,fev,25.41466255254798
Curado,9107299.958,282026.143,2016,fev,27.14468615838806
TotÃ³,9106028.466,282845.232,2016,fev,26.184038717532516
Jardim SÃ£o Paulo,9106091.212,284789.366,2016,fev,26.12474515931144
BrasÃ­lia Teimosa,9105867.58,291910.581,2016,fev,28.233782802696627
Pina,9104526.606,289352.098,2016,fev,27.012956275834146
Imbiribeira,9103325.289,287372.583,2016,fev,27.235657256197907
Boa Viagem,9101159.587,286709.856,2016,fev,27.472903578458368
Ipsep,9103041.538,287270.038,2016,fev,25.854051313464044
Ibura,9102102.397,285143.988,2016,fev,25.503424239940987
Ibura Vila do Sesi,9103077.514,286055.398,2016,fev,28.157754470999155
Ibura Parque,9103162.275,285659.265,2016,fev,26.861919891274344
JordÃ£o,9100101.151,286086.751,2016,fev,25.71246806420453
Cohab UR5,9100700.205,285154.725,2016,fev,27.37897051108323
Cohab UR4,9100700.825,285154.722,2016,fev,27.4813528362456
Cohab UR10,9100697.345,284430.969,2016,fev,28.089788149250246
Cohab TrÃªs Carneiros,9101176.409,284411.063,2016,fev,26.20514435674228
Cohab UR2,9101678.284,284448.852,2016,fev,26.395012661598976
Cohab UR3,9102297.398,284375.691,2016,fev,25.7771805515433
Cohab Monte Verde,9102393.38,283809.922,2016,fev,26.91612642318656
UR1,9101905.325,285328.723,2016,fev,27.128308837747344
