bairro,latitude,longitude,ano,mes,temperatura
Brejo de Beberibe,9115426.776,287368.207,2014,fev,24.40360318965914
Guabiraba,9118925.116,280472.66,2014,fev,24.844269788162705
Brejo de Guabiraba,9116011.252,286470.068,2014,fev,26.99407812596295
Passarinho,9117604.478,286529.856,2014,fev,25.644419810004027
Mangabeira,9112583.36,290041.311,2014,fev,26.831738048592214
VÃ¡rzea Baixo,9112566.575,286421.591,2014,fev,25.956164276334555
VÃ¡rzea UR7,9111147.548,281788.536,2014,fev,26.616687131493936
CaxangÃ¡,9112046.853,283641.068,2014,fev,25.95215422447493
Iputinga,9111218.811,284743.585,2014,fev,24.239419476212305
Engenho do Meio,9108934.504,284977.522,2014,fev,27.05114299503546
TorrÃµes,9108474.182,285633.242,2014,fev,25.07698991612462
Cordeiro,9109569.979,286498.08,2014,fev,25.61027722704128
Zumbi,9109369.482,288172.472,2014,fev,26.67629060844375
Torre,9110457.305,288948.15,2014,fev,26.18083068126085
Prado,9108489.273,288218.34,2014,fev,25.86982426393859
Madalena,9109260.52,288708.035,2014,fev,27.49909901388466
Ilha do Retiro,9108073.724,289620.413,2014,fev,26.116367649518043
VÃ¡rzea Brasilit,9110245.917,284310.527,2014,fev,27.63423352601536
Cidade UniversitÃ¡ria,9109225.991,284041.371,2014,fev,24.414365118011396
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2014,fev,24.550341536483053
Afogados (Marrom GlacÃª),9106094.768,289066.699,2014,fev,26.103121280853
Afogados,9106757.379,287276.756,2014,fev,27.960806277909963
Bongi,9108001.134,287967.704,2014,fev,26.362189768427605
San Martin,9107597.587,286249.826,2014,fev,27.24234430474561
Mustardinha,9107309.05,288019.099,2014,fev,27.497612429503278
Mangueira,9106752.433,287877.617,2014,fev,28.256636010410883
EstÃ¢ncia,9105779.586,286336.174,2014,fev,25.538420069327984
JiquiÃ¡,9105785.996,286821.099,2014,fev,24.934760844571077
CaÃ§ote,9104102.268,286696.977,2014,fev,26.07482230607028
Areias,9104721.352,286348.888,2014,fev,27.70907710272129
TejipiÃ³,9105212.347,283469.404,2014,fev,25.42169877957757
Sancho,9105806.562,283345.513,2014,fev,26.152857906420664
Barro,9104276.244,283228.614,2014,fev,27.297919094524783
Coqueiral,9105579.969,282521.737,2014,fev,26.60624683589417
Curado,9107299.958,282026.143,2014,fev,24.92945223724629
TotÃ³,9106028.466,282845.232,2014,fev,27.949359665100378
Jardim SÃ£o Paulo,9106091.212,284789.366,2014,fev,26.61848899507663
BrasÃ­lia Teimosa,9105867.58,291910.581,2014,fev,26.68043053784013
Pina,9104526.606,289352.098,2014,fev,27.084342448743943
Imbiribeira,9103325.289,287372.583,2014,fev,26.672395712491888
Boa Viagem,9101159.587,286709.856,2014,fev,27.489382029594843
Ipsep,9103041.538,287270.038,2014,fev,26.802583410599308
Ibura,9102102.397,285143.988,2014,fev,27.158858604778946
Ibura Vila do Sesi,9103077.514,286055.398,2014,fev,25.77331617847861
Ibura Parque,9103162.275,285659.265,2014,fev,23.999939132383645
JordÃ£o,9100101.151,286086.751,2014,fev,26.590124973373904
Cohab UR5,9100700.205,285154.725,2014,fev,27.329582485449315
Cohab UR4,9100700.825,285154.722,2014,fev,25.871776117807592
Cohab UR10,9100697.345,284430.969,2014,fev,25.889605302678955
Cohab TrÃªs Carneiros,9101176.409,284411.063,2014,fev,24.82331568642875
Cohab UR2,9101678.284,284448.852,2014,fev,25.698382100406928
Cohab UR3,9102297.398,284375.691,2014,fev,26.484528577882607
Cohab Monte Verde,9102393.38,283809.922,2014,fev,26.738046411627177
UR1,9101905.325,285328.723,2014,fev,25.95355166558464
