bairro,latitude,longitude,ano,mes,temperatura
VÃ¡rzea UR7,9111147.548,281788.536,2010,jan,26.858758945080627
CaxangÃ¡,9112046.853,283641.068,2010,jan,26.528953415305363
Iputinga,9111218.811,284743.585,2010,jan,26.1370160618204
Engenho do Meio,9108934.504,284977.522,2010,jan,26.18081384010309
TorrÃµes,9108474.182,285633.242,2010,jan,26.55806500620435
Cordeiro,9109569.979,286498.08,2010,jan,25.853482472707206
Zumbi,9109369.482,288172.472,2010,jan,26.717362869112204
Torre,9110457.305,288948.15,2010,jan,26.94656158291156
Prado,9108489.273,288218.34,2010,jan,25.488893191686543
Madalena,9109260.52,288708.035,2010,jan,26.599495038752583
Ilha do Retiro,9108073.724,289620.413,2010,jan,26.09659709871359
VÃ¡rzea Brasilit,9110245.917,284310.527,2010,jan,27.173743393302928
Cidade UniversitÃ¡ria,9109225.991,284041.371,2010,jan,26.811612358107112
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2010,jan,26.606266557668697
Afogados (Marrom GlacÃª),9106094.768,289066.699,2010,jan,26.13366205911251
Afogados,9106757.379,287276.756,2010,jan,27.38500759111107
Bongi,9108001.134,287967.704,2010,jan,27.387765506149684
San Martin,9107597.587,286249.826,2010,jan,25.976627295419267
Mustardinha,9107309.05,288019.099,2010,jan,25.643784565568787
Mangueira,9106752.433,287877.617,2010,jan,26.56253538051314
EstÃ¢ncia,9105779.586,286336.174,2010,jan,26.113932129091776
JiquiÃ¡,9105785.996,286821.099,2010,jan,27.055648702509224
CaÃ§ote,9104102.268,286696.977,2010,jan,25.081179097466958
Areias,9104721.352,286348.888,2010,jan,27.487513250500182
TejipiÃ³,9105212.347,283469.404,2010,jan,27.14242542410159
Sancho,9105806.562,283345.513,2010,jan,26.56667389268464
Barro,9104276.244,283228.614,2010,jan,26.002670733529797
Coqueiral,9105579.969,282521.737,2010,jan,27.20501667027884
Curado,9107299.958,282026.143,2010,jan,28.81880661109476
TotÃ³,9106028.466,282845.232,2010,jan,26.8445344378946
Jardim SÃ£o Paulo,9106091.212,284789.366,2010,jan,27.09736639410966
BrasÃ­lia Teimosa,9105867.58,291910.581,2010,jan,26.35493152252745
Pina,9104526.606,289352.098,2010,jan,27.46843926951678
Imbiribeira,9103325.289,287372.583,2010,jan,27.14882480036351
Boa Viagem,9101159.587,286709.856,2010,jan,26.747809027235704
Ipsep,9103041.538,287270.038,2010,jan,26.920141743883637
Ibura,9102102.397,285143.988,2010,jan,28.331166502548
Ibura Vila do Sesi,9103077.514,286055.398,2010,jan,26.133095952462543
Ibura Parque,9103162.275,285659.265,2010,jan,26.308435570410413
JordÃ£o,9100101.151,286086.751,2010,jan,26.599598180230178
Cohab UR5,9100700.205,285154.725,2010,jan,25.104237275770984
Cohab UR4,9100700.825,285154.722,2010,jan,26.01223687865758
Cohab UR10,9100697.345,284430.969,2010,jan,27.36888790491984
Cohab TrÃªs Carneiros,9101176.409,284411.063,2010,jan,26.966836914230655
Cohab UR2,9101678.284,284448.852,2010,jan,25.494881228691582
Cohab UR3,9102297.398,284375.691,2010,jan,27.13565535529256
Cohab Monte Verde,9102393.38,283809.922,2010,jan,26.963651936176426
UR1,9101905.325,285328.723,2010,jan,24.743910630475582
