bairro,latitude,longitude,ano,mes,temperatura
Dois IrmÃ£os,9114316.891,283046.585,2009,ago,24.299976431043792
Macaxeira,9113929.124,286266.928,2009,ago,26.484325614958223
Nova Descoberta,9114374.078,285455.447,2009,ago,23.11662220125849
Brejo de Beberibe,9115426.776,287368.207,2009,ago,24.91375788219364
Guabiraba,9118925.116,280472.66,2009,ago,24.08412215843863
Brejo de Guabiraba,9116011.252,286470.068,2009,ago,24.94238721488578
Passarinho,9117604.478,286529.856,2009,ago,22.561032534246245
Mangabeira,9112583.36,290041.311,2009,ago,23.951966796177285
VÃ¡rzea Baixo,9112566.575,286421.591,2009,ago,24.5035471343515
VÃ¡rzea UR7,9111147.548,281788.536,2009,ago,23.40593991337968
CaxangÃ¡,9112046.853,283641.068,2009,ago,26.03321612901253
Iputinga,9111218.811,284743.585,2009,ago,23.857237038231087
Engenho do Meio,9108934.504,284977.522,2009,ago,24.75810087811451
TorrÃµes,9108474.182,285633.242,2009,ago,24.2718927016885
Cordeiro,9109569.979,286498.08,2009,ago,24.99629384678608
Zumbi,9109369.482,288172.472,2009,ago,23.724701070163025
Torre,9110457.305,288948.15,2009,ago,24.85636683516098
Prado,9108489.273,288218.34,2009,ago,23.21567902699817
Madalena,9109260.52,288708.035,2009,ago,24.070045565687305
Ilha do Retiro,9108073.724,289620.413,2009,ago,24.55721068402632
VÃ¡rzea Brasilit,9110245.917,284310.527,2009,ago,24.71788923285639
Cidade UniversitÃ¡ria,9109225.991,284041.371,2009,ago,23.08176601957243
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2009,ago,24.3458784349275
Afogados (Marrom GlacÃª),9106094.768,289066.699,2009,ago,25.102469709072984
Afogados,9106757.379,287276.756,2009,ago,23.485887530236884
Bongi,9108001.134,287967.704,2009,ago,25.275716635685274
San Martin,9107597.587,286249.826,2009,ago,22.87132644718278
Mustardinha,9107309.05,288019.099,2009,ago,25.250026635545904
Mangueira,9106752.433,287877.617,2009,ago,23.175677906665506
EstÃ¢ncia,9105779.586,286336.174,2009,ago,24.92169064666417
JiquiÃ¡,9105785.996,286821.099,2009,ago,26.07445996007137
CaÃ§ote,9104102.268,286696.977,2009,ago,23.930673343179823
Areias,9104721.352,286348.888,2009,ago,23.321655376005506
TejipiÃ³,9105212.347,283469.404,2009,ago,24.579107098691107
Sancho,9105806.562,283345.513,2009,ago,25.52273553694763
Barro,9104276.244,283228.614,2009,ago,24.23925938236374
Coqueiral,9105579.969,282521.737,2009,ago,23.557405932202013
Curado,9107299.958,282026.143,2009,ago,24.749955346721773
TotÃ³,9106028.466,282845.232,2009,ago,22.72221709611102
Jardim SÃ£o Paulo,9106091.212,284789.366,2009,ago,25.418197622209224
BrasÃ­lia Teimosa,9105867.58,291910.581,2009,ago,22.76836741230894
Pina,9104526.606,289352.098,2009,ago,25.970227789522315
Imbiribeira,9103325.289,287372.583,2009,ago,22.73404969662744
Boa Viagem,9101159.587,286709.856,2009,ago,23.361269212544823
Ipsep,9103041.538,287270.038,2009,ago,21.863330260329956
Ibura,9102102.397,285143.988,2009,ago,25.24983993534103
Ibura Vila do Sesi,9103077.514,286055.398,2009,ago,22.40217731134688
Ibura Parque,9103162.275,285659.265,2009,ago,26.702258191421222
JordÃ£o,9100101.151,286086.751,2009,ago,25.073731204394843
Cohab UR5,9100700.205,285154.725,2009,ago,24.85935044914115
Cohab UR4,9100700.825,285154.722,2009,ago,22.956678607992835
Cohab UR10,9100697.345,284430.969,2009,ago,24.807592856473228
Cohab TrÃªs Carneiros,9101176.409,284411.063,2009,ago,21.96924123903221
Cohab UR2,9101678.284,284448.852,2009,ago,23.04168157098624
Cohab UR3,9102297.398,284375.691,2009,ago,24.04240444240905
Cohab Monte Verde,9102393.38,283809.922,2009,ago,25.06758079791232
UR1,9101905.325,285328.723,2009,ago,24.877538416289838
