bairro,latitude,longitude,ano,mes,temperatura
TotÃ³,9106028.466,282845.232,2017,abr,26.12997374568277
Jardim SÃ£o Paulo,9106091.212,284789.366,2017,abr,26.677783654548787
BrasÃ­lia Teimosa,9105867.58,291910.581,2017,abr,28.39774143057959
Pina,9104526.606,289352.098,2017,abr,27.996154172551527
Imbiribeira,9103325.289,287372.583,2017,abr,25.617296168362184
Boa Viagem,9101159.587,286709.856,2017,abr,26.72378089738835
Ipsep,9103041.538,287270.038,2017,abr,24.67084544107592
Ibura,9102102.397,285143.988,2017,abr,26.963531898474024
Ibura Vila do Sesi,9103077.514,286055.398,2017,abr,28.475556353466686
Ibura Parque,9103162.275,285659.265,2017,abr,27.129472647761634
JordÃ£o,9100101.151,286086.751,2017,abr,25.669812996061303
Cohab UR5,9100700.205,285154.725,2017,abr,26.495092015879628
Cohab UR4,9100700.825,285154.722,2017,abr,26.605349787772237
Cohab UR10,9100697.345,284430.969,2017,abr,28.182654512408167
Cohab TrÃªs Carneiros,9101176.409,284411.063,2017,abr,28.407346966868364
Cohab UR2,9101678.284,284448.852,2017,abr,27.7709128961181
Cohab UR3,9102297.398,284375.691,2017,abr,26.943760008100156
Cohab Monte Verde,9102393.38,283809.922,2017,abr,25.095286184680244
UR1,9101905.325,285328.723,2017,abr,27.122349773778414
