bairro,latitude,longitude,ano,mes,temperatura
Torre,9110457.305,288948.15,2012,mar,25.45766410707545
Prado,9108489.273,288218.34,2012,mar,28.208010394319093
Madalena,9109260.52,288708.035,2012,mar,27.120249538150457
Ilha do Retiro,9108073.724,289620.413,2012,mar,26.924345442104705
VÃ¡rzea Brasilit,9110245.917,284310.527,2012,mar,24.579284203321823
Cidade UniversitÃ¡ria,9109225.991,284041.371,2012,mar,27.18146153310719
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2012,mar,25.81052289128888
Afogados (Marrom GlacÃª),9106094.768,289066.699,2012,mar,27.37960331600869
Afogados,9106757.379,287276.756,2012,mar,26.366481341967063
Bongi,9108001.134,287967.704,2012,mar,28.31071040976099
San Martin,9107597.587,286249.826,2012,mar,26.52455015710209
Mustardinha,9107309.05,288019.099,2012,mar,25.668463778367368
Mangueira,9106752.433,287877.617,2012,mar,28.404464712299816
EstÃ¢ncia,9105779.586,286336.174,2012,mar,27.79275697852973
JiquiÃ¡,9105785.996,286821.099,2012,mar,28.2154995960313
CaÃ§ote,9104102.268,286696.977,2012,mar,27.645588518842708
Areias,9104721.352,286348.888,2012,mar,26.85301940444292
TejipiÃ³,9105212.347,283469.404,2012,mar,27.23965580125318
Sancho,9105806.562,283345.513,2012,mar,26.191670543142934
Barro,9104276.244,283228.614,2012,mar,28.293231153907605
Coqueiral,9105579.969,282521.737,2012,mar,26.62318086120593
Curado,9107299.958,282026.143,2012,mar,26.473531347051093
TotÃ³,9106028.466,282845.232,2012,mar,27.575943159368425
Jardim SÃ£o Paulo,9106091.212,284789.366,2012,mar,27.22602510893463
BrasÃ­lia Teimosa,9105867.58,291910.581,2012,mar,25.67527216156848
Pina,9104526.606,289352.098,2012,mar,25.738507504125423
Imbiribeira,9103325.289,287372.583,2012,mar,26.809413441808488
Boa Viagem,9101159.587,286709.856,2012,mar,26.26393552543383
Ipsep,9103041.538,287270.038,2012,mar,27.1488928382072
Ibura,9102102.397,285143.988,2012,mar,27.449138453282487
Ibura Vila do Sesi,9103077.514,286055.398,2012,mar,27.157212025201783
Ibura Parque,9103162.275,285659.265,2012,mar,28.81948440669322
JordÃ£o,9100101.151,286086.751,2012,mar,27.93149491270932
Cohab UR5,9100700.205,285154.725,2012,mar,26.37804364806721
Cohab UR4,9100700.825,285154.722,2012,mar,27.0048136008445
Cohab UR10,9100697.345,284430.969,2012,mar,25.1655547489736
Cohab TrÃªs Carneiros,9101176.409,284411.063,2012,mar,26.70038592167793
Cohab UR2,9101678.284,284448.852,2012,mar,28.8257652641952
Cohab UR3,9102297.398,284375.691,2012,mar,26.450253447583272
Cohab Monte Verde,9102393.38,283809.922,2012,mar,25.70449363052589
UR1,9101905.325,285328.723,2012,mar,26.93291094761437
