bairro,latitude,longitude,ano,mes,temperatura
Jardim SÃ£o Paulo,9106091.212,284789.366,2013,out,24.7358626272724
BrasÃ­lia Teimosa,9105867.58,291910.581,2013,out,26.34027188028719
Pina,9104526.606,289352.098,2013,out,26.02120464829657
Imbiribeira,9103325.289,287372.583,2013,out,26.313331258432054
Boa Viagem,9101159.587,286709.856,2013,out,28.270026526523964
Ipsep,9103041.538,287270.038,2013,out,24.8703116600641
Ibura,9102102.397,285143.988,2013,out,25.825751844279527
Ibura Vila do Sesi,9103077.514,286055.398,2013,out,25.512548563245264
Ibura Parque,9103162.275,285659.265,2013,out,25.360947709214237
JordÃ£o,9100101.151,286086.751,2013,out,26.43612200037103
Cohab UR5,9100700.205,285154.725,2013,out,27.231969681556265
Cohab UR4,9100700.825,285154.722,2013,out,26.135423419205143
Cohab UR10,9100697.345,284430.969,2013,out,24.33905163999495
Cohab TrÃªs Carneiros,9101176.409,284411.063,2013,out,24.823271575886853
Cohab UR2,9101678.284,284448.852,2013,out,26.267348742442454
Cohab UR3,9102297.398,284375.691,2013,out,23.90466426571473
Cohab Monte Verde,9102393.38,283809.922,2013,out,24.41548373119341
UR1,9101905.325,285328.723,2013,out,24.17045041401765
