bairro,latitude,longitude,ano,mes,temperatura
SÃ­tio dos Pintos,9113652.981,283248.377,2009,mai,26.381290442867886
CÃ³rrego do Jenipapo,9114931.748,285628.687,2009,mai,26.37939688623406
Dois IrmÃ£os,9114316.891,283046.585,2009,mai,26.372667161049115
Macaxeira,9113929.124,286266.928,2009,mai,26.34394320977411
Nova Descoberta,9114374.078,285455.447,2009,mai,26.361859279994
Brejo de Beberibe,9115426.776,287368.207,2009,mai,26.37795842543901
Guabiraba,9118925.116,280472.66,2009,mai,26.363650926037693
Brejo de Guabiraba,9116011.252,286470.068,2009,mai,26.36395209611671
Passarinho,9117604.478,286529.856,2009,mai,26.36437306199572
Mangabeira,9112583.36,290041.311,2009,mai,26.365719860206777
VÃ¡rzea Baixo,9112566.575,286421.591,2009,mai,26.352669339273177
VÃ¡rzea UR7,9111147.548,281788.536,2009,mai,26.35133574827022
CaxangÃ¡,9112046.853,283641.068,2009,mai,26.343833814858364
Iputinga,9111218.811,284743.585,2009,mai,26.35914571018852
Engenho do Meio,9108934.504,284977.522,2009,mai,26.37007695612956
TorrÃµes,9108474.182,285633.242,2009,mai,26.36728883543513
Cordeiro,9109569.979,286498.08,2009,mai,26.358608313517564
Zumbi,9109369.482,288172.472,2009,mai,26.379287908792445
Torre,9110457.305,288948.15,2009,mai,26.340258758363078
Prado,9108489.273,288218.34,2009,mai,26.362628747937944
Madalena,9109260.52,288708.035,2009,mai,26.35992212632218
Ilha do Retiro,9108073.724,289620.413,2009,mai,26.3670332780666
VÃ¡rzea Brasilit,9110245.917,284310.527,2009,mai,26.33419169925956
Cidade UniversitÃ¡ria,9109225.991,284041.371,2009,mai,26.352786252473564
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2009,mai,26.33919612302064
Afogados (Marrom GlacÃª),9106094.768,289066.699,2009,mai,26.335432498642565
Afogados,9106757.379,287276.756,2009,mai,26.385273611726927
Bongi,9108001.134,287967.704,2009,mai,26.358729987232746
San Martin,9107597.587,286249.826,2009,mai,26.35950059520803
Mustardinha,9107309.05,288019.099,2009,mai,26.34112211401351
Mangueira,9106752.433,287877.617,2009,mai,26.34247411191064
EstÃ¢ncia,9105779.586,286336.174,2009,mai,26.36596835267753
JiquiÃ¡,9105785.996,286821.099,2009,mai,26.33000441474589
CaÃ§ote,9104102.268,286696.977,2009,mai,26.391692453114228
Areias,9104721.352,286348.888,2009,mai,26.35621685155181
TejipiÃ³,9105212.347,283469.404,2009,mai,26.348547133701786
Sancho,9105806.562,283345.513,2009,mai,26.398940375014668
Barro,9104276.244,283228.614,2009,mai,26.370311872018604
Coqueiral,9105579.969,282521.737,2009,mai,26.354995342508115
Curado,9107299.958,282026.143,2009,mai,26.386876846824237
TotÃ³,9106028.466,282845.232,2009,mai,26.381507071754832
Jardim SÃ£o Paulo,9106091.212,284789.366,2009,mai,26.354452785973223
BrasÃ­lia Teimosa,9105867.58,291910.581,2009,mai,26.37978474016192
Pina,9104526.606,289352.098,2009,mai,26.35562783544152
Imbiribeira,9103325.289,287372.583,2009,mai,26.354066850997512
Boa Viagem,9101159.587,286709.856,2009,mai,26.358597191549386
Ipsep,9103041.538,287270.038,2009,mai,26.352801648861472
Ibura,9102102.397,285143.988,2009,mai,26.375923731131422
Ibura Vila do Sesi,9103077.514,286055.398,2009,mai,26.332803722519664
Ibura Parque,9103162.275,285659.265,2009,mai,26.354078559739698
JordÃ£o,9100101.151,286086.751,2009,mai,26.354303262512776
Cohab UR5,9100700.205,285154.725,2009,mai,26.33669378093246
Cohab UR4,9100700.825,285154.722,2009,mai,26.37758860020086
Cohab UR10,9100697.345,284430.969,2009,mai,26.38929921440182
Cohab TrÃªs Carneiros,9101176.409,284411.063,2009,mai,26.35769156962614
Cohab UR2,9101678.284,284448.852,2009,mai,26.382783913696912
Cohab UR3,9102297.398,284375.691,2009,mai,26.37332222235244
Cohab Monte Verde,9102393.38,283809.922,2009,mai,26.382921355907897
UR1,9101905.325,285328.723,2009,mai,26.36634915468887
