bairro,latitude,longitude,ano,mes,temperatura
Boa Viagem,9101159.587,286709.856,2016,nov,27.99322446641224
Ipsep,9103041.538,287270.038,2016,nov,28.53909526206833
Ibura,9102102.397,285143.988,2016,nov,26.51478348600114
Ibura Vila do Sesi,9103077.514,286055.398,2016,nov,25.250669535378965
Ibura Parque,9103162.275,285659.265,2016,nov,24.86690364407079
Jorḍo,9100101.151,286086.751,2016,nov,26.12976785977577
Cohab UR5,9100700.205,285154.725,2016,nov,26.456593050253048
Cohab UR4,9100700.825,285154.722,2016,nov,27.17356784799006
Cohab UR10,9100697.345,284430.969,2016,nov,26.55545367161532
Cohab Tr̻s Carneiros,9101176.409,284411.063,2016,nov,28.419133272490363
Cohab UR2,9101678.284,284448.852,2016,nov,27.343305593121794
Cohab UR3,9102297.398,284375.691,2016,nov,28.306612019488
Cohab Monte Verde,9102393.38,283809.922,2016,nov,27.24393284156229
UR1,9101905.325,285328.723,2016,nov,27.69359787335365
