bairro,latitude,longitude,ano,mes,temperatura
Afogados (Marrom GlacÃª),9106094.768,289066.699,2015,set,26.00606881094572
Afogados,9106757.379,287276.756,2015,set,27.56477448154462
Bongi,9108001.134,287967.704,2015,set,27.750687267827693
San Martin,9107597.587,286249.826,2015,set,27.53112334512924
Mustardinha,9107309.05,288019.099,2015,set,26.5695876596728
Mangueira,9106752.433,287877.617,2015,set,23.59473974672717
EstÃ¢ncia,9105779.586,286336.174,2015,set,25.188764419670427
JiquiÃ¡,9105785.996,286821.099,2015,set,24.897087987126657
CaÃ§ote,9104102.268,286696.977,2015,set,23.097217665123903
Areias,9104721.352,286348.888,2015,set,25.72256920798088
TejipiÃ³,9105212.347,283469.404,2015,set,25.089270250387543
Sancho,9105806.562,283345.513,2015,set,27.08882665479613
Barro,9104276.244,283228.614,2015,set,26.48828762064113
Coqueiral,9105579.969,282521.737,2015,set,25.438593359835384
Curado,9107299.958,282026.143,2015,set,26.993889917553695
TotÃ³,9106028.466,282845.232,2015,set,24.8385601441138
Jardim SÃ£o Paulo,9106091.212,284789.366,2015,set,26.032727682860266
BrasÃ­lia Teimosa,9105867.58,291910.581,2015,set,24.15404459608971
Pina,9104526.606,289352.098,2015,set,25.13424831897496
Imbiribeira,9103325.289,287372.583,2015,set,24.385660658267422
Boa Viagem,9101159.587,286709.856,2015,set,26.63793419171428
Ipsep,9103041.538,287270.038,2015,set,26.376646884032752
Ibura,9102102.397,285143.988,2015,set,26.771066312174323
Ibura Vila do Sesi,9103077.514,286055.398,2015,set,24.14037979490597
Ibura Parque,9103162.275,285659.265,2015,set,23.296543381442373
JordÃ£o,9100101.151,286086.751,2015,set,25.01247135874621
Cohab UR5,9100700.205,285154.725,2015,set,24.66191861074219
Cohab UR4,9100700.825,285154.722,2015,set,26.322891010144883
Cohab UR10,9100697.345,284430.969,2015,set,27.84150319510441
Cohab TrÃªs Carneiros,9101176.409,284411.063,2015,set,24.95754860082132
Cohab UR2,9101678.284,284448.852,2015,set,25.83445343905557
Cohab UR3,9102297.398,284375.691,2015,set,24.32770651284307
Cohab Monte Verde,9102393.38,283809.922,2015,set,23.63458901229602
UR1,9101905.325,285328.723,2015,set,23.81412394387987
