bairro,latitude,longitude,ano,mes,temperatura
Ibura Vila do Sesi,9103077.514,286055.398,2015,mar,27.08476991795537
Ibura Parque,9103162.275,285659.265,2015,mar,27.461322897293883
Jorḍo,9100101.151,286086.751,2015,mar,28.845312906584223
Cohab UR5,9100700.205,285154.725,2015,mar,26.45056587342759
Cohab UR4,9100700.825,285154.722,2015,mar,25.474644856970443
Cohab UR10,9100697.345,284430.969,2015,mar,27.910657185676158
Cohab Tr̻s Carneiros,9101176.409,284411.063,2015,mar,26.83048271285755
Cohab UR2,9101678.284,284448.852,2015,mar,24.69865768190916
Cohab UR3,9102297.398,284375.691,2015,mar,26.474409863272253
Cohab Monte Verde,9102393.38,283809.922,2015,mar,26.866948989577438
UR1,9101905.325,285328.723,2015,mar,28.636966747732497
