bairro,latitude,longitude,ano,mes,temperatura
Ibura Parque,9103162.275,285659.265,2012,jul,24.987776974283666
Jorḍo,9100101.151,286086.751,2012,jul,24.08711668373153
Cohab UR5,9100700.205,285154.725,2012,jul,23.739421134017157
Cohab UR4,9100700.825,285154.722,2012,jul,23.954787413656728
Cohab UR10,9100697.345,284430.969,2012,jul,23.568457337073244
Cohab Tr̻s Carneiros,9101176.409,284411.063,2012,jul,26.058084389633706
Cohab UR2,9101678.284,284448.852,2012,jul,24.486830283516262
Cohab UR3,9102297.398,284375.691,2012,jul,23.47824859092698
Cohab Monte Verde,9102393.38,283809.922,2012,jul,24.9113963385799
UR1,9101905.325,285328.723,2012,jul,21.777562454218447
