bairro,latitude,longitude,ano,mes,temperatura
CÃ³rrego do Jenipapo,9114931.748,285628.687,2017,nov,26.7962409976792
Dois IrmÃ£os,9114316.891,283046.585,2017,nov,25.19516543747829
Macaxeira,9113929.124,286266.928,2017,nov,27.73586948674112
Nova Descoberta,9114374.078,285455.447,2017,nov,27.42220511223327
Brejo de Beberibe,9115426.776,287368.207,2017,nov,26.15515818047318
Guabiraba,9118925.116,280472.66,2017,nov,25.82994884001236
Brejo de Guabiraba,9116011.252,286470.068,2017,nov,27.15894764452029
Passarinho,9117604.478,286529.856,2017,nov,26.222581025971305
Mangabeira,9112583.36,290041.311,2017,nov,26.585815028035647
VÃ¡rzea Baixo,9112566.575,286421.591,2017,nov,26.60922483155429
VÃ¡rzea UR7,9111147.548,281788.536,2017,nov,26.77281657754349
CaxangÃ¡,9112046.853,283641.068,2017,nov,26.496000796557347
Iputinga,9111218.811,284743.585,2017,nov,27.675904090191317
Engenho do Meio,9108934.504,284977.522,2017,nov,27.853295996962466
TorrÃµes,9108474.182,285633.242,2017,nov,26.314174235235868
Cordeiro,9109569.979,286498.08,2017,nov,28.517617899023254
Zumbi,9109369.482,288172.472,2017,nov,24.747213879394742
Torre,9110457.305,288948.15,2017,nov,25.341906107825828
Prado,9108489.273,288218.34,2017,nov,27.62312201658573
Madalena,9109260.52,288708.035,2017,nov,27.14955220015263
Ilha do Retiro,9108073.724,289620.413,2017,nov,29.214113718807575
VÃ¡rzea Brasilit,9110245.917,284310.527,2017,nov,25.123911580048663
Cidade UniversitÃ¡ria,9109225.991,284041.371,2017,nov,27.0419305352032
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2017,nov,26.92012899886064
Afogados (Marrom GlacÃª),9106094.768,289066.699,2017,nov,25.41774540695198
Afogados,9106757.379,287276.756,2017,nov,27.965288089994463
Bongi,9108001.134,287967.704,2017,nov,25.804856249221725
San Martin,9107597.587,286249.826,2017,nov,29.13155096356121
Mustardinha,9107309.05,288019.099,2017,nov,26.949604477165263
Mangueira,9106752.433,287877.617,2017,nov,27.74181978705297
EstÃ¢ncia,9105779.586,286336.174,2017,nov,27.732579463246303
JiquiÃ¡,9105785.996,286821.099,2017,nov,25.45629992419045
CaÃ§ote,9104102.268,286696.977,2017,nov,24.42387487689987
Areias,9104721.352,286348.888,2017,nov,27.550115306117316
TejipiÃ³,9105212.347,283469.404,2017,nov,25.790523985193264
Sancho,9105806.562,283345.513,2017,nov,27.44185726408568
Barro,9104276.244,283228.614,2017,nov,26.60023937289746
Coqueiral,9105579.969,282521.737,2017,nov,25.862866977693034
Curado,9107299.958,282026.143,2017,nov,26.91107269409096
TotÃ³,9106028.466,282845.232,2017,nov,25.22507474144821
Jardim SÃ£o Paulo,9106091.212,284789.366,2017,nov,24.697986878474616
BrasÃ­lia Teimosa,9105867.58,291910.581,2017,nov,26.66884689359884
Pina,9104526.606,289352.098,2017,nov,26.07789862844662
Imbiribeira,9103325.289,287372.583,2017,nov,26.710814223796557
Boa Viagem,9101159.587,286709.856,2017,nov,26.740620800333037
Ipsep,9103041.538,287270.038,2017,nov,26.97540005605279
Ibura,9102102.397,285143.988,2017,nov,27.91297512591118
Ibura Vila do Sesi,9103077.514,286055.398,2017,nov,26.29368129679922
Ibura Parque,9103162.275,285659.265,2017,nov,26.87671574469221
JordÃ£o,9100101.151,286086.751,2017,nov,28.33415351835249
Cohab UR5,9100700.205,285154.725,2017,nov,26.59830228318585
Cohab UR4,9100700.825,285154.722,2017,nov,25.861551102408196
Cohab UR10,9100697.345,284430.969,2017,nov,26.61186140923635
Cohab TrÃªs Carneiros,9101176.409,284411.063,2017,nov,27.579222348102707
Cohab UR2,9101678.284,284448.852,2017,nov,27.267284103899893
Cohab UR3,9102297.398,284375.691,2017,nov,27.78937209704378
Cohab Monte Verde,9102393.38,283809.922,2017,nov,24.41668037491809
UR1,9101905.325,285328.723,2017,nov,26.236361638568827
