bairro,latitude,longitude,ano,mes,temperatura
Vasco da Gama,9113922.665,287550.762,2010,abr,26.54491323220725
Monteiro,9112251.966,286935.676,2010,abr,27.50066081490946
Apipucos,9113185.175,285711.387,2010,abr,27.380815840607305
Alto do MandÃº,9112720.118,286967.594,2010,abr,26.808945041664284
SÃ­tio dos Pintos,9113652.981,283248.377,2010,abr,25.945233096329773
CÃ³rrego do Jenipapo,9114931.748,285628.687,2010,abr,24.57911220152525
Dois IrmÃ£os,9114316.891,283046.585,2010,abr,26.99307917267958
Macaxeira,9113929.124,286266.928,2010,abr,26.670022353804125
Nova Descoberta,9114374.078,285455.447,2010,abr,26.76801405048629
Brejo de Beberibe,9115426.776,287368.207,2010,abr,28.4631374957741
Guabiraba,9118925.116,280472.66,2010,abr,27.294600103950508
Brejo de Guabiraba,9116011.252,286470.068,2010,abr,27.176059048461976
Passarinho,9117604.478,286529.856,2010,abr,27.625178653058448
Mangabeira,9112583.36,290041.311,2010,abr,28.1693596924872
VÃ¡rzea Baixo,9112566.575,286421.591,2010,abr,28.25987549264561
VÃ¡rzea UR7,9111147.548,281788.536,2010,abr,26.204793950195626
CaxangÃ¡,9112046.853,283641.068,2010,abr,27.55923763591712
Iputinga,9111218.811,284743.585,2010,abr,27.49341951995519
Engenho do Meio,9108934.504,284977.522,2010,abr,26.761263825026
TorrÃµes,9108474.182,285633.242,2010,abr,27.015225363011027
Cordeiro,9109569.979,286498.08,2010,abr,25.914505772191088
Zumbi,9109369.482,288172.472,2010,abr,28.09813964417952
Torre,9110457.305,288948.15,2010,abr,27.07454842345362
Prado,9108489.273,288218.34,2010,abr,26.20744317560526
Madalena,9109260.52,288708.035,2010,abr,26.364769307328263
Ilha do Retiro,9108073.724,289620.413,2010,abr,27.299312221024017
VÃ¡rzea Brasilit,9110245.917,284310.527,2010,abr,27.09750401882848
Cidade UniversitÃ¡ria,9109225.991,284041.371,2010,abr,27.35111213087014
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2010,abr,28.26360891077729
Afogados (Marrom GlacÃª),9106094.768,289066.699,2010,abr,27.050334788023587
Afogados,9106757.379,287276.756,2010,abr,25.468746525727397
Bongi,9108001.134,287967.704,2010,abr,26.76435649619136
San Martin,9107597.587,286249.826,2010,abr,27.82005961056141
Mustardinha,9107309.05,288019.099,2010,abr,27.515630891656265
Mangueira,9106752.433,287877.617,2010,abr,26.60771539894899
EstÃ¢ncia,9105779.586,286336.174,2010,abr,25.204791948727745
JiquiÃ¡,9105785.996,286821.099,2010,abr,27.018304310611715
CaÃ§ote,9104102.268,286696.977,2010,abr,25.610888990825025
Areias,9104721.352,286348.888,2010,abr,25.25711403774809
TejipiÃ³,9105212.347,283469.404,2010,abr,27.12943493838261
Sancho,9105806.562,283345.513,2010,abr,25.751786536388465
Barro,9104276.244,283228.614,2010,abr,27.057279097669344
Coqueiral,9105579.969,282521.737,2010,abr,26.94018403136866
Curado,9107299.958,282026.143,2010,abr,27.34066607619178
TotÃ³,9106028.466,282845.232,2010,abr,27.803166954117444
Jardim SÃ£o Paulo,9106091.212,284789.366,2010,abr,26.88784883077976
BrasÃ­lia Teimosa,9105867.58,291910.581,2010,abr,25.60814755088907
Pina,9104526.606,289352.098,2010,abr,27.479301777894666
Imbiribeira,9103325.289,287372.583,2010,abr,27.612416359932592
Boa Viagem,9101159.587,286709.856,2010,abr,27.019308637633664
Ipsep,9103041.538,287270.038,2010,abr,27.239192683454068
Ibura,9102102.397,285143.988,2010,abr,27.32477824575288
Ibura Vila do Sesi,9103077.514,286055.398,2010,abr,26.50344009501321
Ibura Parque,9103162.275,285659.265,2010,abr,26.884803677633272
JordÃ£o,9100101.151,286086.751,2010,abr,26.67426857055687
Cohab UR5,9100700.205,285154.725,2010,abr,27.22202010549235
Cohab UR4,9100700.825,285154.722,2010,abr,28.39399071821309
Cohab UR10,9100697.345,284430.969,2010,abr,28.81089078135953
Cohab TrÃªs Carneiros,9101176.409,284411.063,2010,abr,27.84965817082752
Cohab UR2,9101678.284,284448.852,2010,abr,26.356831599896225
Cohab UR3,9102297.398,284375.691,2010,abr,27.09539027630934
Cohab Monte Verde,9102393.38,283809.922,2010,abr,27.707473596432305
UR1,9101905.325,285328.723,2010,abr,27.57220736612932
