bairro,latitude,longitude,ano,mes,temperatura
Dois IrmÃ£os,9114316.891,283046.585,2009,jan,26.851228839811004
Macaxeira,9113929.124,286266.928,2009,jan,26.53136667419969
Nova Descoberta,9114374.078,285455.447,2009,jan,27.42089264773059
Brejo de Beberibe,9115426.776,287368.207,2009,jan,27.261378980992127
Guabiraba,9118925.116,280472.66,2009,jan,26.260145683952757
Brejo de Guabiraba,9116011.252,286470.068,2009,jan,26.19175153335391
Passarinho,9117604.478,286529.856,2009,jan,26.912886514900435
Mangabeira,9112583.36,290041.311,2009,jan,26.89847829069529
VÃ¡rzea Baixo,9112566.575,286421.591,2009,jan,26.46197158889308
VÃ¡rzea UR7,9111147.548,281788.536,2009,jan,27.67627175346876
CaxangÃ¡,9112046.853,283641.068,2009,jan,26.32313331182037
Iputinga,9111218.811,284743.585,2009,jan,26.50794127047848
Engenho do Meio,9108934.504,284977.522,2009,jan,26.94630663805921
TorrÃµes,9108474.182,285633.242,2009,jan,26.54471409752673
Cordeiro,9109569.979,286498.08,2009,jan,27.00313683364214
Zumbi,9109369.482,288172.472,2009,jan,26.40095402694657
Torre,9110457.305,288948.15,2009,jan,26.547113683149096
Prado,9108489.273,288218.34,2009,jan,26.227285625702304
Madalena,9109260.52,288708.035,2009,jan,26.543115192451463
Ilha do Retiro,9108073.724,289620.413,2009,jan,26.94411916816169
VÃ¡rzea Brasilit,9110245.917,284310.527,2009,jan,27.03141544709686
Cidade UniversitÃ¡ria,9109225.991,284041.371,2009,jan,26.915914548543164
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2009,jan,26.616965275924446
Afogados (Marrom GlacÃª),9106094.768,289066.699,2009,jan,26.99883934882975
Afogados,9106757.379,287276.756,2009,jan,27.371325549228363
Bongi,9108001.134,287967.704,2009,jan,26.564000030514524
San Martin,9107597.587,286249.826,2009,jan,25.97954211326016
Mustardinha,9107309.05,288019.099,2009,jan,26.570786812474573
Mangueira,9106752.433,287877.617,2009,jan,26.415411177418257
EstÃ¢ncia,9105779.586,286336.174,2009,jan,26.89720714922867
JiquiÃ¡,9105785.996,286821.099,2009,jan,25.97945971770632
CaÃ§ote,9104102.268,286696.977,2009,jan,26.792558353121308
Areias,9104721.352,286348.888,2009,jan,27.22976425230665
TejipiÃ³,9105212.347,283469.404,2009,jan,26.56135479613553
Sancho,9105806.562,283345.513,2009,jan,27.012019865661674
Barro,9104276.244,283228.614,2009,jan,27.276712551006725
Coqueiral,9105579.969,282521.737,2009,jan,27.23671049245741
Curado,9107299.958,282026.143,2009,jan,26.8484324214385
TotÃ³,9106028.466,282845.232,2009,jan,26.630735680974052
Jardim SÃ£o Paulo,9106091.212,284789.366,2009,jan,26.17050187899716
BrasÃ­lia Teimosa,9105867.58,291910.581,2009,jan,27.38770629049605
Pina,9104526.606,289352.098,2009,jan,26.55355543012601
Imbiribeira,9103325.289,287372.583,2009,jan,27.395797785404586
Boa Viagem,9101159.587,286709.856,2009,jan,26.48839253182253
Ipsep,9103041.538,287270.038,2009,jan,26.59535760849664
Ibura,9102102.397,285143.988,2009,jan,26.57403058977632
Ibura Vila do Sesi,9103077.514,286055.398,2009,jan,26.576219256213538
Ibura Parque,9103162.275,285659.265,2009,jan,26.45126349256586
JordÃ£o,9100101.151,286086.751,2009,jan,26.263228171889605
Cohab UR5,9100700.205,285154.725,2009,jan,26.45408289471404
Cohab UR4,9100700.825,285154.722,2009,jan,26.98175226625428
Cohab UR10,9100697.345,284430.969,2009,jan,26.27546746926436
Cohab TrÃªs Carneiros,9101176.409,284411.063,2009,jan,26.806410975636243
Cohab UR2,9101678.284,284448.852,2009,jan,25.943919099975798
Cohab UR3,9102297.398,284375.691,2009,jan,27.01379947617748
Cohab Monte Verde,9102393.38,283809.922,2009,jan,25.505679561416123
UR1,9101905.325,285328.723,2009,jan,26.642798207926404
