bairro,latitude,longitude,ano,mes,temperatura
Mangabeira,9112583.36,290041.311,2017,mai,25.85088767936054
VÃ¡rzea Baixo,9112566.575,286421.591,2017,mai,25.15428928120311
VÃ¡rzea UR7,9111147.548,281788.536,2017,mai,25.48615017831972
CaxangÃ¡,9112046.853,283641.068,2017,mai,24.50966987560749
Iputinga,9111218.811,284743.585,2017,mai,26.972952879252624
Engenho do Meio,9108934.504,284977.522,2017,mai,27.07098957103044
TorrÃµes,9108474.182,285633.242,2017,mai,26.579494230783524
Cordeiro,9109569.979,286498.08,2017,mai,26.632810585040342
Zumbi,9109369.482,288172.472,2017,mai,26.85247104582643
Torre,9110457.305,288948.15,2017,mai,25.56227784902053
Prado,9108489.273,288218.34,2017,mai,26.40057800701558
Madalena,9109260.52,288708.035,2017,mai,25.86329252587347
Ilha do Retiro,9108073.724,289620.413,2017,mai,23.970487302767275
VÃ¡rzea Brasilit,9110245.917,284310.527,2017,mai,24.6628981585549
Cidade UniversitÃ¡ria,9109225.991,284041.371,2017,mai,22.918894943947475
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2017,mai,26.761068054207684
Afogados (Marrom GlacÃª),9106094.768,289066.699,2017,mai,26.34672797519554
Afogados,9106757.379,287276.756,2017,mai,26.47090027902252
Bongi,9108001.134,287967.704,2017,mai,24.80599298700335
San Martin,9107597.587,286249.826,2017,mai,25.90740342299498
Mustardinha,9107309.05,288019.099,2017,mai,26.08302228173669
Mangueira,9106752.433,287877.617,2017,mai,24.95799959864652
EstÃ¢ncia,9105779.586,286336.174,2017,mai,28.074336942702075
JiquiÃ¡,9105785.996,286821.099,2017,mai,27.89718061454063
CaÃ§ote,9104102.268,286696.977,2017,mai,25.03956910969729
Areias,9104721.352,286348.888,2017,mai,26.30002456999418
TejipiÃ³,9105212.347,283469.404,2017,mai,25.02033556457774
Sancho,9105806.562,283345.513,2017,mai,24.578619981265632
Barro,9104276.244,283228.614,2017,mai,26.53930360894374
Coqueiral,9105579.969,282521.737,2017,mai,27.64654735113432
Curado,9107299.958,282026.143,2017,mai,26.271735461582328
TotÃ³,9106028.466,282845.232,2017,mai,27.15002058800458
Jardim SÃ£o Paulo,9106091.212,284789.366,2017,mai,24.362002730869317
BrasÃ­lia Teimosa,9105867.58,291910.581,2017,mai,26.13763554484984
Pina,9104526.606,289352.098,2017,mai,27.352726186479785
Imbiribeira,9103325.289,287372.583,2017,mai,25.249322445312472
Boa Viagem,9101159.587,286709.856,2017,mai,25.320856895841903
Ipsep,9103041.538,287270.038,2017,mai,27.93072978698621
Ibura,9102102.397,285143.988,2017,mai,25.72470164754219
Ibura Vila do Sesi,9103077.514,286055.398,2017,mai,24.82271506295425
Ibura Parque,9103162.275,285659.265,2017,mai,23.983688255805387
JordÃ£o,9100101.151,286086.751,2017,mai,24.512492061592784
Cohab UR5,9100700.205,285154.725,2017,mai,26.60614057405463
Cohab UR4,9100700.825,285154.722,2017,mai,26.38182952086552
Cohab UR10,9100697.345,284430.969,2017,mai,24.08932676416807
Cohab TrÃªs Carneiros,9101176.409,284411.063,2017,mai,26.954044714256487
Cohab UR2,9101678.284,284448.852,2017,mai,25.38086736503114
Cohab UR3,9102297.398,284375.691,2017,mai,24.93431173448016
Cohab Monte Verde,9102393.38,283809.922,2017,mai,25.07269623235444
UR1,9101905.325,285328.723,2017,mai,27.885135798017576
