bairro,latitude,longitude,ano,mes,temperatura
Coqueiral,9105579.969,282521.737,2009,dez,30.22436524286072
Curado,9107299.958,282026.143,2009,dez,27.05189783292407
TotÃ³,9106028.466,282845.232,2009,dez,26.725141168836128
Jardim SÃ£o Paulo,9106091.212,284789.366,2009,dez,28.12756904047213
BrasÃ­lia Teimosa,9105867.58,291910.581,2009,dez,25.680226889039293
Pina,9104526.606,289352.098,2009,dez,27.89519595628012
Imbiribeira,9103325.289,287372.583,2009,dez,27.248784582019372
Boa Viagem,9101159.587,286709.856,2009,dez,27.33484403802846
Ipsep,9103041.538,287270.038,2009,dez,27.127218965329405
Ibura,9102102.397,285143.988,2009,dez,27.84398417886279
Ibura Vila do Sesi,9103077.514,286055.398,2009,dez,26.48623370295754
Ibura Parque,9103162.275,285659.265,2009,dez,27.65421611794088
JordÃ£o,9100101.151,286086.751,2009,dez,27.915019651119717
Cohab UR5,9100700.205,285154.725,2009,dez,28.17867811015562
Cohab UR4,9100700.825,285154.722,2009,dez,25.836243409852536
Cohab UR10,9100697.345,284430.969,2009,dez,27.33963152870042
Cohab TrÃªs Carneiros,9101176.409,284411.063,2009,dez,27.324247922463027
Cohab UR2,9101678.284,284448.852,2009,dez,27.586925044475517
Cohab UR3,9102297.398,284375.691,2009,dez,26.98071500131895
Cohab Monte Verde,9102393.38,283809.922,2009,dez,29.76302559959734
UR1,9101905.325,285328.723,2009,dez,26.74181337906033
