bairro,latitude,longitude,ano,mes,temperatura
Afogados,9106757.379,287276.756,2012,mai,26.05887207471197
Bongi,9108001.134,287967.704,2012,mai,27.545245659125623
San Martin,9107597.587,286249.826,2012,mai,26.87332522383688
Mustardinha,9107309.05,288019.099,2012,mai,24.039151072627707
Mangueira,9106752.433,287877.617,2012,mai,26.5376414070366
EstÃ¢ncia,9105779.586,286336.174,2012,mai,25.31576873846578
JiquiÃ¡,9105785.996,286821.099,2012,mai,24.980126321025445
CaÃ§ote,9104102.268,286696.977,2012,mai,27.23476567479853
Areias,9104721.352,286348.888,2012,mai,26.30919748172485
TejipiÃ³,9105212.347,283469.404,2012,mai,24.631029195111637
Sancho,9105806.562,283345.513,2012,mai,26.165822444223203
Barro,9104276.244,283228.614,2012,mai,27.10463419913968
Coqueiral,9105579.969,282521.737,2012,mai,27.642704362256225
Curado,9107299.958,282026.143,2012,mai,26.80790883451082
TotÃ³,9106028.466,282845.232,2012,mai,24.653226709079355
Jardim SÃ£o Paulo,9106091.212,284789.366,2012,mai,26.234205266785985
BrasÃ­lia Teimosa,9105867.58,291910.581,2012,mai,26.83417022818974
Pina,9104526.606,289352.098,2012,mai,25.775944332128116
Imbiribeira,9103325.289,287372.583,2012,mai,25.76923795429367
Boa Viagem,9101159.587,286709.856,2012,mai,26.19621642463868
Ipsep,9103041.538,287270.038,2012,mai,26.29402945806163
Ibura,9102102.397,285143.988,2012,mai,25.95017343940168
Ibura Vila do Sesi,9103077.514,286055.398,2012,mai,25.12684294299712
Ibura Parque,9103162.275,285659.265,2012,mai,25.989426526370995
JordÃ£o,9100101.151,286086.751,2012,mai,24.85157147354495
Cohab UR5,9100700.205,285154.725,2012,mai,24.95941167421117
Cohab UR4,9100700.825,285154.722,2012,mai,24.43918074319139
Cohab UR10,9100697.345,284430.969,2012,mai,24.680134278347705
Cohab TrÃªs Carneiros,9101176.409,284411.063,2012,mai,26.585002312593065
Cohab UR2,9101678.284,284448.852,2012,mai,25.373274856227304
Cohab UR3,9102297.398,284375.691,2012,mai,27.269655279574938
Cohab Monte Verde,9102393.38,283809.922,2012,mai,25.7756256652326
UR1,9101905.325,285328.723,2012,mai,26.44804403726088
