bairro,latitude,longitude,ano,mes,temperatura
San Martin,9107597.587,286249.826,2016,ago,23.807016663167545
Mustardinha,9107309.05,288019.099,2016,ago,23.518169381640465
Mangueira,9106752.433,287877.617,2016,ago,23.288586399424563
EstÃ¢ncia,9105779.586,286336.174,2016,ago,24.914469359217986
JiquiÃ¡,9105785.996,286821.099,2016,ago,23.88312302049619
CaÃ§ote,9104102.268,286696.977,2016,ago,24.91413216740509
Areias,9104721.352,286348.888,2016,ago,24.99058730258177
TejipiÃ³,9105212.347,283469.404,2016,ago,25.79289571505052
Sancho,9105806.562,283345.513,2016,ago,24.033312030067165
Barro,9104276.244,283228.614,2016,ago,24.004483427730797
Coqueiral,9105579.969,282521.737,2016,ago,23.467897246707217
Curado,9107299.958,282026.143,2016,ago,25.271194465459985
TotÃ³,9106028.466,282845.232,2016,ago,24.01056535861391
Jardim SÃ£o Paulo,9106091.212,284789.366,2016,ago,23.746992746022578
BrasÃ­lia Teimosa,9105867.58,291910.581,2016,ago,25.738505626628232
Pina,9104526.606,289352.098,2016,ago,24.387997373013945
Imbiribeira,9103325.289,287372.583,2016,ago,26.96326463915843
Boa Viagem,9101159.587,286709.856,2016,ago,25.774368414063648
Ipsep,9103041.538,287270.038,2016,ago,25.22384041925779
Ibura,9102102.397,285143.988,2016,ago,24.097040781006704
Ibura Vila do Sesi,9103077.514,286055.398,2016,ago,23.851014315044377
Ibura Parque,9103162.275,285659.265,2016,ago,25.207956056079126
JordÃ£o,9100101.151,286086.751,2016,ago,26.20156937511947
Cohab UR5,9100700.205,285154.725,2016,ago,27.221681649420017
Cohab UR4,9100700.825,285154.722,2016,ago,23.577776637289546
Cohab UR10,9100697.345,284430.969,2016,ago,24.6057732284598
Cohab TrÃªs Carneiros,9101176.409,284411.063,2016,ago,22.91595765190152
Cohab UR2,9101678.284,284448.852,2016,ago,25.1769899460804
Cohab UR3,9102297.398,284375.691,2016,ago,24.236458024887146
Cohab Monte Verde,9102393.38,283809.922,2016,ago,25.273245383730572
UR1,9101905.325,285328.723,2016,ago,26.778469524330514
