bairro,latitude,longitude,ano,mes,temperatura
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2014,nov,24.84942850008488
Afogados (Marrom GlacÃª),9106094.768,289066.699,2014,nov,26.0262342234484
Afogados,9106757.379,287276.756,2014,nov,25.97814646647863
Bongi,9108001.134,287967.704,2014,nov,24.962404252917345
San Martin,9107597.587,286249.826,2014,nov,26.41035290280729
Mustardinha,9107309.05,288019.099,2014,nov,25.71063167276464
Mangueira,9106752.433,287877.617,2014,nov,25.418289391864477
EstÃ¢ncia,9105779.586,286336.174,2014,nov,26.8559047815536
JiquiÃ¡,9105785.996,286821.099,2014,nov,25.708415608815223
CaÃ§ote,9104102.268,286696.977,2014,nov,27.047823195721502
Areias,9104721.352,286348.888,2014,nov,26.175800892922148
TejipiÃ³,9105212.347,283469.404,2014,nov,26.657647059798997
Sancho,9105806.562,283345.513,2014,nov,26.12448281706961
Barro,9104276.244,283228.614,2014,nov,25.16274987473863
Coqueiral,9105579.969,282521.737,2014,nov,25.421337896649653
Curado,9107299.958,282026.143,2014,nov,25.98048362834322
TotÃ³,9106028.466,282845.232,2014,nov,26.267879049725884
Jardim SÃ£o Paulo,9106091.212,284789.366,2014,nov,24.397697097984757
BrasÃ­lia Teimosa,9105867.58,291910.581,2014,nov,25.116101729472877
Pina,9104526.606,289352.098,2014,nov,25.23627995125646
Imbiribeira,9103325.289,287372.583,2014,nov,26.088377199275044
Boa Viagem,9101159.587,286709.856,2014,nov,27.243838825410485
Ipsep,9103041.538,287270.038,2014,nov,25.517199438040794
Ibura,9102102.397,285143.988,2014,nov,25.369110979708207
Ibura Vila do Sesi,9103077.514,286055.398,2014,nov,25.710245253810417
Ibura Parque,9103162.275,285659.265,2014,nov,28.507172256783512
JordÃ£o,9100101.151,286086.751,2014,nov,27.20473001401488
Cohab UR5,9100700.205,285154.725,2014,nov,26.369210964054545
Cohab UR4,9100700.825,285154.722,2014,nov,27.14618986882159
Cohab UR10,9100697.345,284430.969,2014,nov,26.499162280826663
Cohab TrÃªs Carneiros,9101176.409,284411.063,2014,nov,27.419350551852148
Cohab UR2,9101678.284,284448.852,2014,nov,27.649355879895595
Cohab UR3,9102297.398,284375.691,2014,nov,24.211177586625897
Cohab Monte Verde,9102393.38,283809.922,2014,nov,27.87515258794281
UR1,9101905.325,285328.723,2014,nov,28.900079728911876
