bairro,latitude,longitude,ano,mes,temperatura
GraÃ§as,9110255.798,289708.079,2010,fev,27.131233585566655
Espinheiro,9110331.328,291132.224,2010,fev,28.048063537380937
Aflitos,9110761.843,290578.478,2010,fev,28.103164195365483
Jaqueira,9111017.043,289466.588,2010,fev,26.712638767516395
Tamarineira,9111760.594,289914.716,2010,fev,26.5916225549219
Santana,9110759.51,288467.83,2010,fev,28.38116667510986
Parnamirim,9111469.017,288892.196,2010,fev,27.295349277267
Casa Forte,9111477.721,288043.907,2010,fev,29.396417450832864
PoÃ§o da Panela,9111288.519,287134.705,2010,fev,30.33597700464236
Casa Amarela,9112326.465,287770.32,2010,fev,28.68826589822769
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2010,fev,28.67074830923274
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2010,fev,27.509237060916757
Alto JosÃ© do Pinho,9112751.629,289283.565,2010,fev,26.80611124443074
Vasco da Gama,9113922.665,287550.762,2010,fev,29.775710509930107
Monteiro,9112251.966,286935.676,2010,fev,28.780067003526497
Apipucos,9113185.175,285711.387,2010,fev,28.04297462122173
Alto do MandÃº,9112720.118,286967.594,2010,fev,27.69057339590081
SÃ­tio dos Pintos,9113652.981,283248.377,2010,fev,27.58762058619268
CÃ³rrego do Jenipapo,9114931.748,285628.687,2010,fev,27.78823729223364
Dois IrmÃ£os,9114316.891,283046.585,2010,fev,27.71835732806524
Macaxeira,9113929.124,286266.928,2010,fev,27.051247172720384
Nova Descoberta,9114374.078,285455.447,2010,fev,27.991259488929156
Brejo de Beberibe,9115426.776,287368.207,2010,fev,26.264029310134745
Guabiraba,9118925.116,280472.66,2010,fev,27.76416978665669
Brejo de Guabiraba,9116011.252,286470.068,2010,fev,27.682176148510766
Passarinho,9117604.478,286529.856,2010,fev,26.92678321135332
Mangabeira,9112583.36,290041.311,2010,fev,28.34104886217136
VÃ¡rzea Baixo,9112566.575,286421.591,2010,fev,26.984567399841914
VÃ¡rzea UR7,9111147.548,281788.536,2010,fev,26.580647955567706
CaxangÃ¡,9112046.853,283641.068,2010,fev,28.390481662672244
Iputinga,9111218.811,284743.585,2010,fev,29.790239623620373
Engenho do Meio,9108934.504,284977.522,2010,fev,28.699007987792957
TorrÃµes,9108474.182,285633.242,2010,fev,28.507910380078844
Cordeiro,9109569.979,286498.08,2010,fev,29.02153026163835
Zumbi,9109369.482,288172.472,2010,fev,28.14915752888528
Torre,9110457.305,288948.15,2010,fev,28.428252793923832
Prado,9108489.273,288218.34,2010,fev,25.92075573463602
Madalena,9109260.52,288708.035,2010,fev,28.17019239043641
Ilha do Retiro,9108073.724,289620.413,2010,fev,28.84553670993264
VÃ¡rzea Brasilit,9110245.917,284310.527,2010,fev,29.376867127832995
Cidade UniversitÃ¡ria,9109225.991,284041.371,2010,fev,27.826044941913924
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2010,fev,26.018544245179022
Afogados (Marrom GlacÃª),9106094.768,289066.699,2010,fev,27.9290959869158
Afogados,9106757.379,287276.756,2010,fev,28.51413775541969
Bongi,9108001.134,287967.704,2010,fev,28.323346990837383
San Martin,9107597.587,286249.826,2010,fev,27.15931943801789
Mustardinha,9107309.05,288019.099,2010,fev,27.564013038925477
Mangueira,9106752.433,287877.617,2010,fev,27.05134955958654
EstÃ¢ncia,9105779.586,286336.174,2010,fev,28.55108332842296
JiquiÃ¡,9105785.996,286821.099,2010,fev,28.278441434002577
CaÃ§ote,9104102.268,286696.977,2010,fev,29.195549804762248
Areias,9104721.352,286348.888,2010,fev,27.27006917441297
TejipiÃ³,9105212.347,283469.404,2010,fev,29.321783751248784
Sancho,9105806.562,283345.513,2010,fev,27.381516432948608
Barro,9104276.244,283228.614,2010,fev,28.407441247998893
Coqueiral,9105579.969,282521.737,2010,fev,27.97503200826324
Curado,9107299.958,282026.143,2010,fev,25.82563059820649
TotÃ³,9106028.466,282845.232,2010,fev,28.52872448512814
Jardim SÃ£o Paulo,9106091.212,284789.366,2010,fev,28.60091960725136
BrasÃ­lia Teimosa,9105867.58,291910.581,2010,fev,27.575392038916693
Pina,9104526.606,289352.098,2010,fev,28.380038818772427
Imbiribeira,9103325.289,287372.583,2010,fev,29.418233769893696
Boa Viagem,9101159.587,286709.856,2010,fev,28.09714329325824
Ipsep,9103041.538,287270.038,2010,fev,29.20801322258328
Ibura,9102102.397,285143.988,2010,fev,29.9510273728442
Ibura Vila do Sesi,9103077.514,286055.398,2010,fev,29.343685874541432
Ibura Parque,9103162.275,285659.265,2010,fev,27.18152480811848
JordÃ£o,9100101.151,286086.751,2010,fev,26.89370525614109
Cohab UR5,9100700.205,285154.725,2010,fev,27.499163130661085
Cohab UR4,9100700.825,285154.722,2010,fev,27.977716927889283
Cohab UR10,9100697.345,284430.969,2010,fev,28.33483387300529
Cohab TrÃªs Carneiros,9101176.409,284411.063,2010,fev,26.787111131606544
Cohab UR2,9101678.284,284448.852,2010,fev,27.07520695655734
Cohab UR3,9102297.398,284375.691,2010,fev,28.53475176878484
Cohab Monte Verde,9102393.38,283809.922,2010,fev,27.308130765085178
UR1,9101905.325,285328.723,2010,fev,28.127582262348596
